Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2021-06-24,12898.0,12949.0,12749.0,12898.0,9466.109375,21458,0,-0.2152986229131264,0.2863952293992042,-0.7767236204817891,0
2021-06-25,12601.0,13085.0,12599.0,12601.0,9248.134765625,47057,-1,-0.0310169414562337,0.569274690002203,-0.7881031595170498,0
2021-06-29,12700.0,12700.0,12417.0,12700.0,9320.79296875,11189,1,-0.1106278436879317,0.3287674263119697,-0.6288909614086151,0
2021-06-30,12600.0,12700.0,12410.0,12600.0,9247.4013671875,58564,-1,-0.233807682549875,0.3256319053471088,-0.8417562283575535,0
2021-07-01,12751.0,12900.0,12651.0,12751.0,9358.22265625,12848,1,-0.2796164635413636,0.1628186516463756,-0.7909749718382955,0
2021-07-02,12850.0,12900.0,12611.0,12850.0,9430.880859375,20887,1,-0.3091892282563177,0.3811101168394089,-0.829128815792501,0
2021-07-05,13180.0,13216.0,13085.0,13180.0,9673.0751953125,46141,1,-0.284743002988398,0.0703853592276573,-0.7268434874713421,0
2021-07-06,12588.0,13260.0,12550.0,12588.0,9238.5947265625,29591,-1,-0.044556602421734,0.2872733771800995,-0.3817085549235344,0
2021-07-07,12995.0,13091.0,12662.0,12995.0,9537.30078125,17181,1,-0.3058579558920529,0.3991833068430424,-0.679952334612608,0
2021-07-08,12745.0,12843.0,12500.0,12745.0,9353.8203125,17216,-1,-0.2605226359640558,0.2767915204167366,-0.8895113952457905,0
2021-07-09,12984.0,13315.0,12705.0,12984.0,9529.2265625,17177,1,-0.3485157498757222,0.4963697344064712,-0.9123524692840874,0
2021-07-12,12680.0,13225.0,12591.0,12680.0,9306.115234375,18677,-1,-0.2216797569300979,0.252111442387104,-0.8971646791324019,0
2021-07-13,12580.0,12675.0,12449.0,12580.0,9232.72265625,16156,-1,-0.2043879486333865,0.4292587302625179,-0.7273692544549704,0
2021-07-14,12645.0,12939.0,12502.0,12645.0,9280.427734375,10747,1,-0.1932054618373513,0.7148894108831882,-0.8501540310680866,0
2021-07-15,12640.0,12770.0,12455.0,12640.0,9276.7578125,26225,0,-0.1907427734113298,0.2001503184437751,-0.796080737374723,0
2021-07-19,12880.0,12999.0,12620.0,12880.0,9452.8984375,22452,1,-0.2098697938702323,0.4262009225785732,-0.6087419092655182,0
2021-07-20,13200.0,13250.0,12802.0,13200.0,9687.7548828125,81227,1,-0.2640487176499196,0.2979874014854431,-0.8217828832566738,0
2021-07-21,12829.0,13260.0,12829.0,12829.0,9415.4677734375,10782,-1,-0.3962237557558262,0.0459523797035217,-0.9223013338632882,0
2021-07-22,13013.0,13188.0,12600.0,13013.0,9550.5107421875,34401,1,-0.172316356726429,0.2053026407957077,-0.5917920004576445,0
2021-07-23,12856.0,13180.0,12821.0,12856.0,9435.2841796875,6685,-1,-0.1612572684226667,0.1865263804793357,-0.7547671757638454,0
2021-07-26,13030.0,13237.0,12898.0,13030.0,9562.9873046875,29419,1,-0.0918974071475011,0.2077613025903701,-0.8368898089975119,0
2021-07-27,12939.0,13030.0,12875.0,12939.0,9496.2001953125,6973,-1,-0.1900844166986644,0.232289083302021,-0.7392480177804828,0
2021-07-28,13200.0,13250.0,12800.0,13200.0,9687.7548828125,5986,1,-0.1078547251721223,0.6922290436923504,-0.5968070812523365,0
2021-07-29,13119.0,13289.0,13119.0,13119.0,9628.3056640625,14326,-1,-0.2043772102823775,0.3253533132374286,-0.904951214324683,0
2021-07-30,13150.0,13150.0,12780.0,13150.0,9651.05859375,70674,0,-0.2146136952963258,0.3358397036790848,-0.8382788831368089,0
2021-08-02,13030.0,13250.0,12958.0,13013.0,9550.5107421875,1572,-1,-0.2625832627216974,-0.0291615575551986,-0.5918129179626703,0
2021-08-03,12800.0,13030.0,12800.0,12800.0,9394.185546875,5673,-1,-0.2423942410632183,0.2397660687565803,-0.635185819119215,0
2021-08-04,12880.0,12880.0,12800.0,12880.0,9452.8984375,23385,1,-0.2010657270929139,0.4845208004117012,-0.9144766912795604,0
2021-08-05,12460.0,12760.0,12450.0,12460.0,9144.65234375,14661,-1,-0.292015219752032,0.1910749971866607,-0.870139236561954,0
2021-08-06,12384.0,12450.0,12100.0,12384.0,9088.875,29562,-1,-0.1838223455975262,0.7345785098150373,-0.7391419839113951,0
2021-08-09,12371.0,12600.0,12302.0,12371.0,9079.333984375,7800,0,-0.2130839462307366,0.0068978667259216,-0.4380661733448505,0
2021-08-10,12990.0,12990.0,12320.0,12990.0,9533.630859375,12753,1,-0.1937490127980709,0.0859643667936325,-0.4063721932470798,0
2021-08-11,13150.0,13245.0,12885.0,12925.0,9485.9248046875,220375,-1,-0.248266393939654,0.1804561093449592,-0.7634902782738209,0
2021-08-12,12770.0,12900.0,12550.0,12770.0,9372.1689453125,8327,-1,-0.3841817015781998,0.045263759791851,-0.8051632223650813,0
2021-08-13,12961.0,13038.0,12701.0,12961.0,9512.3466796875,10432,1,-0.2887905730111968,0.330856092274189,-0.8222859660163522,0
2021-08-16,13177.0,13249.0,12900.0,13177.0,9670.8740234375,10734,1,-0.0960598242365651,0.4868599362671375,-0.7834784388542175,0
2021-08-17,12829.0,13144.0,12700.0,12829.0,9415.4677734375,38056,-1,-0.4246023713300625,-0.06592558324337,-0.8931930772960186,0
2021-08-18,12445.0,12993.0,12445.0,12445.0,9133.6435546875,29435,-1,-0.1732145548642923,0.3596894592046737,-0.7990320790559053,0
2021-08-19,11500.0,12050.0,11500.0,11500.0,8440.087890625,84915,-1,-0.2666026791945721,0.4327752776443958,-0.8093466255813837,0
2021-08-20,11600.0,11825.0,11600.0,11801.0,8660.9990234375,534420,1,-0.1550061675719916,0.2696575224399566,-0.7715743016451597,0
2021-08-23,11240.0,11440.0,11000.0,11240.0,8685.3291015625,29986,0,-0.2009383399438645,0.1117070019245147,-0.8177240872755647,0
2021-08-24,11531.0,11690.0,11467.0,11531.0,8910.1884765625,17223,1,-0.106884675566107,0.1621496155858039,-0.7695022486150265,0
2021-08-25,11530.0,11697.0,11472.0,11530.0,8909.416015625,15307,0,-0.3187073624621217,0.3890683799982071,-0.7724114926531911,0
2021-08-26,11500.0,11690.0,11429.0,11500.0,8886.2333984375,24837,0,-0.2037378786704861,0.2440720275044441,-0.8995147487148643,0
2021-08-27,11450.0,11700.0,11380.0,11450.0,8847.5986328125,18053,0,-0.2681248746812343,0.1410417705774307,-0.8387021068483591,0
2021-08-30,11300.0,11599.0,11222.0,11300.0,8731.69140625,24556,-1,-0.3247100708207914,0.1732268035411834,-0.8546634297817945,0
2021-08-31,11000.0,11299.0,10913.0,11000.0,8499.876953125,47652,-1,-0.3381892998702824,0.1777280867099762,-0.7165689915418625,0
2021-09-01,10535.0,10927.0,10450.0,10535.0,8140.56396484375,25895,-1,-0.2907878812661187,0.3273753672838211,-0.8452117312699556,0
2021-09-02,10278.0,10649.0,10250.0,10278.0,7941.974609375,5996,-1,-0.3025426806675063,0.0123753994703292,-0.841447495855391,0
2021-09-03,10370.0,10399.0,10265.0,10370.0,8013.0654296875,19539,1,-0.3802460677818292,0.1518296003341674,-0.7808744423091412,0
2021-09-06,9851.0,10150.0,9802.0,9851.0,7612.025390625,29427,-1,-0.131793280625168,0.2026423998177051,-0.5246022902429104,0
2021-09-07,9600.0,10120.0,9260.0,9600.0,7418.07373046875,33617,-1,-0.2194422766373589,0.1696913242340088,-0.8570039207115769,0
2021-09-08,9098.5,9500.0,8860.0,9098.5,7030.556640625,30442,-1,-0.2975644622153292,0.2914110943675041,-0.8397492915391922,0
2021-09-09,9550.0,9749.0,8899.900390625,9550.0,7379.4375,17551,1,-0.3718405079174166,0.0402954518795013,-0.9096413413062692,0
2021-09-10,9610.0,10200.0,9600.0,9610.0,7425.80078125,13327,1,-0.2412704115571535,0.2525489181280136,-0.8699785210192204,0
2021-09-13,9549.0,9900.0,9500.0,9549.0,7378.6650390625,21782,-1,-0.3100954525638372,0.1169368550181388,-0.8683302355930209,0
2021-09-14,9469.0,9644.0,9410.099609375,9469.0,7316.84765625,21861,-1,-0.2996404088335112,0.4317867159843445,-0.9065091153606772,0
2021-09-15,9280.0,9469.0,9265.0,9280.0,7170.80419921875,77500,-1,-0.2686276459393816,0.1192084327340126,-0.9393918900750576,0
2021-09-16,8900.0,9299.5,8880.0,8900.0,6877.17236328125,142076,-1,-0.4480922589651667,0.0823302790522575,-0.8888402776792645,0
2021-09-20,8000.0,8690.0,7970.0,8000.0,6181.7275390625,86099,-1,-0.3301204624585807,0.0119385868310928,-0.6428840737789869,0
2021-09-21,8250.099609375,8350.0,8180.0,8250.099609375,6374.984375,22419,1,-0.3090763789202486,0.133687362074852,-0.8467664141207933,0
2021-09-22,8850.0,8850.0,8560.0,8850.0,6838.5361328125,23608,1,-0.3058546485931233,0.0966683998703956,-0.8834379808977246,0
2021-09-23,8637.2001953125,9280.0,8600.0,8637.2001953125,6674.1025390625,11742,-1,-0.2824919414283199,0.351396307349205,-0.8565745837986469,0
2021-09-24,8350.0,8598.0,8060.0,8350.0,6452.17822265625,45566,-1,-0.1429944986646825,0.3352267071604728,-0.8610065821558237,0
2021-09-27,8560.0,8630.0,8361.2001953125,8560.0,6614.44873046875,24704,1,-0.270229672048507,0.4627256952226162,-0.9397592297755182,0
2021-09-28,8410.0,8465.0,8199.599609375,8410.0,6498.54150390625,16722,-1,-0.1576521394463877,0.4289231784641742,-0.8365571917966008,0
2021-09-29,8500.0,8679.7998046875,8400.0,8500.0,6568.08544921875,22560,1,-0.272428549573912,0.1634575948119163,-0.918358340393752,0
2021-09-30,8620.0,8640.099609375,8502.900390625,8620.0,6660.81201171875,49592,1,-0.2831020915764384,0.0474150404334068,-0.8379845833405852,0
2021-10-01,8140.0,8799.0,8120.0,8140.0,6289.908203125,36469,-1,-0.2038569629463988,0.6554803736507893,-0.8681940189562738,0
2021-10-04,7706.60009765625,8220.0,7555.0,7706.60009765625,5955.01318359375,33189,-1,-0.1763036087604946,0.2912100106477737,-0.7352023432031274,0
2021-10-05,7412.0,7850.0,7207.0,7412.0,5727.37060546875,77727,-1,-0.2296345952898263,0.3898939415812492,-0.8475709604099393,0
2021-10-06,7190.0,7299.0,7000.0,7190.0,5555.828125,39439,-1,-0.1881449526614126,0.2051742747426033,-0.7109532468020916,0
2021-10-07,7413.0,7568.89990234375,7225.0,7413.0,5728.14404296875,23733,1,-0.2821678459023436,0.2202804423868656,-0.8182988781481981,0
2021-10-08,7899.0,7899.0,7522.0,7899.0,6103.68408203125,34676,1,-0.2967033090747215,0.3522072359919548,-0.7764266487210989,0
2021-10-12,7600.0,8219.0,7501.0,7600.0,5872.6416015625,83165,-1,-0.2086447889450937,0.1952814981341362,-0.9207307398319244,0
2021-10-13,7350.0,7588.0,7202.0,7350.0,5679.46240234375,26009,-1,-0.3169308804118863,0.1081056967377662,-0.7491227593272924,0
2021-10-14,7200.0,7550.0,7121.0,7200.0,5563.55517578125,43577,-1,-0.208265677517788,0.5070621762424707,-0.8081027902662754,0
2021-10-15,7695.0,7695.0,7205.0,7695.0,5946.0498046875,47702,1,-0.3524505953219803,0.5960725974291563,-0.7075588833540678,0
2021-10-18,7746.0,7994.0,7455.0,7746.0,5985.4580078125,33427,1,-0.2553726545907557,0.2710741758346557,-0.905686924699694,0
2021-10-19,8000.0,8000.0,7807.0,8000.0,6181.7275390625,33861,1,-0.254528025444597,0.5315263327211142,-0.9274174757301809,0
2021-10-20,7947.10009765625,8300.0,7947.10009765625,7947.10009765625,6140.8515625,123458,-1,-0.2467966794113939,0.3175143785774708,-0.9190885424613952,0
2021-10-21,7948.0,7948.0,7709.0,7948.0,6141.54638671875,1421395,0,-0.3824742653717597,0.1832810193300247,-0.8449519844725728,0
2021-10-22,8300.0,8300.0,7940.0,8300.0,6413.54296875,51382,1,-0.1578421330777928,0.5043914280831814,-0.7957966905087233,0
2021-10-25,8960.0,8960.0,8400.0,8960.0,6923.53564453125,29364,1,-0.2581194583132553,0.2365993708372116,-0.900818054098636,0
2021-10-26,8530.0,9318.5,8510.0,8530.0,6591.267578125,39121,-1,-0.2055168815055175,0.4102229811251163,-0.8385880682617426,0
2021-10-27,8140.0,8530.0,8010.0,8140.0,6289.908203125,25364,-1,-0.1379740925150968,0.3016202971339226,-0.7621194841340184,0
2021-10-28,8271.0,8379.0,7860.10009765625,8271.0,6391.13427734375,21012,1,-0.2075076251093185,0.504151051864028,-0.8900173595175147,0
2021-10-29,8052.0,8271.0,8052.0,8052.0,6221.9091796875,31048,-1,-0.3703002782700502,0.3044589944183826,-0.8805647734552622,0
2021-11-02,7800.0,7847.0,7535.0,7800.0,6027.18505859375,38098,-1,-0.18101108217878,0.3825609199702739,-0.9254188146442176,0
2021-11-03,8001.0,8001.0,7800.0,8001.0,6182.5009765625,11797,1,-0.225599271002347,0.3260965570807457,-0.8794570388272405,0
2021-11-04,7885.2998046875,8100.0,7850.0,7885.2998046875,6093.0966796875,49313,-1,-0.2795312021826875,0.2279918789863586,-0.9004578609019518,0
2021-11-05,7800.0,7990.0,7670.2001953125,7800.0,6027.18505859375,13448,-1,-0.2665154821239411,0.1196914166212081,-0.8988535543903708,0
2021-11-08,7300.0,7700.0,7300.0,7300.0,5640.8271484375,32232,-1,-0.1629373805772047,0.6834278479218483,-0.7677382165566087,0
2021-11-09,7410.0,7650.0,7155.0,7410.0,5725.82568359375,43134,1,-0.359237651066745,0.1557602062821388,-0.7697098236531019,0
2021-11-10,7360.0,7420.0,7210.0,7360.0,5687.18994140625,76759,-1,-0.4641840293168507,0.0517232865095138,-0.8135523851960897,0
2021-11-11,7680.0,7750.0,7400.0,7680.0,5934.458984375,17811,1,-0.1806791983544826,0.4424279779195785,-0.6549872010946274,0
2021-11-12,7420.0,7700.0,7410.0,7420.0,5733.552734375,8316,-1,-0.0214189089213808,0.2910858392715454,-0.6091563235968351,0
2021-11-15,7300.0,7450.0,7019.7998046875,7300.0,5640.8271484375,37559,-1,-0.282525160798936,0.1721366867423057,-0.8994730296544731,0
2021-11-16,7300.0,7300.0,6850.0,6861.0,5301.6044921875,411106,-1,-0.2480784773285831,0.4625708311796188,-0.8756470801308751,0
2021-11-17,6638.0,7078.0,6603.0,6638.0,5129.28857421875,14959,-1,-0.312156525615137,0.220082014799118,-0.8095573140308261,0
2021-11-18,6701.0,6889.0,6550.0,6701.0,5177.97021484375,23711,1,-0.2263716474613722,0.1172177344560623,-0.6384185291826725,0
2021-11-19,6755.0,7020.0,6716.0,6755.0,5219.6962890625,12521,1,-0.2057149697687815,0.6824986506253481,-0.826859668828547,0
2021-11-22,7750.0,7790.0,7200.0,7750.0,5988.548828125,28661,1,-0.189983803172116,0.2663383781909942,-0.9348833546973764,0
2021-11-23,7580.0,8000.0,7560.0,7580.0,5857.18701171875,55938,-1,-0.2163467939491525,0.5355107896029949,-0.8337118113413453,0
2021-11-24,7665.0,7900.0,7600.0,7665.0,5922.8681640625,14469,1,-0.2699080085149035,0.3061551451683044,-0.8453258136287332,0
2021-11-25,7510.0,7730.0,7461.0,7510.0,5803.09716796875,25390,-1,-0.2034362205727533,0.1806405633687973,-0.9303218303248286,0
2021-11-26,7349.0,7351.0,7015.0,7301.0,5641.599609375,328584,-1,-0.2822087528047097,0.3196446970105171,-0.9050846351310612,0
2021-11-29,7350.0,7501.0,7101.0,7350.0,5679.46240234375,16431,1,-0.2003217490930711,0.4136849902570247,-0.8889121096581221,0
2021-11-30,7468.0,7590.0,7210.0,7468.0,5770.64306640625,240106,1,-0.1665493324672912,0.5158072374761105,-0.8605867037549615,0
2021-12-01,7600.0,7650.0,7372.0,7600.0,5872.6416015625,9590,1,-0.1864712851259995,0.2492809891700744,-0.8899176437407732,0
2021-12-02,7450.0,7601.0,7420.0,7450.0,5756.734375,32992,-1,-0.2227326427275935,0.4309782460331917,-0.8090525381267071,0
2021-12-03,7400.0,7520.0,7400.0,7400.0,5718.09814453125,38356,-1,-0.2740273207159979,0.5826247688382864,-0.8804217502474785,0
2021-12-06,7330.0,7496.0,7320.0,7330.0,5664.00830078125,30130,-1,-0.1524935639463365,0.6781549323350191,-0.8751039253547788,0
2021-12-07,7738.10009765625,7738.10009765625,7513.0,7738.10009765625,5979.353515625,7049,1,-0.1226718935953534,0.3600641675293445,-0.7252490352839231,0
2021-12-09,7749.0,7890.0,7660.0,7749.0,5987.7763671875,48545,0,-0.3385026895751555,0.2723518051207065,-0.9294337565079333,0
2021-12-10,7801.0,7880.0,7701.2998046875,7801.0,6027.95751953125,9182,1,-0.2569354331011281,0.2470297366380691,-0.7351761572062969,0
2021-12-13,7820.0,8098.89990234375,7810.0,7820.0,6042.63916015625,14343,0,-0.2204843079492163,0.2030656933784485,-0.9020538735203444,0
2021-12-14,7240.0,7785.0,7139.0,7240.0,5594.4638671875,48396,-1,-0.2165107193746064,0.4327899441123009,-0.7370148524641991,0
2021-12-15,7379.60009765625,7470.0,7006.0,7369.7998046875,5694.7626953125,3886,1,-0.3267953369921694,0.1258051395416259,-0.9048338062129916,0
2021-12-16,7700.0,7701.0,7490.0,7700.0,5949.9130859375,14930,1,-0.2874270614120178,0.3636457547545433,-0.8851616224274039,0
2021-12-17,7300.0,7700.10009765625,7300.0,7300.0,5640.8271484375,93078,-1,-0.3470794172742619,0.2069900631904602,-0.8889121096581221,0
2021-12-20,7180.0,7500.0,6700.0,7180.0,5548.10107421875,16486,-1,-0.1071257666374246,0.8150623477995396,-0.8220200948417187,0
2021-12-21,7825.0,7825.0,7480.0,7825.0,6046.50244140625,86399,1,-0.1942520501491214,0.5347890742123127,-0.8665165491402149,0
2021-12-22,8050.0,8100.0,7703.0,8050.0,6220.36376953125,80972,1,-0.2809466495075159,0.4899951331317425,-0.8251781789585948,0
2021-12-23,8295.0,8350.0,8100.0,8295.0,6409.6796875,9905,1,-0.2142549939453601,0.224501434713602,-0.6552815325558186,0
2021-12-24,8550.0,8599.900390625,8391.0,8550.0,6606.7216796875,4723,1,-0.1702694674445824,0.584686566144228,-0.6804540809243917,0
2021-12-27,8250.0,8810.0,8200.099609375,8250.0,6374.9072265625,15813,-1,-0.1547371030995442,0.3360398188233375,-0.8663398995995522,0
2021-12-28,8150.0,8389.0,8021.0,8150.0,6297.63525390625,6931,-1,-0.2184414683102533,0.2172822244465351,-0.7369844224303961,0
2021-12-29,8269.900390625,8350.0,8001.0,8269.900390625,6390.28466796875,20453,1,-0.1681247864284419,0.4185495860874653,-0.8879664367996156,0
2021-12-30,8300.0,8350.0,8150.0,8300.0,6413.54296875,17333,0,-0.1485270048684344,0.3229685053229332,-0.9014990250580012,0
2022-01-03,8665.7998046875,8665.7998046875,8300.0,8665.7998046875,6696.2021484375,61610,1,-0.1727135871350765,0.6992247328162193,-0.8721509948372841,0
2022-01-04,8495.0,8945.0,8301.2998046875,8495.0,6564.22216796875,10165,-1,-0.2076146067120134,0.2333030626177787,-0.8153057126328349,0
2022-01-05,8655.0,8738.0,8500.0,8690.2001953125,6715.056640625,3371,1,-0.1529546463862061,0.3419892936944961,-0.8029157333076,0
2022-01-06,8380.0,8738.0,8370.400390625,8380.0,6475.35986328125,24541,-1,-0.1989317422732711,0.4461919292807579,-0.7964141070842743,0
2022-01-07,8395.099609375,8490.0,8159.0,8395.099609375,6487.02783203125,9697,0,-0.0730742319331814,0.4143223464488983,-0.7199705168604851,0
2022-01-10,8258.0,8478.0,8160.0,8258.0,6381.08837890625,5352,-1,-0.1427373036961345,0.2889163307845592,-0.749266417697072,0
2022-01-11,8500.0,8500.0,8300.0,8500.0,6568.08544921875,21379,1,-0.1460001075174659,0.2480048984289169,-0.5985853020101786,0
2022-01-12,8915.0,8980.0,8550.0,8915.0,6888.76318359375,31803,1,-0.0823870572494342,0.2553296908736229,-0.6509574241936207,0
2022-01-13,8915.0,8915.0,8700.0,8915.0,6888.76318359375,12649,0,-0.2258644817629829,0.591266080737114,-0.8273284654133022,0
2022-01-14,8700.0,8900.0,8675.0,8700.0,6722.62939453125,3932,-1,-0.2089752356654831,0.7502095736563206,-0.8272836115211248,0
2022-01-17,8641.0,8698.0,8500.0,8628.400390625,6667.30322265625,3002,-1,-0.2991978214838757,0.3120449930429458,-0.9072225014679134,0
2022-01-18,8731.099609375,8828.0,8600.0,8731.099609375,6746.65966796875,9486,1,-0.2855190767440945,0.3541933037340641,-0.8726563910022378,0
2022-01-19,8825.0,8940.0,8760.0,8825.0,6819.21923828125,13453,1,-0.0878595844842493,0.1618698090314865,-0.3848554976284504,0
2022-01-20,8950.0,8950.0,8803.0,8950.0,6915.80908203125,14295,1,-0.0274773037859371,0.4336884468793869,-0.4968273043632507,0
2022-01-21,9116.0,9195.0,9030.0,9116.0,7044.0791015625,19659,1,0.0057111091547362,0.456455085426569,-0.7813088139519095,1
2022-01-24,8714.0,9002.0,8700.0,8714.0,6733.447265625,34161,-1,-0.1631807841153608,0.5116026736795902,-0.6826809123158455,0
2022-01-25,8842.7998046875,8900.0,8731.0,8842.7998046875,6832.9736328125,6328,1,-0.2111759716154713,0.38852034881711,-0.8523396104574203,0
2022-01-26,8900.0,9049.0,8845.0,8900.0,6877.17236328125,44784,1,-0.1762137834914028,0.3222615495324135,-0.6219609510153532,0
2022-01-27,9100.0,9115.0,8871.0,9100.0,7031.7158203125,10547,1,-0.1000049912929535,0.545307032763958,-0.9281616304069756,0
2022-01-28,9200.0,9590.0,9155.0,9200.0,7108.98779296875,8976,1,-0.2350006636697799,0.1363712549209594,-0.8098406083881855,0
2022-01-31,8990.0,9300.099609375,8990.0,8990.0,6946.71728515625,48788,-1,-0.3214738594678541,0.1713603064417839,-0.9043211215175688,0
2022-02-01,9489.0,9489.0,8988.900390625,9489.0,7332.30224609375,10896,1,-0.0336022390121663,0.5690553821623325,-0.6579989083111286,0
2022-02-02,9499.0,9785.900390625,9393.900390625,9499.0,7340.02978515625,9688,0,-0.2015212758237289,0.282340295612812,-0.9199885702691972,0
2022-02-03,9400.0,9500.0,9300.0,9400.0,7263.5302734375,29720,-1,-0.3069710753237207,0.0914224982261657,-0.8939901674166322,0
2022-02-04,9300.0,9600.0,9300.0,9300.0,7186.2587890625,11071,-1,-0.0282913109189585,0.7217897661030293,-0.7606016527861357,0
2022-02-07,9640.0,9640.0,9300.0,9640.0,7448.9814453125,32244,1,-0.2503822982649911,0.0760892331600189,-0.7301821149885654,0
2022-02-08,9778.7001953125,9801.0,9600.0,9778.7001953125,7556.158203125,11234,1,-0.2309806663284285,0.2438503727316856,-0.9181141289882362,0
2022-02-09,9850.0,9875.0,9653.0,9850.0,7611.251953125,103943,1,-0.2912216629175579,0.0737051963806152,-0.8678563963621855,0
2022-02-10,10299.0,10299.0,9850.0,10299.0,7958.201171875,35787,1,-0.2456228149616543,0.310650136321783,-0.8663161601871252,0
2022-02-11,10200.0,10290.0,10000.0,10200.0,7881.70361328125,31397,-1,-0.3751559414279957,0.0905192047357559,-0.8779644807800651,0
2022-02-14,9980.0,10168.0,9900.0,9980.0,7711.70556640625,36841,-1,-0.1895892383530736,0.0815378203988075,-0.8651027288287878,0
2022-02-15,9560.0,9801.0,9515.0,9560.0,7387.1650390625,30816,-1,-0.473234592936933,0.1098133772611618,-0.899352035485208,0
2022-02-16,9380.0,9730.0,9300.0,9380.0,7248.076171875,10918,-1,-0.2447568447164753,0.0787190869450569,-0.7805230850353837,0
2022-02-17,9140.0,9330.0,9100.0,9140.0,7062.62451171875,52718,-1,-0.2290326405316591,0.1002309769392013,-0.6961421202868223,0
2022-02-18,9350.0,9377.900390625,9058.5,9323.5,7204.41748046875,2012,1,-0.1406833936274051,0.3956581503152847,-0.8971322346478701,0
2022-02-21,9399.0,9631.0,9380.0,9399.0,7262.7578125,4481,1,-0.2466735690832138,0.1881451830267906,-0.9180778991430998,0
2022-02-22,9390.0,9500.0,9209.900390625,9390.0,7255.802734375,50548,0,-0.2498736658340526,0.0468108281493186,-0.8001899607479572,0
2022-02-23,9200.0,9450.0,9200.0,9200.0,7108.98779296875,25477,-1,-0.249694406054914,0.0977517440915107,-0.8744937125593424,0
2022-02-24,8995.7998046875,9200.0,8632.0,8995.7998046875,6951.1982421875,47023,-1,-0.3594863479513497,0.4093018211424351,-0.8592450469732285,0
2022-02-25,9099.900390625,9530.0,9099.900390625,9099.900390625,7031.63916015625,12539,1,-0.2836072296835482,0.2662639059126377,-0.8977174330502748,0
2022-02-28,9241.2001953125,9590.0,9099.900390625,9241.2001953125,7140.82373046875,92920,1,-0.2123601935607822,0.3296014666557312,-0.8019687496125698,0
2022-03-01,9360.0,9490.099609375,9329.900390625,9360.0,7232.62158203125,8644,1,-0.2815672921327253,0.0734908133745193,-0.8025524811819196,0
2022-03-02,10000.0,10000.0,9408.0,10000.0,7727.16015625,46257,1,-0.277130184550609,0.5215228535234928,-0.902647314593196,0
2022-03-03,10500.0,10550.0,10212.0,10500.0,8113.51806640625,39123,1,-0.2560457372228089,0.5398224927484989,-0.8367950320243835,0
2022-03-04,10800.0,11090.0,10310.0,10800.0,8345.3330078125,13230,1,-0.3171403319242277,0.1913418807089328,-0.8752627037465572,0
2022-03-07,11166.0,11600.0,11021.0,11166.0,8628.1474609375,31225,1,-0.2129822954302653,0.2416595034301281,-0.8863352043554187,0
2022-03-08,11300.0,11479.0,11202.0,11300.0,8731.69140625,33689,1,-0.2136999193000896,0.3879618644714355,-0.9055888177827,0
2022-03-09,10900.0,11340.0,10900.0,10900.0,8422.6044921875,28920,-1,-0.1650896966862289,0.2939892634749412,-0.8007007436826825,0
2022-03-10,11069.0,11250.0,10950.0,11069.0,8553.1943359375,12596,1,-0.3071485616825521,0.1092782616615295,-0.8479007161222398,0
2022-03-11,11160.0,11240.0,11007.0,11160.0,8623.5107421875,12686,1,-0.1019568229368066,0.5288123413920403,-0.8438598923385143,0
2022-03-14,11300.0,11489.0,11050.0,11300.0,8731.69140625,63191,1,-0.1941529196014421,0.2730903029441833,-0.8164755972102284,0
2022-03-15,11198.0,11350.0,11000.0,11198.0,8652.8740234375,27192,-1,-0.2176436846144497,0.3697824478149414,-0.8561316104605794,0
2022-03-16,11595.0,11628.0,11301.0,11595.0,8959.642578125,23819,1,-0.1906654129045144,0.37043596804142,-0.7976988693699241,0
2022-03-17,11850.0,11984.0,11525.0,11850.0,9156.6845703125,56797,1,-0.2757122485261214,0.3591555245220661,-0.6638647336512804,0
2022-03-18,11687.0,12240.0,11600.0,11687.0,9030.732421875,858860,-1,-0.1603900248281143,0.3470844030380249,-0.884680035058409,0
2022-03-21,12894.0,12894.0,11687.0,12894.0,9963.400390625,117126,1,-0.168545960938852,0.3300146237015724,-0.884925153106451,0
2022-03-22,12649.0,12750.0,12400.0,12649.0,9774.083984375,48341,-1,-0.0987597085956123,0.4598020017147064,-0.8445699671283364,0
2022-03-23,12200.0,12648.0,12200.0,12200.0,9427.1357421875,33658,-1,-0.3260418167628813,0.351748526096344,-0.8518992979079485,0
2022-03-24,12212.0,12497.0,12031.0,12212.0,9436.4072265625,26065,0,-0.3226847676560282,0.2256366163492202,-0.8854640843346715,0
2022-03-25,12575.0,12700.0,12296.0,12575.0,9716.904296875,30834,1,-0.2143344424292445,0.2909414209425449,-0.8761223880574107,0
2022-03-28,12527.0,12799.0,12503.0,12527.0,9679.8134765625,10016,0,-0.2361307920028384,0.3834740556776523,-0.7489114431664348,0
2022-03-29,12100.0,12530.0,12100.0,12100.0,9349.86328125,29058,-1,-0.1138823240180499,0.358830127865076,-0.7951077669858932,0
2022-03-30,11906.0,12280.0,11801.0,11906.0,9199.95703125,14510,-1,-0.3193360545397313,0.1242340356111526,-0.9111482291482388,0
2022-03-31,12200.0,12340.0,11896.0,12200.0,9427.1357421875,10061,1,-0.2567605645726284,0.3773772045969963,-0.7922772625461221,0
