,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
11,2015-01-19,15849.3447265625,16039.9609375,15849.3447265625,16031.830078125,11439.197265625,7050707,1,750,-0.158123420121578,0.4157061949372291,-0.6152036096900702,0
12,2015-01-20,16031.830078125,16135.8525390625,15759.8427734375,15998.69921875,11415.5556640625,34008,0,751,-0.3395340703427791,0.2375694587826728,-0.8371405014768243,0
13,2015-01-21,15998.69921875,16141.6640625,15691.26953125,15774.953125,11255.90625,82625,-1,752,-0.0618294452388699,0.7287472542375326,-0.7834384683519602,0
14,2015-01-22,15774.953125,16105.630859375,15774.953125,15964.9912109375,11391.50390625,141039,1,753,-0.1235513438542301,0.5831749923527241,-0.8099315883591771,0
15,2015-01-23,15964.9912109375,16137.0146484375,15769.7255859375,15819.701171875,11287.8359375,83400,-1,754,-0.2476105256202189,0.2494212090969085,-0.7846500054001808,0
16,2015-01-26,15819.701171875,15923.15234375,15699.9833984375,15908.041015625,11350.869140625,52918,1,757,-0.2571392083274467,0.1774239838123321,-0.8037086445838213,0
17,2015-01-27,15908.041015625,15917.33984375,15720.328125,15810.40234375,11281.201171875,75817,-1,758,-0.1604444564975522,0.2819506004452705,-0.7552006272599101,0
18,2015-01-28,15810.40234375,15978.939453125,15401.8525390625,15548.8818359375,11094.59765625,89738,-1,759,-0.3175651669088337,0.070633016526699,-0.8526800498366356,0
19,2015-01-29,15548.8818359375,15551.20703125,15168.228515625,15292.01171875,10911.3125,118378,-1,760,-0.27244178194087,0.2147879526019096,-0.9242369290441276,0
20,2015-01-30,15292.01171875,15516.919921875,15226.3408203125,15418.703125,11001.7119140625,59313,1,761,-0.1676338016986847,0.3372390754520893,-0.8710213396698236,0
21,2015-02-02,15418.703125,15544.8173828125,15237.38671875,15500.6474609375,11060.181640625,35981,1,764,-0.3578003008539478,0.0413495078682899,-0.8496994795277715,0
22,2015-02-03,15575.0380859375,16156.775390625,15575.0380859375,15976.6142578125,11399.798828125,111991,1,765,-0.2592278154566884,0.3228999078273773,-0.6959863156080246,0
23,2015-02-04,16039.9609375,16504.888671875,16039.9609375,16450.841796875,11738.173828125,72264,1,766,-0.2753705017268658,0.4727851673960686,-0.9210211783647536,0
24,2015-02-05,16450.841796875,16615.306640625,16155.61328125,16421.205078125,11717.0263671875,78562,0,767,-0.1915764014490626,0.015204794704914,-0.6180590186268091,0
25,2015-02-06,16421.205078125,16788.494140625,16185.25,16628.09375,11864.6484375,70338,1,768,-0.3318588994443416,-0.0562173053622245,-0.6596226058900356,0
26,2015-02-09,16632.7421875,16769.896484375,16632.7421875,16769.318359375,11965.4169921875,23044,1,771,-0.2909071275240017,0.1737270653247833,-0.8554051211103797,0
27,2015-02-10,16769.318359375,16775.12890625,16272.427734375,16289.86328125,11623.310546875,74585,-1,772,-0.2140920244157314,0.0268311724066734,-0.8350177556276321,0
28,2015-02-11,16504.888671875,16521.740234375,16287.5380859375,16389.8203125,11694.6328125,34436,1,773,-0.1646543627915283,0.3077328130602836,-0.6600758377462626,0
29,2015-02-12,16389.8203125,16678.65234375,16330.5400390625,16579.857421875,11830.23046875,45699,1,774,-0.3149562740529125,0.3600782565772533,-0.8706616777926683,0
30,2015-02-13,16579.857421875,17289.455078125,16432.828125,16743.162109375,11946.7548828125,32040,1,775,-0.3937293777242303,-0.0153576731681823,-0.7432791730388999,0
31,2015-02-16,16853.5859375,17248.771484375,16853.5859375,17018.63671875,12143.3134765625,27700,1,778,-0.2191724957277377,0.0841249153017997,-0.5729214437305927,0
32,2015-02-17,16679.81640625,16857.07421875,16679.81640625,16743.74609375,11947.1689453125,31816,-1,779,-0.3805745895951986,-0.0174442827701568,-0.7764215301722288,0
33,2015-02-18,16766.408203125,16853.5859375,16766.408203125,16796.052734375,11984.4921875,81643,0,780,-0.3164083166764332,0.1679320931434631,-0.8737135138362646,0
34,2015-02-19,16796.052734375,16969.232421875,16794.890625,16941.919921875,12088.572265625,26289,1,781,-0.2568373390558091,0.2852113172411918,-0.6258153934031725,0
35,2015-02-20,16941.919921875,17022.1171875,16882.638671875,16983.181640625,12118.0146484375,23818,0,782,-0.3597942315042018,0.3121034651994705,-0.8957835147157311,0
36,2015-02-23,17022.1171875,17376.626953125,17022.1171875,17202.27734375,12274.345703125,58363,1,785,-0.4131419320280353,0.3094609975814819,-0.9036124367266892,0
37,2015-02-24,17202.27734375,17274.921875,16277.6552734375,16527.55078125,11792.9091796875,81974,-1,786,-0.1825131194200366,0.0480696111917495,-0.3357415292412042,0
38,2015-02-25,16527.55078125,16998.875,16527.55078125,16698.998046875,11915.2412109375,93798,1,787,-0.3011152106760578,0.178181055933237,-0.9002523915842175,0
39,2015-02-26,16698.998046875,16911.69921875,16563.0078125,16682.724609375,11903.630859375,69489,0,788,-0.0407668858145674,0.5527301859110594,-0.8091859361156821,0
40,2015-02-27,16682.724609375,16728.634765625,16563.0078125,16585.091796875,11833.9658203125,80729,-1,789,-0.2477188170370128,0.2825458943843841,-0.7434892170131207,0
41,2015-03-02,16585.091796875,16679.23828125,16504.888671875,16606.0078125,11848.8896484375,31237,0,792,-0.2696887828409672,0.1829735562205314,-0.9174330309033394,0
42,2015-03-03,16606.0078125,16765.830078125,16568.234375,16572.306640625,11824.8427734375,29183,0,793,-0.2456885242932721,0.1456427425146103,-0.8267071610316634,0
43,2015-03-04,16679.23828125,16765.830078125,16679.23828125,16761.181640625,11959.6103515625,40419,1,794,-0.2403767378483381,0.1783237382769584,-0.8578868107870221,0
44,2015-03-05,16761.181640625,16940.7578125,16562.421875,16596.130859375,11841.84375,47379,-1,795,-0.1394493972572187,0.3584708459675312,-0.8386179143562913,0
45,2015-03-06,16596.130859375,16847.7734375,16504.888671875,16683.302734375,11904.04296875,29786,1,796,-0.1833749863186053,0.170853640884161,-0.6135591119527817,0
46,2015-03-09,16683.302734375,16708.296875,16273.005859375,16310.779296875,11638.2353515625,19489,-1,799,-0.3253781775478274,0.3456927947700023,-0.8887143107131124,0
47,2015-03-10,16310.779296875,16331.1240234375,16132.365234375,16142.8271484375,11518.396484375,57757,-1,800,-0.1787287511483386,0.1898243799805641,-0.655023405328393,0
48,2015-03-11,16142.8271484375,16272.427734375,15800.525390625,15915.015625,11355.845703125,49010,-1,801,-0.173864023505964,0.1867876872420311,-0.5918965879827738,0
49,2015-03-12,16388.658203125,16388.658203125,15954.5361328125,16198.6201171875,11558.205078125,41807,1,802,-0.2496294492362614,0.2562535405158996,-0.9499210570938884,0
50,2015-03-13,16198.6201171875,16223.6083984375,16141.6640625,16181.7626953125,11546.177734375,54687,0,803,-0.1557092844423922,0.3074416369199753,-0.6859565284103155,0
51,2015-03-16,16181.7626953125,16336.935546875,15981.8486328125,16252.6669921875,11596.771484375,25297,0,806,-0.2625298525809365,0.0756298005580902,-0.7850599056109786,0
52,2015-03-17,16252.6669921875,16533.369140625,16252.6669921875,16347.3974609375,11664.3623046875,16873,1,807,-0.2582511430140585,0.0781060606241226,-0.7542737973853946,0
53,2015-03-18,16347.3974609375,16551.3828125,16272.427734375,16351.462890625,11667.2646484375,29634,0,808,-0.2916404417267552,0.1784037165343761,-0.7828311314806342,0
54,2015-03-19,15772.62890625,16345.3857421875,15400.689453125,15405.3388671875,11412.525390625,74618,-1,809,-0.1668085407110907,0.2952716648578644,-0.6425903402268887,0
55,2015-03-20,15964.755859375,16441.14453125,15691.26953125,15837.13671875,11732.4072265625,129138,1,810,-0.186597501655342,0.2998518086969852,-0.9196430700831116,0
56,2015-03-23,15837.13671875,16156.197265625,15837.13671875,16137.0146484375,11954.5625,38880,1,813,-0.2031288192990948,0.3092670850455761,-0.6987639646977186,0
57,2015-03-24,16137.0146484375,16614.14453125,15836.55859375,16463.04296875,12196.0908203125,15659,1,814,-0.322404743405059,0.1461553424596786,-0.8400453384965658,0
