,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
1687,2021-10-08,6912.0,6990.2001953125,6790.0,6912.0,5725.18115234375,11219,1,3194,-0.2967033090747215,0.3522072359919548,-0.7764266487210989,0
1688,2021-10-12,6838.0,6899.7998046875,6760.10009765625,6838.0,5663.8876953125,95641,-1,3198,-0.2086447889450937,0.1952814981341362,-0.9207307398319244,0
1689,2021-10-13,6729.0,6838.0,6663.5,6729.0,5573.60302734375,25072,-1,3199,-0.3169308804118863,0.1081056967377662,-0.7491227593272924,0
1690,2021-10-14,6679.0,6729.0,6505.2998046875,6657.5,5514.38037109375,4486,-1,3200,-0.208265677517788,0.5070621762424707,-0.8081027902662754,0
1691,2021-10-15,6627.0,6822.2998046875,6540.7001953125,6627.0,5489.11767578125,26600,0,3201,-0.3524505953219803,0.5960725974291563,-0.7075588833540678,0
1692,2021-10-18,6798.0,6855.2998046875,6642.0,6794.39990234375,5627.77392578125,4168,1,3204,-0.2553726545907557,0.2710741758346557,-0.905686924699694,0
1693,2021-10-19,6549.0,6839.2001953125,6505.10009765625,6549.0,5424.51025390625,20827,-1,3205,-0.254528025444597,0.5315263327211142,-0.9274174757301809,0
1694,2021-10-20,6710.0,6815.89990234375,6589.0,6710.0,5557.8662109375,28533,1,3206,-0.2467966794113939,0.3175143785774708,-0.9190885424613952,0
1695,2021-10-21,6797.7998046875,6930.0,6600.10009765625,6797.7998046875,5630.58984375,98345,1,3207,-0.3824742653717597,0.1832810193300247,-0.8449519844725728,0
1696,2021-10-22,6999.0,6999.0,6730.0,6999.0,5797.24365234375,20392,1,3208,-0.1578421330777928,0.5043914280831814,-0.7957966905087233,0
1697,2021-10-25,6868.0,6923.0,6700.0,6868.0,5856.0771484375,7676,1,3211,-0.2581194583132553,0.2365993708372116,-0.900818054098636,0
1698,2021-10-26,6889.89990234375,6890.0,6720.0,6889.89990234375,5874.75048828125,27046,0,3212,-0.2055168815055175,0.4102229811251163,-0.8385880682617426,0
1699,2021-10-27,6660.0,6855.0,6581.2001953125,6660.0,5678.72412109375,14454,-1,3213,-0.1379740925150968,0.3016202971339226,-0.7621194841340184,0
1700,2021-10-28,6725.2001953125,6899.10009765625,6600.0,6725.2001953125,5734.3173828125,63084,1,3214,-0.2075076251093185,0.504151051864028,-0.8900173595175147,0
1701,2021-10-29,6815.7001953125,6919.39990234375,6695.0,6815.7001953125,5811.48291015625,112513,1,3215,-0.3703002782700502,0.3044589944183826,-0.8805647734552622,0
1702,2021-11-02,6930.0,7053.39990234375,6747.5,6930.0,5908.9423828125,26901,1,3219,-0.18101108217878,0.3825609199702739,-0.9254188146442176,0
1703,2021-11-03,7002.0,7151.89990234375,6900.0,7002.0,5970.33349609375,32131,1,3220,-0.225599271002347,0.3260965570807457,-0.8794570388272405,0
1704,2021-11-04,7451.0,7589.0,7103.0,7451.0,6353.17822265625,158316,1,3221,-0.2795312021826875,0.2279918789863586,-0.9004578609019518,0
1705,2021-11-05,7599.0,7774.7001953125,7451.0,7599.0,6479.37255859375,13466,1,3222,-0.2665154821239411,0.1196914166212081,-0.8988535543903708,0
1706,2021-11-08,7311.0,7574.0,7311.0,7311.0,6233.8056640625,56663,-1,3225,-0.1629373805772047,0.6834278479218483,-0.7677382165566087,0
1707,2021-11-09,7400.0,7455.10009765625,7250.0,7400.0,6309.69287109375,28172,1,3226,-0.359237651066745,0.1557602062821388,-0.7697098236531019,0
1708,2021-11-10,7500.0,7577.7001953125,7225.10009765625,7500.0,6394.95947265625,149973,1,3227,-0.4641840293168507,0.0517232865095138,-0.8135523851960897,0
1709,2021-11-11,7541.0,7594.7998046875,7433.2001953125,7541.0,6429.91845703125,34891,1,3228,-0.1806791983544826,0.4424279779195785,-0.6549872010946274,0
1710,2021-11-12,7429.0,7718.60009765625,7429.0,7429.0,6334.41943359375,28992,-1,3229,-0.0214189089213808,0.2910858392715454,-0.6091563235968351,0
1711,2021-11-15,7351.0,7550.10009765625,7351.0,7351.0,6267.91259765625,59376,-1,3232,-0.282525160798936,0.1721366867423057,-0.8994730296544731,0
1712,2021-11-16,7349.89990234375,7500.0,7320.0,7400.0,6309.69287109375,253089,1,3233,-0.2480784773285831,0.4625708311796188,-0.8756470801308751,0
1713,2021-11-17,7364.0,7400.10009765625,7300.0,7364.0,6278.99658203125,18257,0,3234,-0.312156525615137,0.220082014799118,-0.8095573140308261,0
1714,2021-11-18,7509.0,7509.0,7250.0,7509.0,6402.6328125,47210,1,3235,-0.2263716474613722,0.1172177344560623,-0.6384185291826725,0
1715,2021-11-19,7418.0,7600.0,7263.0,7418.0,6325.04052734375,36868,-1,3236,-0.2057149697687815,0.6824986506253481,-0.826859668828547,0
1716,2021-11-22,7600.0,8090.0,7345.0,7600.0,6480.2255859375,96900,1,3239,-0.189983803172116,0.2663383781909942,-0.9348833546973764,0
1717,2021-11-23,7390.0,7598.89990234375,7390.0,7390.0,6301.16650390625,79741,-1,3240,-0.2163467939491525,0.5355107896029949,-0.8337118113413453,0
1718,2021-11-24,7106.10009765625,7490.0,7100.0,7106.10009765625,6059.095703125,29959,-1,3241,-0.2699080085149035,0.3061551451683044,-0.8453258136287332,0
1719,2021-11-25,6880.0,7104.0,6755.0,6880.0,5866.3095703125,29368,-1,3242,-0.2034362205727533,0.1806405633687973,-0.9303218303248286,0
1720,2021-11-26,6866.89990234375,7150.0,6750.0,7080.0,6036.84130859375,554010,1,3243,-0.2822087528047097,0.3196446970105171,-0.9050846351310612,0
1721,2021-11-29,6640.0,6752.0,6574.0,6640.0,6043.21240234375,33672,0,3246,-0.2003217490930711,0.4136849902570247,-0.8889121096581221,0
1722,2021-11-30,6600.0,6800.0,6558.2001953125,6600.0,6006.80712890625,1236048,-1,3247,-0.1665493324672912,0.5158072374761105,-0.8605867037549615,0
1723,2021-12-01,6720.2998046875,6826.5,6600.0,6720.2998046875,6116.294921875,25055,1,3248,-0.1864712851259995,0.2492809891700744,-0.8899176437407732,0
1724,2021-12-02,6811.2001953125,6860.0,6721.10009765625,6811.2001953125,6199.02587890625,28012,1,3249,-0.2227326427275935,0.4309782460331917,-0.8090525381267071,0
1725,2021-12-03,6788.5,6890.0,6753.2998046875,6788.5,6178.365234375,64538,0,3250,-0.2740273207159979,0.5826247688382864,-0.8804217502474785,0
1726,2021-12-06,6870.0,6875.7001953125,6750.7001953125,6870.0,6252.54052734375,26787,1,3253,-0.1524935639463365,0.6781549323350191,-0.8751039253547788,0
1727,2021-12-07,6950.0,7056.2001953125,6830.2001953125,6950.0,6325.3505859375,57771,1,3254,-0.1226718935953534,0.3600641675293445,-0.7252490352839231,0
1728,2021-12-09,7000.0,7016.7001953125,6905.0,7000.0,6370.85693359375,84870,1,3256,-0.3385026895751555,0.2723518051207065,-0.9294337565079333,0
1729,2021-12-10,6851.0,7000.2001953125,6851.0,6851.0,6235.248046875,10913,-1,3257,-0.2569354331011281,0.2470297366380691,-0.7351761572062969,0
1730,2021-12-13,6867.10009765625,6971.0,6840.0,6867.10009765625,6249.90087890625,12785,0,3260,-0.2204843079492163,0.2030656933784485,-0.9020538735203444,0
1731,2021-12-14,6727.0,7000.0,6618.89990234375,6727.0,6122.39306640625,27419,-1,3261,-0.2165107193746064,0.4327899441123009,-0.7370148524641991,0
1732,2021-12-15,6840.0,6886.10009765625,6696.10009765625,6840.0,6225.23681640625,9054,1,3262,-0.3267953369921694,0.1258051395416259,-0.9048338062129916,0
1733,2021-12-16,6800.0,6962.0,6800.0,6800.0,6188.83154296875,6466,-1,3263,-0.2874270614120178,0.3636457547545433,-0.8851616224274039,0
1734,2021-12-17,6900.0,6950.0,6731.10009765625,6900.0,6279.8447265625,277294,1,3264,-0.3470794172742619,0.2069900631904602,-0.8889121096581221,0
1735,2021-12-20,6770.0,6799.7998046875,6502.10009765625,6770.0,6161.52880859375,28356,-1,3267,-0.1071257666374246,0.8150623477995396,-0.8220200948417187,0
1736,2021-12-21,6730.0,6885.0,6680.0,6730.0,6125.123046875,145449,-1,3268,-0.1942520501491214,0.5347890742123127,-0.8665165491402149,0
1737,2021-12-22,6720.0,6850.0,6655.2001953125,6720.0,6116.021484375,59692,0,3269,-0.2809466495075159,0.4899951331317425,-0.8251781789585948,0
1738,2021-12-23,6700.0,6875.0,6601.0,6700.0,6097.8193359375,30687,0,3270,-0.2142549939453601,0.224501434713602,-0.6552815325558186,0
1739,2021-12-24,6700.0,6835.0,6700.0,6797.60009765625,6186.64697265625,600,1,3271,-0.1702694674445824,0.584686566144228,-0.6804540809243917,0
1740,2021-12-27,6949.89990234375,7000.0,6652.0,6949.89990234375,6325.25927734375,14183,1,3274,-0.1547371030995442,0.3360398188233375,-0.8663398995995522,0
1741,2021-12-28,6916.0,6957.0,6811.0,6916.0,6294.40625,11551,0,3275,-0.2184414683102533,0.2172822244465351,-0.7369844224303961,0
1742,2021-12-29,6878.10009765625,6985.2001953125,6700.0,6878.10009765625,6259.91259765625,5803,-1,3276,-0.1681247864284419,0.4185495860874653,-0.8879664367996156,0
1743,2021-12-30,6930.0,6990.0,6751.10009765625,6930.0,6307.14794921875,16912,1,3277,-0.1485270048684344,0.3229685053229332,-0.9014990250580012,0
1744,2022-01-03,7019.5,7056.0,6802.0,7019.5,6388.60400390625,27914,1,3281,-0.1727135871350765,0.6992247328162193,-0.8721509948372841,0
1745,2022-01-04,7000.0,7098.0,6922.39990234375,7000.0,6370.85693359375,9733,0,3282,-0.2076146067120134,0.2333030626177787,-0.8153057126328349,0
1746,2022-01-05,6845.0,7080.0,6710.0,6845.0,6229.787109375,7908,-1,3283,-0.1529546463862061,0.3419892936944961,-0.8029157333076,0
1747,2022-01-06,6879.0,6980.0,6690.0,6879.0,6260.73193359375,12100,0,3284,-0.1989317422732711,0.4461919292807579,-0.7964141070842743,0
1748,2022-01-07,6708.10009765625,6880.0,6600.0,6708.10009765625,6105.1923828125,24343,-1,3285,-0.0730742319331814,0.4143223464488983,-0.7199705168604851,0
1749,2022-01-10,6705.2001953125,6757.10009765625,6686.10009765625,6705.2001953125,6102.552734375,22469,0,3288,-0.1427373036961345,0.2889163307845592,-0.749266417697072,0
1750,2022-01-11,7000.0,7000.0,6720.10009765625,7000.0,6370.85693359375,51968,1,3289,-0.1460001075174659,0.2480048984289169,-0.5985853020101786,0
1751,2022-01-12,7100.0,7100.0,6800.0,7100.0,6461.8681640625,59530,1,3290,-0.0823870572494342,0.2553296908736229,-0.6509574241936207,0
1752,2022-01-13,6990.0,7085.0,6816.0,6990.0,6361.7548828125,54954,-1,3291,-0.2258644817629829,0.591266080737114,-0.8273284654133022,0
1753,2022-01-14,6927.0,6990.0,6825.0,6927.0,6304.41748046875,61468,-1,3292,-0.2089752356654831,0.7502095736563206,-0.8272836115211248,0
1754,2022-01-17,6950.0,7000.0,6850.0,6928.89990234375,6306.146484375,1500,0,3295,-0.2991978214838757,0.3120449930429458,-0.9072225014679134,0
1755,2022-01-18,6680.0,6974.7998046875,6680.0,6680.0,6079.6171875,37675,-1,3296,-0.2855190767440945,0.3541933037340641,-0.8726563910022378,0
1756,2022-01-19,6720.0,6890.0,6719.10009765625,6720.0,6116.021484375,10173,1,3297,-0.0878595844842493,0.1618698090314865,-0.3848554976284504,0
1757,2022-01-20,6682.0,6835.0,6682.0,6682.0,6081.4375,18220,-1,3298,-0.0274773037859371,0.4336884468793869,-0.4968273043632507,0
1758,2022-01-21,6850.0,7090.10009765625,6775.0,6850.0,6234.33837890625,44846,1,3299,0.0057111091547362,0.456455085426569,-0.7813088139519095,1
1759,2022-01-24,6615.0,6944.2998046875,6615.0,6615.0,6020.458984375,89700,-1,3302,-0.1631807841153608,0.5116026736795902,-0.6826809123158455,0
1760,2022-01-25,6620.0,6740.0,6619.60009765625,6620.0,6025.00927734375,32898,0,3303,-0.2111759716154713,0.38852034881711,-0.8523396104574203,0
1761,2022-01-26,6720.0,6750.0,6688.0,6720.0,6116.021484375,21371,1,3304,-0.1762137834914028,0.3222615495324135,-0.6219609510153532,0
1762,2022-01-27,6700.0,6775.0,6650.0,6700.0,6097.8193359375,17209,0,3305,-0.1000049912929535,0.545307032763958,-0.9281616304069756,0
1763,2022-01-28,6640.0,6765.0,6640.0,6640.0,6043.21240234375,16098,-1,3306,-0.2350006636697799,0.1363712549209594,-0.8098406083881855,0
1764,2022-01-31,6645.0,6730.0,6570.0,6645.0,6047.76318359375,95600,0,3309,-0.3214738594678541,0.1713603064417839,-0.9043211215175688,0
1765,2022-02-01,6651.10009765625,6699.89990234375,6612.0,6651.10009765625,6053.31494140625,6803,0,3310,-0.0336022390121663,0.5690553821623325,-0.6579989083111286,0
1766,2022-02-02,6640.0,6705.0,6589.2998046875,6607.89990234375,6013.99755859375,4610,-1,3311,-0.2015212758237289,0.282340295612812,-0.9199885702691972,0
1767,2022-02-03,6392.0,6640.0,6391.0,6392.0,5817.501953125,57029,-1,3312,-0.3069710753237207,0.0914224982261657,-0.8939901674166322,0
1768,2022-02-04,6400.0,6576.89990234375,6400.0,6400.0,5824.78271484375,14846,0,3313,-0.0282913109189585,0.7217897661030293,-0.7606016527861357,0
1769,2022-02-07,6305.0,6451.0,6305.0,6305.0,5738.3212890625,31424,-1,3316,-0.2503822982649911,0.0760892331600189,-0.7301821149885654,0
1770,2022-02-08,6391.0,6432.89990234375,6315.0,6391.0,5816.591796875,13861,1,3317,-0.2309806663284285,0.2438503727316856,-0.9181141289882362,0
1771,2022-02-09,6580.0,6580.0,6360.0,6580.0,5988.60546875,37975,1,3318,-0.2912216629175579,0.0737051963806152,-0.8678563963621855,0
1772,2022-02-10,6679.0,6679.0,6545.0,6679.0,6078.70654296875,23560,1,3319,-0.2456228149616543,0.310650136321783,-0.8663161601871252,0
1773,2022-02-11,6580.0,6718.89990234375,6580.0,6580.0,5988.60546875,23998,-1,3320,-0.3751559414279957,0.0905192047357559,-0.8779644807800651,0
1774,2022-02-14,6697.10009765625,6697.10009765625,6566.0,6697.10009765625,6095.18017578125,18717,1,3323,-0.1895892383530736,0.0815378203988075,-0.8651027288287878,0
1775,2022-02-15,6630.0,6695.39990234375,6570.0,6630.0,6034.11181640625,8866,-1,3324,-0.473234592936933,0.1098133772611618,-0.899352035485208,0
1776,2022-02-16,6690.0,6690.0,6570.5,6690.0,6088.71875,21179,1,3325,-0.2447568447164753,0.0787190869450569,-0.7805230850353837,0
1777,2022-02-17,6619.0,6690.0,6550.0,6619.0,6024.099609375,9811,-1,3326,-0.2290326405316591,0.1002309769392013,-0.6961421202868223,0
1778,2022-02-18,6480.0,6602.0,6480.0,6539.10009765625,5951.38134765625,4684,-1,3327,-0.1406833936274051,0.3956581503152847,-0.8971322346478701,0
1779,2022-02-21,6360.0,6487.60009765625,6360.0,6360.0,5788.3779296875,11787,-1,3330,-0.2466735690832138,0.1881451830267906,-0.9180778991430998,0
1780,2022-02-22,6665.0,6665.0,6338.10009765625,6665.0,6065.9658203125,85877,1,3331,-0.2498736658340526,0.0468108281493186,-0.8001899607479572,0
1781,2022-02-23,6605.10009765625,6744.89990234375,6605.10009765625,6605.10009765625,6011.44873046875,48033,-1,3332,-0.249694406054914,0.0977517440915107,-0.8744937125593424,0
1782,2022-02-24,6610.0,6678.7001953125,6310.0,6610.0,6015.90869140625,68737,0,3333,-0.3594863479513497,0.4093018211424351,-0.8592450469732285,0
1783,2022-02-25,6610.0,6783.89990234375,6545.0,6610.0,6015.90869140625,16910,0,3334,-0.2836072296835482,0.2662639059126377,-0.8977174330502748,0
1784,2022-02-28,6336.10009765625,6535.39990234375,6336.10009765625,6336.10009765625,5766.6259765625,203107,-1,3337,-0.2123601935607822,0.3296014666557312,-0.8019687496125698,0
1785,2022-03-01,6017.0,6350.0,6016.0,6017.0,5476.2060546875,47358,-1,3338,-0.2815672921327253,0.0734908133745193,-0.8025524811819196,0
1786,2022-03-02,6050.0,6175.0,6000.0,6050.0,5506.240234375,40361,1,3339,-0.277130184550609,0.5215228535234928,-0.902647314593196,0
1787,2022-03-03,6071.7998046875,6080.0,5857.0,6071.7998046875,5526.08056640625,41236,0,3340,-0.2560457372228089,0.5398224927484989,-0.8367950320243835,0
1788,2022-03-04,5940.0,6070.0,5825.2001953125,5940.0,5406.126953125,23392,-1,3341,-0.3171403319242277,0.1913418807089328,-0.8752627037465572,0
1789,2022-03-07,5705.0,5980.0,5661.0,5705.0,5192.248046875,31142,-1,3344,-0.2129822954302653,0.2416595034301281,-0.8863352043554187,0
1790,2022-03-08,5651.0,5782.0,5650.0,5651.0,5143.1015625,26069,-1,3345,-0.2136999193000896,0.3879618644714355,-0.9055888177827,0
1791,2022-03-09,5811.0,5896.0,5758.10009765625,5811.0,5288.7216796875,23468,1,3346,-0.1650896966862289,0.2939892634749412,-0.8007007436826825,0
1792,2022-03-10,5749.0,5855.0,5533.0,5749.0,5232.29345703125,62060,-1,3347,-0.3071485616825521,0.1092782616615295,-0.8479007161222398,0
1793,2022-03-11,5585.0,5745.5,5565.0,5585.0,5083.033203125,18596,-1,3348,-0.1019568229368066,0.5288123413920403,-0.8438598923385143,0
1794,2022-03-14,5490.0,5652.0,5490.0,5490.0,4996.57177734375,49183,-1,3351,-0.1941529196014421,0.2730903029441833,-0.8164755972102284,0
1795,2022-03-15,5578.89990234375,5656.10009765625,5550.0,5578.89990234375,5077.48095703125,11230,1,3352,-0.2176436846144497,0.3697824478149414,-0.8561316104605794,0
1796,2022-03-16,5739.0,5747.2001953125,5601.2001953125,5739.0,5223.1923828125,45167,1,3353,-0.1906654129045144,0.37043596804142,-0.7976988693699241,0
1797,2022-03-17,5815.0,5865.0,5720.0,5815.0,5292.36181640625,69563,1,3354,-0.2757122485261214,0.3591555245220661,-0.6638647336512804,0
1798,2022-03-18,5887.0,5919.0,5660.89990234375,5887.0,5357.89013671875,1035617,1,3355,-0.1603900248281143,0.3470844030380249,-0.884680035058409,0
1799,2022-03-21,6090.0,6090.0,5690.0,6090.0,5542.64453125,96569,1,3358,-0.168545960938852,0.3300146237015724,-0.884925153106451,0
1800,2022-03-22,5860.0,6000.0,5792.39990234375,5860.0,5333.31689453125,90430,-1,3359,-0.0987597085956123,0.4598020017147064,-0.8445699671283364,0
1801,2022-03-23,5800.0,5967.0,5715.0,5800.0,5278.70947265625,93243,-1,3360,-0.3260418167628813,0.351748526096344,-0.8518992979079485,0
1802,2022-03-24,5855.0,5855.0,5675.7998046875,5855.0,5328.76611328125,35100,1,3361,-0.3226847676560282,0.2256366163492202,-0.8854640843346715,0
1803,2022-03-25,5910.0,5972.0,5820.0,5910.0,5378.8232421875,23681,1,3362,-0.2143344424292445,0.2909414209425449,-0.8761223880574107,0
1804,2022-03-28,5889.0,5900.2998046875,5800.0,5889.0,5359.7109375,16170,0,3365,-0.2361307920028384,0.3834740556776523,-0.7489114431664348,0
1805,2022-03-29,5806.0,5949.5,5760.0,5806.0,5284.17041015625,36912,-1,3366,-0.1138823240180499,0.358830127865076,-0.7951077669858932,0
1806,2022-03-30,5820.0,5939.7001953125,5788.39990234375,5820.0,5296.912109375,26615,0,3367,-0.3193360545397313,0.1242340356111526,-0.9111482291482388,0
1807,2022-03-31,5889.0,5900.0,5820.0,5889.0,5359.7109375,35722,1,3368,-0.2567605645726284,0.3773772045969963,-0.7922772625461221,0
1808,2022-04-01,5965.0,5972.0,5860.0,5965.0,5428.87939453125,23645,1,3369,-0.1852148970278601,0.4122409336268902,-0.8502577664330602,0
1809,2022-04-04,5963.0,5965.0,5887.2001953125,5963.0,5427.05908203125,25658,0,3372,-0.08311078334466,0.648386999964714,-0.7021335754543543,0
1810,2022-04-05,5948.0,5999.0,5901.89990234375,5948.0,5413.40771484375,29010,0,3373,-0.1854460630869573,0.5119372792541981,-0.8906698725186288,0
1811,2022-04-06,5900.0,5948.10009765625,5834.7001953125,5900.0,5369.7216796875,23962,-1,3374,-0.2009832776550735,0.3930352218449116,-0.7435412053018808,0
1812,2022-04-07,5772.0,5948.0,5772.0,5772.0,5253.22607421875,158475,-1,3375,-0.2339082290013523,0.4496078379452228,-0.8364177467301488,0
1813,2022-04-08,5900.0,5947.89990234375,5825.0,5900.0,5369.7216796875,19047,1,3376,-0.3114966656448263,0.3156558312475681,-0.8678073277696967,0
1814,2022-04-11,5869.0,5929.0,5716.0,5869.0,5341.50830078125,11619,-1,3379,-0.2072192365303635,0.2198466509580612,-0.8870784351602197,0
1815,2022-04-12,5710.0,5794.60009765625,5710.0,5710.0,5196.798828125,110981,-1,3380,-0.2815307168556111,0.4765082150697708,-0.8302514990791678,0
1816,2022-04-13,5764.0,5776.7001953125,5650.0,5764.0,5245.9453125,13082,1,3381,-0.2397920239018276,0.3627462685108185,-0.8432175051420927,0
1817,2022-04-14,5845.0,5850.0,5745.2998046875,5845.0,5319.6650390625,22117,1,3382,-0.2747468802845105,0.2068622000515461,-0.7914843605831265,0
1818,2022-04-18,5763.0,5839.89990234375,5759.0,5761.0,5243.21484375,5353,-1,3386,-0.2431068121423495,0.1697933748364448,-0.8046336099505424,0
1819,2022-04-19,5735.0,5825.7001953125,5735.0,5735.0,5219.5517578125,125744,0,3387,-0.3117599356486353,0.2952342517673969,-0.9416569834575056,0
1820,2022-04-20,5780.0,5780.0,5550.0,5780.0,5260.5068359375,32871,1,3388,-0.1382249251904863,0.7479078937321901,-0.7764852456748486,0
1821,2022-04-21,5796.0,5838.60009765625,5730.60009765625,5796.0,5275.06884765625,77867,0,3389,-0.3347124498552428,0.4697521924972534,-0.8234179401770234,0
1822,2022-04-22,5828.0,5828.0,5760.0,5828.0,5304.19287109375,53727,1,3390,-0.1608169259866926,0.2852951250970363,-0.8538052998483181,0
1823,2022-04-25,5600.0,5760.0,5525.0,5600.0,5277.8037109375,97522,0,3393,-0.1880160099091498,0.3339628204703331,-0.8367975587025285,0
1824,2022-04-26,5600.0,5730.2001953125,5550.0,5600.0,5277.8037109375,94424,0,3394,-0.1163364269842322,0.2697726748883724,-0.669285899028182,0
1825,2022-04-27,5708.0,5724.7001953125,5600.0,5708.0,5379.58984375,17837,1,3395,-0.1793276423821225,0.2118693441152572,-0.909712053835392,0
1826,2022-04-28,5789.89990234375,5789.89990234375,5649.2998046875,5789.89990234375,5456.7783203125,22636,1,3396,-0.2603347770157544,0.2664927318692207,-0.9320145095698537,0
1827,2022-04-29,5700.0,5737.7998046875,5657.7001953125,5700.0,5372.05029296875,36814,-1,3397,-0.2244870898180774,0.5345542281866074,-0.747124632820487,0
1828,2022-05-02,5604.0,5700.0,5521.7998046875,5604.0,5281.57373046875,65873,-1,3400,-0.1591231265075264,0.4794107675552368,-0.8373090410605073,0
1829,2022-05-03,5590.0,5614.60009765625,5534.7001953125,5590.0,5268.37939453125,24268,0,3401,-0.0997505388740036,0.3637998960912227,-0.8113784603774548,0
1830,2022-05-04,5760.0,5798.0,5570.0,5760.0,5428.5986328125,5740,1,3402,-0.1892186244949698,0.3768788576126098,-0.8268145676702261,0
1831,2022-05-05,5760.0,5767.7998046875,5671.0,5760.0,5428.5986328125,41679,0,3403,-0.2368351426419048,0.4004918895661831,-0.8498984342440963,0
1832,2022-05-06,5600.0,5690.0,5535.7001953125,5600.0,5277.8037109375,25257,-1,3404,-0.1639048575016204,0.4484864957630634,-0.9133546147495508,0
1833,2022-05-09,5642.0,5642.0,5520.0,5642.0,5317.3876953125,31697,1,3407,-0.2004969638625258,0.2966744378209114,-0.7289102226495743,0
1834,2022-05-10,5600.0,5642.7001953125,5503.0,5600.0,5277.8037109375,71543,-1,3408,-0.1057537764903496,0.3017291873693466,-0.8258471498265862,0
1835,2022-05-11,5600.0,5715.0,5512.0,5600.0,5277.8037109375,61443,0,3409,-0.1746615259163081,0.2918844521045685,-0.9137098495848476,0
1836,2022-05-12,5660.0,5665.0,5564.2998046875,5660.0,5334.35205078125,37667,1,3410,-0.1667263153474777,0.464289017021656,-0.7922667572274804,0
1837,2022-05-13,5605.0,5696.60009765625,5557.10009765625,5605.0,5282.51611328125,53417,-1,3411,-0.0765122726846199,0.3026272319257259,-0.612339561805129,0
1838,2022-05-16,5650.0,5699.89990234375,5601.7001953125,5650.0,5324.9267578125,58356,1,3414,-0.0367899145526082,0.4055343046784401,-0.762087325565517,0
1839,2022-05-17,5650.0,5702.89990234375,5649.89990234375,5650.0,5324.9267578125,27439,0,3415,-0.2325740732152813,0.3743117563426494,-0.9206133461557328,0
1840,2022-05-18,5600.0,5650.0,5501.0,5600.0,5277.8037109375,142785,-1,3416,-0.2781647654774133,0.4874449409544468,-0.9012577822431922,0
1841,2022-05-19,5599.0,5627.5,5503.60009765625,5599.0,5276.861328125,74298,0,3417,-0.2300974472891539,0.2210339084267616,-0.8698823153972626,0
1842,2022-05-20,5600.0,5620.0,5491.0,5600.0,5277.8037109375,48196,0,3418,-0.2442296907205932,0.3935979157686233,-0.8983469954691827,0
1843,2022-05-23,5594.7998046875,5614.0,5510.0,5594.7998046875,5272.90283203125,32652,0,3421,-0.0426797321795121,0.56969378516078,-0.5701829604804516,0
1844,2022-05-24,5640.0,5640.0,5511.2001953125,5640.0,5315.501953125,78331,1,3422,-0.1057725742991481,0.3859780561178922,-0.5501155890524387,0
1845,2022-05-25,5640.0,5683.7998046875,5559.7998046875,5640.0,5315.501953125,28562,0,3423,-0.1904949246404262,0.4010984376072883,-0.7923130132257938,0
1846,2022-05-26,5640.0,5680.2001953125,5598.60009765625,5640.0,5315.501953125,22082,0,3424,-0.2973438688088208,0.3025484122335911,-0.8581321137025952,0
1847,2022-05-27,5700.0,5700.0,5618.5,5700.0,5372.05029296875,29211,1,3425,-0.1134635834023356,0.4018047675490379,-0.7031591664999723,0
1848,2022-05-30,5670.0,5795.0,5625.0,5670.0,5343.77685546875,11390,-1,3428,-0.212623569217545,0.6325047723948956,-0.8595915697515011,0
1849,2022-05-31,5880.0,5880.0,5628.7001953125,5880.0,5541.69384765625,1212702,1,3429,-0.2319719057441467,0.178917609155178,-0.8223172957077622,0
1850,2022-06-01,5865.0,5880.0,5722.5,5865.0,5527.556640625,16702,0,3430,-0.0864353379726691,0.73124042712152,-0.8278842661529779,0
1851,2022-06-02,5850.0,5872.7998046875,5784.39990234375,5850.0,5513.419921875,17752,0,3431,-0.1563490404477042,0.5106040947139263,-0.7692560572177172,0
1852,2022-06-03,5800.0,5815.2998046875,5745.0,5800.0,5466.296875,64209,-1,3432,-0.2612918458231117,0.5413353946059942,-0.7687094230204821,0
1853,2022-06-06,5830.0,5830.0,5740.0,5821.2001953125,5486.27734375,4152,0,3435,-0.1765415951875703,0.3433893620967865,-0.8641857467591763,0
1854,2022-06-07,5850.0,5880.0,5800.89990234375,5850.0,5513.419921875,57482,0,3436,-0.2244417964247986,0.3461264558136463,-0.8919501528143883,0
1855,2022-06-08,5799.0,5850.10009765625,5756.5,5799.0,5465.3544921875,12254,-1,3437,-0.1705687614912922,0.5450964011251926,-0.8047485398128629,0
1856,2022-06-09,5790.0,5798.0,5642.7001953125,5790.0,5456.87255859375,58480,0,3438,-0.1879555223775761,0.4768851026892662,-0.8149863705039024,0
1857,2022-06-10,5745.0,5745.0,5661.0,5745.0,5414.46142578125,51863,-1,3439,-0.170594032946974,0.3815444260835647,-0.8291989965364337,0
1858,2022-06-13,5660.0,5745.0,5610.0,5660.0,5334.35205078125,24388,-1,3442,-0.2236034771284231,0.3397649936378002,-0.9188427533954382,0
1859,2022-06-14,5640.0,5807.7001953125,5603.0,5625.2998046875,5301.64794921875,2504,-1,3443,-0.1190222725272178,0.4960185177624225,-0.7170787397772074,0
1860,2022-06-15,5621.5,5686.60009765625,5600.0,5621.5,5298.0673828125,37734,0,3444,-0.2893686744553799,0.2424061968922615,-0.8808259200304747,0
