Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2022-05-19,153.00999450683594,155.0,152.5,153.58999633789062,133.86328125,35040,1,-0.2300974472891539,0.2210339084267616,-0.8698823153972626,0
2022-05-20,152.00999450683594,158.6999969482422,151.0,153.82000732421875,134.06373596191406,87904,0,-0.2442296907205932,0.3935979157686233,-0.8983469954691827,0
2022-05-23,157.75,157.75,152.22999572753906,157.75,137.48898315429688,799022,1,-0.0426797321795121,0.56969378516078,-0.5701829604804516,0
2022-05-24,159.0,161.0,157.0,159.0,138.57843017578125,309684,1,-0.1057725742991481,0.3859780561178922,-0.5501155890524387,0
2022-05-25,164.89999389648438,164.89999389648438,160.0,164.3699951171875,143.2587127685547,139664,1,-0.1904949246404262,0.4010984376072883,-0.7923130132257938,0
2022-05-26,167.0,167.0,163.36000061035156,167.0,145.55093383789062,2053158,1,-0.2973438688088208,0.3025484122335911,-0.8581321137025952,0
2022-05-27,164.8699951171875,167.00999450683594,164.0,164.8699951171875,143.69448852539062,745778,-1,-0.1134635834023356,0.4018047675490379,-0.7031591664999723,0
2022-05-30,166.10000610351562,170.0,164.6999969482422,166.9499969482422,145.50733947753906,113090,1,-0.212623569217545,0.6325047723948956,-0.8595915697515011,0
2022-05-31,172.74000549316406,172.74000549316406,162.10000610351562,172.74000549316406,150.5537109375,8980442,1,-0.2319719057441467,0.178917609155178,-0.8223172957077622,0
2022-06-01,169.99000549316406,172.6999969482422,166.3800048828125,169.99000549316406,148.1569061279297,210397,-1,-0.0864353379726691,0.73124042712152,-0.8278842661529779,0
2022-06-02,169.07000732421875,172.0,168.0,169.1999969482422,147.46835327148438,108177,0,-0.1563490404477042,0.5106040947139263,-0.7692560572177172,0
2022-06-03,167.00999450683594,169.3000030517578,157.25,167.00999450683594,145.55963134765625,1671060,-1,-0.2612918458231117,0.5413353946059942,-0.7687094230204821,0
2022-06-06,162.5,165.8000030517578,162.5,163.27000427246094,142.3000030517578,27134,-1,-0.1765415951875703,0.3433893620967865,-0.8641857467591763,0
2022-06-07,169.0,169.0,162.0,169.0,147.29405212402344,202681,1,-0.2244417964247986,0.3461264558136463,-0.8919501528143883,0
2022-06-08,163.60000610351562,168.30999755859375,162.5,163.60000610351562,142.58761596679688,389578,-1,-0.1705687614912922,0.5450964011251926,-0.8047485398128629,0
2022-06-09,160.5,168.69000244140625,160.0,160.5,139.88575744628906,1047103,-1,-0.1879555223775761,0.4768851026892662,-0.8149863705039024,0
2022-06-10,160.99000549316406,162.89999389648438,160.5,160.99000549316406,140.3128204345703,1507709,0,-0.170594032946974,0.3815444260835647,-0.8291989965364337,0
2022-06-13,156.8800048828125,160.00999450683594,153.00999450683594,156.0399932861328,135.9985809326172,181785,-1,-0.2236034771284231,0.3397649936378002,-0.9188427533954382,0
2022-06-14,155.0,156.02000427246094,154.25,155.0,135.09217834472656,112007,-1,-0.1190222725272178,0.4960185177624225,-0.7170787397772074,0
2022-06-15,156.97000122070312,156.97000122070312,155.0,156.69000244140625,136.56512451171875,193540,1,-0.2893686744553799,0.2424061968922615,-0.8808259200304747,0
2022-06-16,152.0,155.0,151.0,152.0,132.4774932861328,200380,-1,-0.1961696551647037,0.220890037715435,-0.8674218142405152,0
2022-06-17,152.5,153.41000366210938,151.75,152.5,132.91326904296875,2616327,0,-0.1325257626147224,0.5188046060502529,-0.5795140005648136,0
2022-06-20,150.22999572753906,152.5,150.22999572753906,150.22999572753906,130.934814453125,865945,-1,-0.2394022122025489,0.6794885713607073,-0.8559019854292274,0
2022-06-22,151.0,153.77000427246094,150.22999572753906,151.0,131.6059112548828,910536,1,-0.2991300928406417,0.1572081372141838,-0.8097609868273139,0
2022-06-23,149.24000549316406,153.0,148.0,149.14999389648438,129.9935302734375,46576,-1,-0.340747160743922,0.3737952746450901,-0.7719869166612625,0
2022-06-24,150.0,150.67999267578125,145.97999572753906,150.0,130.73435974121094,890473,1,-0.3025987867127966,0.422911562025547,-0.8702799053862691,0
2022-06-28,149.25,152.42999267578125,148.77000427246094,149.25,130.0806884765625,694651,0,-0.0917434949358856,0.4661229886114597,-0.7958743488416076,0
2022-06-29,148.0,151.4499969482422,140.5,148.0,128.99122619628906,645125,-1,-0.2338908982252882,0.2928899899125099,-0.881560605019331,0
2022-06-30,147.64999389648438,149.99000549316406,147.4600067138672,147.64999389648438,128.68618774414062,5575221,0,-0.3355120948316263,0.0925110056996345,-0.9023113809525968,0
2022-07-01,149.89999389648438,149.89999389648438,147.64999389648438,148.61000061035156,129.52288818359375,21123,1,-0.0943112231388285,0.3924893885850906,-0.6239187065511942,0
2022-07-04,147.61000061035156,149.89999389648438,147.61000061035156,148.2100067138672,129.17428588867188,72324,0,-0.2630432567093521,0.3650723658502102,-0.806524446234107,0
2022-07-05,149.0,151.1999969482422,147.60000610351562,149.0,129.86280822753906,430132,1,-0.1318762005284065,0.6199030056595802,-0.8432603590190411,0
2022-07-06,155.39999389648438,156.1999969482422,148.0,155.1699981689453,135.24034118652344,11655,1,-0.2297969311230669,0.439725674688816,-0.8474133545532823,0
2022-07-07,155.1699981689453,157.42999267578125,153.69000244140625,155.66000366210938,135.66741943359375,4071837,0,-0.2469562528034051,0.1220781281590461,-0.8086847253143787,0
2022-07-08,158.5,159.1999969482422,155.6999969482422,158.50999450683594,138.1513671875,65326,1,-0.3061932655982673,0.0859827846288681,-0.7546530496329069,0
2022-07-11,174.0,174.0,159.0,174.0,151.65187072753906,1074799,1,-0.160288257834812,0.3700956627726555,-0.6659086626023054,0
2022-07-12,176.8000030517578,180.0,173.94000244140625,176.8000030517578,154.09225463867188,308446,1,-0.249843241619494,0.4328765906393528,-0.7640700042247772,0
2022-07-13,176.10000610351562,176.97999572753906,171.10000610351562,176.10000610351562,153.48216247558594,882999,0,-0.1625692890635852,0.5986667573451996,-0.7742359722033143,0
2022-07-14,178.5,178.8000030517578,174.0,177.94000244140625,155.0858154296875,149916,1,-0.2059931526468559,0.4980067200958729,-0.7888525184243917,0
2022-07-15,182.1000061035156,185.0,177.00999450683594,182.1000061035156,158.71151733398438,841537,1,-0.2166534374002367,0.3000600934028625,-0.8561752969399095,0
2022-07-18,184.8999938964844,187.9900054931641,182.0,184.8999938964844,161.15187072753906,351768,1,-0.2515044097343217,0.3351684957742691,-0.8245358020067215,0
2022-07-19,179.6999969482422,185.8000030517578,177.0,179.5399932861328,156.4803009033203,108940,-1,-0.1725597061158623,0.6937099024653435,-0.7689466429874301,0
2022-07-20,175.0,178.5,174.75999450683594,175.0,152.52342224121094,296178,-1,-0.1835920366342179,0.4179261066019535,-0.8816285296343267,0
2022-07-21,174.64999389648438,176.97999572753906,173.02000427246094,174.02999877929688,151.67800903320312,80482,-1,-0.1209205853908012,0.4511465430259704,-0.7971138563007116,0
2022-07-22,170.50999450683594,174.38999938964844,170.5,170.92999267578125,148.9761505126953,38801,-1,-0.2470420782254742,0.5034258216619492,-0.8818477522581816,0
2022-07-25,166.30999755859375,173.94000244140625,166.0,166.57000732421875,145.17616271972656,128576,-1,-0.0987465481328613,0.5306904800236225,-0.739065308123827,0
2022-07-26,164.60000610351562,168.74000549316406,161.00999450683594,164.60000610351562,143.45916748046875,460169,-1,-0.2392212174070829,0.2248633578419685,-0.800048709847033,0
2022-07-27,161.5,163.0,160.41000366210938,161.5,140.75732421875,254871,-1,-0.1731426952561984,0.5195194557309151,-0.696944709867239,0
2022-07-28,175.0,177.64999389648438,161.0,175.0,152.52342224121094,1400653,1,-0.2527277878796061,0.1879681572318077,-0.7854175213724375,0
2022-07-29,181.75,185.00999450683597,171.5399932861328,181.75,158.40647888183594,2808624,1,-0.1389223411989708,0.3625646755099296,-0.7751146135851741,0
2022-08-01,175.0,186.9900054931641,173.61000061035156,175.8699951171875,153.28167724609375,120441,-1,-0.1524719911937912,0.569475881755352,-0.8375222906470299,0
2022-08-02,172.0,174.89999389648438,170.11000061035156,172.0,149.9087371826172,366683,-1,-0.3813172131776809,0.3330531045794487,-0.9130126391537488,0
2022-08-03,174.99000549316406,174.99000549316406,167.0,174.99000549316406,152.51470947265625,432575,1,-0.226309010181576,0.3651602081954479,-0.9192928490228952,0
2022-08-04,171.0,172.0,169.25,171.0,149.0371551513672,265222,-1,-0.2041292146055234,0.3717241808772087,-0.6808313336223364,0
2022-08-05,175.3000030517578,177.0,167.0,175.3000030517578,152.78489685058594,228361,1,-0.1959737731958739,0.5142307467758656,-0.8107313299551606,0
2022-08-08,180.0,185.8999938964844,175.0,180.0,156.88124084472656,902423,1,-0.11219172564765,0.3880685940384865,-0.8915244708769023,0
2022-08-09,185.0,185.0,180.0,183.7899932861328,160.18446350097656,156891,1,-0.2071349417674355,0.170870304107666,-0.8718013605102897,0
2022-08-10,185.0,186.2400054931641,183.0,185.0,161.23904418945312,489109,1,-0.2448506332961294,0.4718171954154968,-0.8916512369178236,0
2022-08-11,185.0,185.0,181.0,185.0,161.23904418945312,1915770,0,-0.1430577947758138,0.3792657628655433,-0.8262005839496851,0
2022-08-12,185.0,185.97999572753903,180.2100067138672,185.0,161.23904418945312,736949,0,-0.0655018207975305,0.7576123205944896,-0.7453619334846735,0
2022-08-16,190.0,190.0,184.0,190.0,165.59686279296875,1923668,1,-0.1517421250755433,0.4181231409311294,-0.85029530338943,0
2022-08-17,194.94000244140625,195.0,189.0,194.91000366210935,169.87623596191406,126954,1,-0.2124605780981224,0.3708866760134697,-0.743306752294302,0
2022-08-18,192.97999572753903,197.4900054931641,191.30999755859372,192.97999572753903,168.19410705566406,1334477,-1,-0.2431435914089282,0.4952896758913994,-0.8656902806833386,0
2022-08-19,192.3999938964844,194.6699981689453,191.0,192.6699981689453,167.92393493652344,249,0,-0.2217942687252966,0.3100613839924335,-0.8350742114707828,0
2022-08-22,191.5,193.0,190.0,191.5,166.9042205810547,527285,-1,-0.1844764683573019,0.3777069374918937,-0.8174520526081324,0
2022-08-23,190.00999450683597,192.7400054931641,190.0,190.00999450683597,165.60556030273438,2024650,-1,-0.1239223814569413,0.3668916672468185,-0.6758309882134199,0
2022-08-24,196.9900054931641,198.3999938964844,190.00999450683597,196.9900054931641,171.68907165527344,9908670,1,-0.290835388302803,0.3439792394638061,-0.7818097667768598,0
2022-08-25,202.82000732421875,209.9900054931641,195.0,202.82000732421875,176.77029418945312,1029505,1,-0.162636199966073,0.3555827364325523,-0.6281393561512232,0
2022-08-26,205.6100006103516,209.0,202.1000061035156,205.6100006103516,179.20193481445312,762215,1,-0.1092755051570073,0.521043099462986,-0.7389035355299711,0
2022-08-29,208.8999938964844,208.8999938964844,201.0,208.8999938964844,182.0693817138672,2326232,1,-0.2377636540975225,0.3894716016948223,-0.905951462686062,0
2022-08-30,201.7100067138672,206.80999755859372,201.7100067138672,201.7100067138672,175.8028564453125,922675,-1,-0.2249689135286543,0.4376253187656402,-0.8608722165226936,0
2022-08-31,196.33999633789065,206.0,196.33999633789065,196.33999633789065,171.12255859375,1113651,-1,-0.3080584423732944,0.3503942191600799,-0.8172066323459148,0
2022-09-01,193.2899932861328,206.9600067138672,188.3600006103516,193.2899932861328,168.4643096923828,597266,-1,-0.2372255965269037,0.3425725363194942,-0.6068309284746647,0
2022-09-02,207.0,208.0,194.1000061035156,207.0,180.41342163085935,622307,1,-0.4514953302792631,0.1147828698158264,-0.855307218618691,0
2022-09-05,212.6999969482422,225.0,208.0,212.6999969482422,185.38131713867188,564535,1,-0.3017985364017279,0.1583754867315292,-0.827604073099792,0
2022-09-06,200.0,214.0,198.33999633789065,200.0,174.31248474121094,9025516,-1,-0.2008055159822106,0.1866662725806236,-0.647707112133503,0
2022-09-07,194.1999969482422,199.9900054931641,193.3600006103516,194.1999969482422,169.25743103027344,1025257,-1,-0.4140622049037899,-0.0359306633472442,-0.7751635015010834,0
2022-09-08,193.0,195.97999572753903,190.1100006103516,193.0,168.21153259277344,619992,-1,-0.3469261470406006,0.5122922249138355,-0.8150470787659287,0
2022-09-09,189.0,196.6499938964844,185.0,188.91000366210935,164.6468505859375,81245,-1,-0.2259348531325276,0.3377160206437111,-0.8260953351855278,0
2022-09-12,188.0,192.0,186.1100006103516,188.0,163.85372924804688,447330,0,-0.1011751126497984,0.3549751490354538,-0.8552963379770517,0
2022-09-13,179.0,188.75,179.0,179.0,156.00967407226562,689248,-1,-0.2082234063806633,0.2151452675461769,-0.5747192073613405,0
2022-09-14,185.0,189.0,176.0,185.0,161.23904418945312,1323534,1,-0.2942391243763268,0.3839036226272583,-0.9296121918596328,0
2022-09-15,192.0,192.0,181.0,192.0,167.33998107910156,9514834,1,-0.3223236590468635,0.461832020431757,-0.8911500433459878,0
2022-09-20,186.5,191.9900054931641,181.1999969482422,186.5,162.54640197753906,3500000,-1,-0.1477401705148319,0.3191876336932182,-0.9101266339421272,0
2022-09-21,187.1000061035156,191.0,186.5,187.1000061035156,163.06932067871094,728638,0,-0.1511345193298025,0.3468382023274898,-0.8379728710278869,0
2022-09-22,186.0,189.0,186.0,186.0,162.11061096191406,1045330,-1,-0.0413656141608953,0.2384268939495086,-0.3558230958878994,0
2022-09-23,188.0,188.0,185.0,187.5399932861328,163.4528045654297,125604,1,-0.2071214409079402,0.4070316106081009,-0.7308092098683119,0
2022-09-26,188.0,190.0,187.0200042724609,188.0,163.85372924804688,555539,0,-0.1953901218782578,0.3243212252855301,-0.6705077290534973,0
2022-09-27,188.0,191.5399932861328,188.0,188.0,163.85372924804688,888062,0,-0.2872577315980666,0.2646324783563614,-0.9350615134462714,0
2022-09-28,187.9900054931641,188.3000030517578,185.0,187.9900054931641,163.84503173828125,1979354,0,-0.1959806781794343,0.0884548351168632,-0.7790133468806744,0
2022-09-29,185.0,186.6300048828125,180.0,185.0,161.23904418945312,2440041,-1,-0.1503869315609335,0.2995663285255432,-0.7264861669391394,0
2022-09-30,187.94000244140625,190.0,184.9900054931641,187.94000244140625,163.80142211914062,1492718,1,-0.1183569771595872,0.3749624751508236,-0.8726449673995376,0
2022-10-03,191.0,191.0,183.6499938964844,191.0,166.4684295654297,317808,1,-0.2934176433995804,0.2684686593711376,-0.8447533776052296,0
2022-10-04,190.9900054931641,192.9600067138672,189.8500061035156,190.5800018310547,166.1023712158203,128010,0,-0.3003141975618507,0.0955237597227096,-0.8150399085134268,0
2022-10-05,190.0,190.9900054931641,188.0,188.8300018310547,164.57713317871094,102691,-1,-0.1399849414041167,0.3824812918901443,-0.8614484565332532,0
2022-10-06,191.1999969482422,191.1999969482422,185.9199981689453,191.1999969482422,166.64273071289062,180760,1,-0.3005889226333238,0.3339686766266823,-0.86262640170753,0
2022-10-07,193.0,193.0,185.1100006103516,193.0,168.21153259277344,524475,1,-0.3076834503694304,0.2996305003762245,-0.8561672754585743,0
2022-10-11,189.8999938964844,191.0,186.0200042724609,189.8999938964844,165.5096893310547,599136,-1,-0.2609289428801276,0.3424232937395572,-0.9215439134277404,0
2022-10-12,188.0,189.5,184.16000366210935,188.0,163.85372924804688,1098778,-1,-0.3359991098669442,0.0818915143609047,-0.8185199163854122,0
2022-10-13,188.0,188.0,183.1499938964844,187.8300018310547,163.70558166503906,124857,0,-0.2236701647805817,0.5221958160400391,-0.7703432012349367,0
2022-10-14,190.0,190.0,185.47999572753903,190.0,165.59686279296875,673442,1,-0.3637545962225307,0.6727386265993118,-0.8138014599680901,0
2022-10-17,193.0,194.0,186.0,193.0,168.21153259277344,151190,1,-0.4045669717876159,0.0620112493634223,-0.8924744473770261,0
2022-10-18,192.9900054931641,193.0,186.1999969482422,192.9900054931641,168.2028350830078,332786,0,-0.3725416873417356,0.0706515684723854,-0.9159603454172612,0
2022-10-19,191.5,193.0,186.0,191.5,166.9042205810547,201214,-1,-0.4557439752854407,0.1473785862326622,-0.881373567506671,0
2022-10-20,191.0,193.0,186.5,191.0,166.4684295654297,17083618,0,-0.1210885681211948,0.7179869543761015,-0.6398720890283585,0
2022-10-21,192.0,192.0,187.1499938964844,192.0,167.33998107910156,7136168,1,-0.1936261869084678,0.3499200940132141,-0.8072912776842713,0
2022-10-24,191.97999572753903,192.00999450683597,190.00999450683597,191.97999572753903,167.32254028320312,2556964,0,-0.1893827616050839,0.1743968352675438,-0.8793051419779658,0
2022-10-25,192.5,192.5,186.1000061035156,192.5,167.7757568359375,1026600,0,-0.2016816586256027,0.1570441275835037,-0.6976523231714964,0
2022-10-26,194.0,195.0,190.2100067138672,193.9600067138672,169.04824829101562,52020,1,-0.3087834321746701,0.252554751932621,-0.8665357185527682,0
2022-10-27,198.0,198.0,192.0,198.0,172.56935119628906,1114712,1,-0.1323127060268934,0.4020486250519752,-0.8560871388763189,0
2022-10-28,199.0,199.0,196.8000030517578,199.0,173.44091796875,407594,1,-0.2642339026993688,0.5691320449113846,-0.9154021013528107,0
2022-11-02,199.0,200.0,195.63999938964844,199.0,173.44091796875,674751,0,-0.3133488214928014,0.1314527839422226,-0.8279568515717983,0
2022-11-03,198.0,198.77999877929688,193.00999450683597,198.0,172.56935119628906,532062,-1,-0.1482738129949818,0.3338628485798836,-0.8334290748462081,0
2022-11-04,196.5,198.0,194.0800018310547,196.5,171.2620086669922,313741,-1,-0.182895683634438,0.3122232407331466,-0.8586084404960275,0
2022-11-07,198.0,198.0,194.5399932861328,198.0,172.56935119628906,664497,1,-0.0836888692574575,0.6454269140958786,-0.8721694927662611,0
2022-11-08,198.8999938964844,199.38999938964844,195.97999572753903,198.97000122070312,173.41477966308594,140410,0,-0.2959091287890547,0.1666352152824401,-0.8241012496873736,0
2022-11-09,198.0,198.8699951171875,196.0800018310547,198.0,172.56935119628906,988041,0,-0.3685361193825623,0.053925335407257,-0.8927679876796901,0
2022-11-10,198.0,200.0,197.0,198.0,172.56935119628906,1940948,0,-0.5052054824138229,0.0683011561632156,-0.8646911885589361,0
2022-11-11,198.0,199.0,189.0,198.0,172.56935119628906,73080,0,-0.1797674572638546,0.4023860022425651,-0.8813530676998198,0
2022-11-14,197.0,198.0,193.0,197.0,171.6977996826172,305286,-1,-0.1080064357790563,0.4974141232669353,-0.8714048890396953,0
2022-11-15,198.0,198.0,193.0200042724609,198.0,172.56935119628906,1035282,1,-0.1499736116966232,0.5116650350391865,-0.8730471804738045,0
2022-11-16,197.8999938964844,198.0,195.0,197.8999938964844,172.48219299316406,327497,0,-0.1000912543968297,0.5401963405311108,-0.8119599036872387,0
2022-11-17,199.8999938964844,200.0,193.0,197.0200042724609,171.71524047851562,56087,0,-0.2943991234448428,0.396367035806179,-0.7924119206145406,0
2022-11-18,199.9900054931641,199.9900054931641,193.1000061035156,199.9900054931641,174.30377197265625,286021,1,-0.0408693845073382,0.3181858658790588,-0.4168427474796772,0
2022-11-21,199.8000030517578,199.9900054931641,195.0,199.8000030517578,174.13816833496094,263373,0,-0.1332253535588582,0.2902014404535293,-0.8898568786680698,0
2022-11-22,200.0,200.0,195.5,200.0,174.31248474121094,1813656,0,-0.283949586097151,0.4355136156082153,-0.7351808417588472,0
2022-11-23,202.0,205.0,194.5,202.0,176.0556182861328,1450566,1,-0.1589733554388989,0.4599770233035087,-0.7751862285658717,0
2022-11-24,205.0,208.0,198.1000061035156,204.8600006103516,178.54827880859375,91937,1,-0.3075269319509205,0.6544664055109024,-0.6740938611328602,0
2022-11-25,206.0,208.0,201.8000030517578,206.0,179.54183959960938,341639,1,-0.5030929298539247,-0.0843763723969459,-0.9231855738908052,0
2022-11-28,207.0,209.0,202.0,207.0,180.41342163085935,1531600,0,-0.1898209491212453,0.3542749211192131,-0.8247067844495177,0
2022-11-29,208.0,209.0,202.02999877929688,206.3000030517578,179.80332946777344,154049,0,-0.1360909870958754,0.4429906085133552,-0.818365435115993,0
2022-11-30,206.0,206.3500061035156,202.00999450683597,206.0,179.54183959960938,11850555,0,-0.2715903237048123,0.0786106809973716,-0.8046174878254533,0
2022-12-01,206.0,206.9900054931641,202.1000061035156,206.0,179.54183959960938,673474,0,-0.392464590119198,0.1566623002290725,-0.8101939614862204,0
2022-12-02,207.0,207.0,202.6100006103516,207.0,180.41342163085935,230327,0,-0.1691076567928706,0.4905249066650867,-0.7254873747006059,0
2022-12-05,207.0,207.0,203.8500061035156,207.0,180.41342163085935,1033341,0,-0.2056955980052325,0.6865004673600197,-0.8812721641734242,0
2022-12-06,206.8999938964844,207.0,200.0,206.8999938964844,180.3262634277344,1175692,0,-0.2970302391590343,0.2789868041872978,-0.7419128455221653,0
2022-12-07,207.0,209.1000061035156,203.0,207.0,180.41342163085935,1442988,0,-0.2662874403070997,0.1278829723596573,-0.8454318949952722,0
2022-12-09,208.3999938964844,208.3999938964844,205.00999450683597,208.1100006103516,181.380859375,43885,1,-0.2623003721237182,0.312156829982996,-0.7010654136538506,0
2022-12-12,207.0,207.3999938964844,205.22999572753903,207.0,185.5122528076172,3007303,1,-0.2881645121378824,0.082581341266632,-0.7330998796969652,0
2022-12-13,205.0,206.0399932861328,200.1999969482422,205.0,183.7198638916016,1032427,-1,-0.2259857308511671,0.1865849941968917,-0.7332786526530981,0
2022-12-14,205.0,205.97000122070312,204.75999450683597,205.0,183.7198638916016,2876268,0,-0.2836185590747525,0.178265169262886,-0.8084025699645281,0
2022-12-15,205.0,205.0,202.9499969482422,205.0,183.7198638916016,64822,0,-0.2393541320343502,0.271697424352169,-0.851924111135304,0
2022-12-16,204.9900054931641,204.9900054931641,202.00999450683597,204.9900054931641,183.7109222412109,3941899,0,-0.2130629450082778,0.3173934444785118,-0.6757542714476585,0
2022-12-19,204.0,204.9900054931641,201.7100067138672,204.0,182.82366943359372,522650,0,-0.3837084553670138,0.0308300107717514,-0.8343206588178873,0
2022-12-20,201.0,203.97999572753903,200.2100067138672,201.0,180.13507080078125,693886,-1,-0.214877562422771,0.1723963618278503,-0.8627328211441636,0
2022-12-21,199.0,203.0,198.00999450683597,199.0,178.3426971435547,1871640,-1,-0.3448830845144888,0.1320673301815986,-0.9325678190216422,0
2022-12-22,196.9900054931641,198.0,196.0,196.9900054931641,176.5413360595703,450000,-1,-0.179620140530169,0.5139127895236015,-0.8819498727098107,0
2022-12-23,199.0,200.5,197.0,198.7700042724609,178.13656616210938,9548,1,-0.1591519196000364,0.6240285616368055,-0.6799470596015453,0
2022-12-26,195.0,199.0,195.0,195.0,174.75791931152344,548381,-1,-0.2550710635259747,0.4768523536622524,-0.7981200739741325,0
2022-12-27,193.0,195.0,192.0,193.3999938964844,173.32398986816406,62293,-1,-0.2045001280494034,0.1245979741215705,-0.8628706438466907,0
2022-12-28,193.0,193.00999450683597,190.0,193.0,172.96551513671875,202405,0,-0.1150383573025465,0.3861889839172363,-0.5498482622206211,0
2022-12-29,199.9900054931641,199.9900054931641,193.5,199.9900054931641,179.2299346923828,667231,1,-0.2152111285249702,0.4266022555530071,-0.8143639704212546,0
2022-12-30,195.8999938964844,196.3600006103516,194.0,195.8999938964844,175.5644989013672,1003925,-1,-0.276594422542705,0.3971334807574749,-0.7909437622874975,0
2023-01-03,192.58999633789065,195.6499938964844,192.58999633789065,192.6000061035156,172.6070556640625,116573,-1,-0.1648811753839254,0.8280162215232849,-0.8354432992637157,0
2023-01-04,192.0,193.9900054931641,192.0,192.07000732421875,172.13206481933594,163244,0,-0.2719346792437136,0.2030516117811203,-0.6257530134171247,0
2023-01-05,192.00999450683597,193.38999938964844,192.0,192.8600006103516,172.84005737304688,701504,0,-0.2383468099869787,0.3801298886537552,-0.8737001037225127,0
2023-01-06,190.3000030517578,192.8600006103516,190.3000030517578,191.4900054931641,171.61227416992188,39981,-1,-0.1886664870682926,0.2579660788178444,-0.833790191449225,0
2023-01-09,189.1000061035156,191.6199951171875,188.9900054931641,190.1199951171875,170.3844757080078,58469,-1,-0.2559367844369262,0.2058200240135193,-0.8829296445474029,0
2023-01-10,191.0,191.0,187.0,191.0,171.1731414794922,229260,0,-0.5148264786694199,-0.0833980441093444,-0.8460795786231756,0
2023-01-11,192.0200042724609,195.8800048828125,191.05999755859372,192.0200042724609,172.08726501464844,204842,1,-0.2643031376972795,0.1129957735538482,-0.8401409098878503,0
2023-01-12,194.0,196.0,194.0,194.0,173.86172485351562,239526,1,-0.2776538431644439,0.2140350937843322,-0.7558155991137028,0
2023-01-13,190.5,196.8800048828125,189.0200042724609,192.41000366210935,172.436767578125,19844,-1,-0.2943759243935346,0.0684871301054954,-0.621861020103097,0
2023-01-16,188.0399932861328,190.0,188.0,188.42999267578125,168.86990356445312,106648,-1,-0.1610033653560094,0.1691430807113647,-0.8308898163959384,0
2023-01-17,186.1300048828125,190.0,186.1300048828125,186.1300048828125,166.8086700439453,1913244,-1,-0.1687762656559547,0.3398967012763023,-0.4864658154547214,0
2023-01-18,185.0,188.3000030517578,184.0,185.0,165.7959747314453,527954,-1,-0.2020520565443133,0.3255343548953533,-0.8217454561963677,0
2023-01-19,190.0,190.0,182.63999938964844,190.0,170.27694702148438,1905570,1,-0.2025881529682212,0.0824228227138519,-0.6371632255613804,0
2023-01-20,191.5,191.5,188.0,189.92999267578125,170.21420288085938,21573,0,-0.3503206610106505,-0.1329439803957939,-0.7265559118241072,0
2023-01-23,192.38999938964844,192.5,188.83999633789065,192.38999938964844,172.41885375976562,245334,1,-0.2670269801747054,0.1756217703223228,-0.6967791449278593,0
2023-01-24,190.0,194.25,188.00999450683597,190.0,170.27694702148438,319837,-1,-0.4139610443102277,0.0703870952129364,-0.835342463105917,0
2023-01-25,191.0,194.9900054931641,190.00999450683597,191.4499969482422,171.57643127441406,2548686,1,-0.2416506462420026,0.1593921855092048,-0.8629893884062767,0
2023-01-26,191.5,194.97999572753903,190.0,191.1499938964844,171.30755615234375,106138,0,-0.0712062752756633,0.3478265702724457,-0.7143140509724617,0
2023-01-27,195.5,195.97000122070312,193.97999572753903,195.5,175.2060089111328,30064,1,-0.1543675013459645,0.2752479240298271,-0.7064796350896358,0
2023-01-30,194.0,194.1000061035156,191.0200042724609,194.0,173.86172485351562,1246978,-1,-0.2749469406329669,0.2797194346785545,-0.8950503272935748,0
2023-01-31,190.77999877929688,195.0,190.77999877929688,190.77999877929688,170.97596740722656,445792,-1,-0.2024870122782886,0.1169515401124954,-0.9056840990670024,0
2023-02-01,191.0,192.94000244140625,190.25999450683597,191.0,171.1731414794922,429007,0,-0.4814715463144239,0.1678537726402282,-0.8970920252613723,0
2023-02-02,190.0,193.1999969482422,190.0,190.0,170.27694702148438,366428,-1,-0.2559637630474753,0.0893134176731109,-0.8771981550380588,0
2023-02-03,194.0,197.0,188.0,194.0,173.86172485351562,204427,1,-0.2248938761651516,0.1479978486895561,-0.7965849712491035,0
2023-02-06,193.0,194.0,192.97999572753903,193.0,172.96551513671875,1012433,-1,-0.2368920012894604,0.1984990090131759,-0.8851537685841322,0
2023-02-07,194.1999969482422,194.8000030517578,193.0,194.1999969482422,174.0409698486328,897252,1,-0.3492778229327606,0.2393884621560573,-0.898588836658746,0
2023-02-08,196.1000061035156,197.0,195.0,196.1000061035156,175.7437286376953,191332,1,-0.2371569077949971,0.2150097712874412,-0.9221593579277396,0
2023-02-09,198.0,199.0,197.3600006103516,198.0,177.4464874267578,802957,1,-0.3300973115089748,0.0835298970341682,-0.8584697069600224,0
2023-02-10,198.0,199.0,196.7899932861328,198.0,177.4464874267578,1435550,0,-0.3267667269101366,0.244368027895689,-0.90057541616261,0
2023-02-13,198.0,200.0,197.8999938964844,200.1000061035156,179.32850646972656,584238,1,-0.3260345970590909,0.1686546131968498,-0.8351324079558253,0
2023-02-14,200.1000061035156,205.0,199.0,200.1000061035156,179.32850646972656,313395,0,-0.355961659211008,0.2441558726131916,-0.845400464721024,0
2023-02-15,200.0,203.3999938964844,199.3999938964844,200.0,179.2388916015625,993292,0,-0.3456779948364084,0.3044345676898956,-0.7965486124157906,0
