,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,CMO,COPP,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
104,2015-06-02,16581.60546875,16679.23828125,16388.658203125,16493.265625,12218.4794921875,30005,-1,16415.45467428321,-118.24981288610915,6539567.0,-95.4148852929443,-32.249906988294235,-13.05905246361365,-169.37588795223928,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,16493.265625,17166.828125,16493.265625,16542.662109375,12255.0732421875,60540,0,16420.172774503062,-77.9248476731921,6600107.0,-93.24975644333648,-29.184523540053394,-14.018639430732058,-192.88775435281423,0.0,0.0,0.0
106,2015-06-04,16542.662109375,16563.5859375,16271.84375,16283.466796875,12063.0576171875,22050,-1,16228.119272566571,-123.76496182456864,6578057.0,-99.51535733336593,-37.38574327803122,-14.56450344275432,-229.78713040052756,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,16283.466796875,16563.0078125,16283.466796875,16433.40625,12174.134765625,30661,1,16258.33972895503,-108.50975421383532,6608718.0,-89.70749988801681,-28.14066281034512,-14.414224572449417,-244.11725918690357,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,16392.72265625,16987.998046875,16214.8935546875,16232.3291015625,12025.173828125,4906,-1,16157.33246336968,-89.2541060680653,6603812.0,-98.88801347786958,-34.5057409512045,-14.622464376544407,-268.602947322961,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,16272.427734375,16399.697265625,15923.73046875,16075.994140625,11909.357421875,33802,-1,15990.099892042366,-145.93269578782588,6570010.0,-90.6428501984639,-39.027744206465,-14.609987548270778,-297.1970537456764,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,16039.9609375,17143.58203125,16039.9609375,16766.408203125,12420.8291015625,33807,1,15890.6812715077,-18.550405290695743,6603817.0,-44.12342161497118,-4.660265513229183,-12.588147969450882,-261.1372169971437,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,16766.408203125,17196.466796875,16766.408203125,17076.748046875,12650.732421875,21170,1,15791.4241573391,83.36358182824452,6624987.0,-22.0127190294012,6.525183191463802,-10.092209629778774,-205.15283067567725,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,17076.748046875,17359.19140625,16853.5859375,16961.095703125,12565.0556640625,34846,-1,15826.223689176548,104.89390313886284,6590141.0,-27.73295272097922,2.144052126838891,-7.823583547446123,-168.17832373520287,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,16961.095703125,17725.32421875,16708.296875,16837.890625,12473.7822265625,30038,-1,16043.112951126655,109.38604107257838,6560103.0,-49.25825224193856,-2.458333255326068,-5.857279684559376,-147.12145616804628,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,16837.890625,16853.5859375,16278.8173828125,16549.05859375,12259.810546875,41080,-1,16479.61460557517,-33.210848948205864,6519023.0,-65.29028117465438,-12.420911581909198,-4.575110317613993,-151.98804439984087,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,16549.05859375,16736.1875,16446.77734375,16553.70703125,12263.2548828125,31258,0,16369.070069213363,-22.699909880334992,6550281.0,-65.03226310037988,-12.222253203677154,-3.2569656159118323,-153.69802541449462,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,16553.70703125,16570.55859375,16308.4609375,16446.19140625,12183.6064453125,50752,-1,16278.524186809576,-57.49150618066831,6499529.0,-71.00006938301158,-15.922974612251032,-2.569992251029434,-161.86295469475954,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,16446.19140625,16824.52734375,16042.869140625,16298.578125,12074.2509765625,22812,-1,16183.75714127385,-65.53085617373799,6476717.0,-79.19355258364989,-20.8564827041214,-1.967886608067932,-178.19080543064047,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,16098.6572265625,16504.310546875,16098.6572265625,16338.6767578125,12103.95703125,30299,0,16227.309206376,-79.9925812165661,6507016.0,-76.96782146016548,-18.81688052489102,-1.5388895703735292,-185.7538652935837,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,16338.6767578125,16501.40234375,16272.427734375,16317.759765625,12088.4619140625,54994,0,16198.809103062264,-58.580590401188665,6452022.0,-78.128848588923,-19.57930649786472,-1.2266739823276074,-191.23107834881372,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,16317.759765625,16503.7265625,16214.3095703125,16393.88671875,12144.8564453125,288349,0,16251.003678562274,-56.49964798969664,6740371.0,-73.90331477337774,-15.33396088414908,-0.5248330827557283,-187.2702652128937,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,16330.5400390625,16388.658203125,16156.197265625,16275.9150390625,12057.462890625,67055,-1,16244.503120446696,-78.73506302881393,6673316.0,-80.45149910669373,-20.06974831218221,-1.123993294928323,-191.4437762044072,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,16275.9150390625,16556.611328125,16223.6083984375,16493.849609375,12218.9111328125,32494,1,16213.57151687826,-34.29136902131926,6705810.0,-68.35473365596434,-8.046378154444724,-1.272528948071922,-175.14683161494395,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,16382.8466796875,16977.759765625,16272.427734375,16332.8642578125,12099.650390625,64623,-1,16211.556335653147,-14.716645630986095,6641187.0,-82.62076054633992,-14.830905026883158,-1.4381019776021648,-173.22473120237555,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,16332.8642578125,16421.205078125,16272.427734375,16309.623046875,12082.4345703125,233772,0,16207.862920822268,-66.34080096541759,6407415.0,-84.14496115121945,-15.796814277508076,-2.247517059219551,-171.59874079777364,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,16309.623046875,16649.599609375,16278.2392578125,16458.978515625,12193.078125,111220,1,16202.101561183728,-19.164102793993774,6518635.0,-75.26772747693626,-7.369624260506566,-2.6796178589693027,-156.4548791184061,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,16446.77734375,17044.009765625,16371.22265625,16374.1259765625,12130.21875,11159,-1,16251.216306205615,56.857818247666806,6507476.0,-80.31110368149224,-11.318274842528693,-3.114571317172681,-149.57593215387897,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,16371.22265625,16965.71484375,16039.3828125,16070.7666015625,11905.484375,11181,-1,16049.950069261438,-54.3712435183044,6496295.0,-96.8760753466869,-23.821077250577492,-3.927660807901681,-166.68148302607187,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,16070.7666015625,16416.5546875,15981.8486328125,16284.05078125,12063.4892578125,56296,1,16040.800569484343,-136.5850586570063,6552591.0,-71.54837066601205,-11.878308285261166,-3.709719941606792,-161.16964122122226,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,16284.05078125,16330.5400390625,16039.9609375,16202.107421875,12002.7841796875,10799,-1,16008.583658192689,-149.36417134915175,6541792.0,-79.26314734570677,-15.260035222114425,-3.7193616567337617,-161.55134777757848,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,16202.107421875,16553.70703125,16149.22265625,16466.53125,12198.673828125,75055,1,16005.998999194107,14.184141835598172,6616847.0,-54.36825899436677,-1.697593242472735,-2.96392853154861,-138.9157259097392,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,16563.0078125,16850.677734375,16272.427734375,16791.98046875,12439.771484375,20371,1,15863.277193397817,166.17278322214227,6637218.0,-23.727972064619877,12.023621307398413,-1.3753674291650435,-93.6364180969358,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,16791.98046875,17021.5390625,16388.658203125,16919.255859375,12534.0595703125,15813,1,15972.679489214,186.47184326912995,6653031.0,-11.745290087923266,16.75395087577922,0.4162123573660798,-46.94107263137994,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,16919.255859375,17365.001953125,16853.5859375,17300.494140625,12816.4873046875,50544,1,15980.812377962346,247.52658039052076,6703575.0,-4.663822264145345,29.058421010449564,2.657992031021148,20.59071132461395,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,17300.494140625,17324.3203125,17079.072265625,17315.021484375,12827.25,18584,0,16316.554127813204,190.43215029893489,6722159.0,-3.613516160211927,29.486129854477,4.793803011866862,74.42445311264237,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,17299.916015625,17928.12890625,16853.5859375,17147.65234375,12703.259765625,12052,-1,16679.076739115768,157.672252057371,6710107.0,-40.10093372222955,20.47424855797844,6.404650918685501,102.4023597843152,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,17147.65234375,17149.9765625,16679.23828125,17115.10546875,12679.1484375,29827,0,16871.20772467512,68.93818941299125,6680280.0,-41.77319415892997,18.743552349339097,7.250619782801063,120.55906176600548,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,17115.10546875,17288.87109375,17097.0859375,17223.78515625,12759.6591796875,6133,1,17061.015570578238,94.80542395526236,6686413.0,-36.18922513950138,22.73502408320648,8.398575147482184,142.08011033551884,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,17223.78515625,17307.46875,16621.119140625,17263.8828125,12789.3642578125,45111,0,17066.208878795966,58.51666597901847,6731524.0,-34.12900509836723,24.214195085963173,9.707072508539442,160.5208576012592,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,17263.8828125,17272.01953125,17027.9296875,17250.513671875,12779.4599609375,40595,0,17083.07064860274,70.14415685868192,6690929.0,-34.81591236488273,23.366184971998837,10.283310662980274,172.07295483822236,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,17202.27734375,17826.94921875,17027.9296875,17174.380859375,12723.0595703125,12159,0,17096.32298276149,86.3621049126805,6678770.0,-38.72762094761091,18.408644397486636,10.636576421098574,173.08952512543692,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,17173.21875,17796.8359375,16970.39453125,17093.021484375,12662.7880859375,40846,0,17076.881905053335,68.89600044842346,6637924.0,-42.90787063263206,13.17457555672175,10.679311819574291,165.42324657410427,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,17093.021484375,17144.166015625,17056.98828125,17057.572265625,12636.5263671875,9178,0,17003.293008727785,22.632659420429263,6628746.0,-46.105889678942255,10.874866584595408,9.939365279926278,154.70387987064896,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,17057.572265625,17142.41796875,16766.408203125,16860.560546875,12490.578125,14573,-1,16824.076352736196,-37.10371622207792,6614173.0,-60.01262626262627,-1.1472968999860462,8.745359419254426,128.82647392211948,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,16860.560546875,17022.1171875,16796.052734375,16862.884765625,12492.2978515625,28879,0,16756.46266258789,-72.25592967634923,6643052.0,-64.33794689042006,-1.008149352144086,6.984095118561513,107.26945282088492,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,16862.884765625,17283.642578125,16852.423828125,17241.220703125,12772.5771484375,19626,1,16732.20219698034,5.958150762408723,6662678.0,-44.61976455483254,18.617993249317774,5.8677394557700095,119.33824950429698,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,17241.220703125,17241.220703125,17142.41796875,17176.705078125,12724.7802734375,5809,0,16726.030886877597,26.184583040195857,6656869.0,-57.49182966247204,14.53127563324452,4.7998335475584994,122.28733380606354,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,17176.705078125,17318.5078125,16859.3984375,17271.435546875,12794.9609375,26119,1,16716.772916678936,5.18116884778667,6682988.0,-50.24395200757932,18.9470063215022,3.670214116728943,130.7611286002575,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,17271.435546875,17609.087890625,17271.435546875,17332.45703125,12840.166015625,21052,0,16847.240507187555,138.5446704715497,6704040.0,-45.57516635808418,21.75146681371335,2.718055338498868,140.77779702333646,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,17332.45703125,17347.56640625,16853.5859375,17292.357421875,12810.458984375,13826,0,17158.2280386843,13.085658246381811,6690214.0,-44.33392453655337,18.84148422248513,2.044354360800177,143.82247954685226,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,17292.357421875,17292.357421875,16853.5859375,17088.95703125,12659.7763671875,22719,-1,17056.18279889741,-45.78856783949118,6667495.0,-61.20200523174356,5.117295222396449,1.1661822236333297,128.3432397698707,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,17088.95703125,17405.1015625,17086.046875,17283.642578125,12804.0029296875,9339,1,17083.950264232488,64.95331405177686,6676834.0,-45.056650226357945,15.210463135268675,0.8826979707614311,130.28350021075676,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,17283.642578125,17283.642578125,17002.36328125,17068.033203125,12644.27734375,8552,-1,16990.450827816538,-25.244293979416707,6668282.0,-71.55932721543581,2.2393529958411915,0.3544559115389877,113.11932676460492,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,17068.033203125,17144.166015625,16853.5859375,17131.37890625,12691.2041015625,13844,0,16980.41300792196,-63.77063976880967,6682126.0,-65.58636603885472,5.6020070428818975,0.1505702194079786,103.4357218721525,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,17144.166015625,17144.166015625,16969.232421875,16980.27734375,12579.2666015625,17254,-1,16911.179633609834,-62.39450299178624,6664872.0,-79.24462497559608,-2.971416707344322,-0.0105385073436175,82.61641137952392,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,17596.884765625,18006.423828125,16980.85546875,17317.345703125,12828.9716796875,68299,1,16900.717803823405,177.9030416535617,6733171.0,-55.570116303978025,13.83408028765856,0.6387769712402894,92.25213226701452,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,17317.345703125,17317.9296875,17152.880859375,17174.96484375,12723.4921875,23366,-1,16909.398473347752,41.09509773097168,6709805.0,-67.05229898816799,5.966830770083213,0.5827625825127564,87.39216261599358,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,17174.96484375,17318.5078125,17086.046875,17155.205078125,12708.8544921875,39484,0,16936.816941037185,15.207006785832965,6670321.0,-70.32708847686821,4.883471417212039,0.7916853946704917,81.01229440518364,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,17155.205078125,17318.5078125,17143.00390625,17153.46484375,12707.56640625,7055,0,16942.19120533978,15.145471859754704,6663266.0,-73.91325687824957,4.78187009168816,0.8788070461902394,74.95178301460328,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,17153.46484375,17231.3359375,16940.7578125,17094.18359375,12663.6484375,23305,0,17030.525907726606,-72.39566984328633,6639961.0,-79.1299663025855,1.1859756274785396,0.3661918734264472,64.62037912723099,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,17094.18359375,17289.455078125,16947.154296875,17021.5390625,12609.833984375,23370,0,17007.652456380034,-64.746785190182,6616591.0,-85.43133198814745,-3.1980699922369205,-0.1315658798259173,49.994554453336605,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
161,2015-08-24,16940.7578125,17405.685546875,16823.943359375,17066.87109375,12643.416015625,52981,0,16995.575378715497,-51.200866680794455,6669572.0,-79.45608906066762,-0.2782999978311331,-0.3940813080535453,41.58206690879524,0.0073492651184399,0.5669887568801641,-0.6235776636749506
162,2015-08-25,17686.623046875,18064.84375,17115.10546875,17249.349609375,12778.5986328125,14961,1,16959.620898013196,196.1023385898725,6684533.0,-65.7179372966643,10.677164826945136,-0.4992360300338299,49.073907635618525,-0.3208649834956635,0.334630262106657,-0.7876251637935638
163,2015-08-26,17583.521484375,17875.25,17217.005859375,17740.578125,13142.5078125,108237,1,16705.75022596176,197.5038571425657,6792770.0,-26.131479001040383,32.16280286249325,0.6956134604449854,93.57065694284027,-0.0756584438495338,0.3984538838267326,-0.7988289017230272
164,2015-08-27,17740.578125,18116.806640625,17694.078125,17947.716796875,13295.9599609375,25017,1,16660.762433412558,222.427363898321,6817787.0,-13.078710347974,38.84306865697998,2.359366296036727,143.89033285228288,-0.3694445765059855,-0.0249542593955993,-0.7964933663606644
