,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1772,2022-02-10,21873.328125,22058.380859375,21617.212890625,21873.328125,19079.634765625,6372,0,59.17555503890002,378.1289261043021,-11.283648577624604,56.631466823419984,-35.224309900355635,15.499148611271911,18.351110077800044,-0.2456228149616543,0.310650136321783,-0.8663161601871252
1773,2022-02-11,22428.48828125,22576.53125,21831.134765625,22428.48828125,19563.888671875,44165,1,63.570061303905725,429.9307462486468,32.41453725337601,133.2819974354289,-7.415654487910106,17.392636443880647,27.14012260781146,-0.3751559414279957,0.0905192047357559,-0.8779644807800651
1774,2022-02-14,22206.423828125,22428.48828125,22058.380859375,22206.423828125,19370.185546875,40157,-1,60.752958663967775,447.9021789187318,40.3087759387688,108.17079478939588,-18.53913621977528,18.07325225897376,21.50591732793556,-0.1895892383530736,0.0815378203988075,-0.8651027288287878
1775,2022-02-15,22406.28125,22575.791015625,22206.423828125,22406.28125,19544.51953125,6272,1,62.36924710638051,472.8211050757054,52.18216167659392,122.17995885756102,-8.528032011427067,19.121154052211075,24.73849421276101,-0.473234592936933,0.1098133772611618,-0.899352035485208
1776,2022-02-16,22651.29296875,22651.29296875,22317.45703125,22651.29296875,19758.23828125,8159,1,64.3097436414546,506.5012999414212,68.68988523384769,128.13695862846495,0.0,20.577627523299014,28.619487282909223,-0.2447568447164753,0.0787190869450569,-0.7805230850353837
1777,2022-02-17,22206.423828125,22649.8125,22206.423828125,22206.423828125,19370.185546875,5961,-1,58.4191963157069,491.6286858411513,43.05381690686227,85.77701373712468,-21.4796499099879,20.061396385029447,16.8383926314138,-0.2290326405316591,0.1002309769392013,-0.6961421202868223
1778,2022-02-18,21910.337890625,22280.4453125,21837.056640625,21910.337890625,19111.91796875,1771,-1,54.82013570062456,450.75435572451534,1.743589432181011,25.928453597497555,-35.77558932227349,18.534226165045613,9.6402714012491,-0.1406833936274051,0.3956581503152847,-0.8971322346478701
1779,2022-02-21,21799.306640625,21985.099609375,20369.953125,21799.306640625,19015.06640625,5044,-1,53.48933532241783,404.7363124055082,-35.41956310946091,-64.76325578990966,-37.34587507683773,16.89148690146231,6.978670644835653,-0.2466735690832138,0.1881451830267906,-0.9180778991430998
1780,2022-02-22,21836.31640625,21836.31640625,21143.4765625,21836.31640625,19047.3515625,34036,0,53.89113816097376,367.0222562093513,-58.50689544449426,-27.51285859981177,-35.72359307766989,15.653519154452743,7.782276321947521,-0.2498736658340526,0.0468108281493186,-0.8001899607479572
1781,2022-02-23,20890.322265625,21836.31640625,20725.99609375,20890.322265625,18222.1796875,22311,-1,43.53773585886383,257.8276966188132,-134.16116402802595,-88.40657512211004,-77.1901962765165,11.14354965169364,-12.924528282272352,-0.249694406054914,0.0977517440915107,-0.8744937125593424
1782,2022-02-24,20614.962890625,21391.447265625,20356.62890625,20614.962890625,17981.990234375,37793,-1,41.06469957664917,147.3722060949549,-195.69332364150745,-133.9317711121899,-88.7419693105949,6.617541820404959,-17.87060084670165,-0.3594863479513497,0.4093018211424351,-0.8592450469732285
1783,2022-02-25,20985.0703125,21316.6875,20948.060546875,20985.0703125,18304.82421875,6752,1,45.5422163398536,88.67778755951076,-203.51019374156124,-98.63373215825705,-72.61292332415216,4.157994266917293,-8.915567320292785,-0.2836072296835482,0.2662639059126377,-0.8977174330502748
1784,2022-02-28,21148.658203125,22033.953125,20775.58984375,21148.658203125,18447.521484375,115816,1,47.442863308208025,54.731305194880406,-189.9653408849533,-63.93727869612204,-65.48386712379603,2.712858412882851,-5.1142733835839564,-0.2123601935607822,0.3296014666557312,-0.8019687496125698
1785,2022-03-01,20364.03125,21612.771484375,20355.888671875,20364.03125,17763.10546875,15480,-1,40.19640974979082,-35.079984145726485,-223.82130418044812,-113.7472718716764,-99.64526605896462,-0.9842316393679243,-19.607180500418337,-0.2815672921327253,0.0734908133745193,-0.8025524811819196
1786,2022-03-02,20651.974609375,20651.974609375,20651.974609375,20651.974609375,18014.275390625,11599,1,43.600923863675774,-82.07534189382568,-216.65332954283787,-108.32760317283064,-87.10092431633521,-2.9394371504084056,-12.798152272648446,-0.277130184550609,0.5215228535234928,-0.902647314593196
1787,2022-03-03,20364.03125,21095.36328125,20356.62890625,20364.03125,17763.10546875,17024,-1,41.08227813801171,-140.92957572759042,-220.40605070128208,-99.05472772522477,-99.64526605896462,-5.349755132434874,-17.835443723976592,-0.2560457372228089,0.5398224927484989,-0.8367950320243835
1788,2022-03-04,20355.1484375,20614.962890625,20355.1484375,20355.1484375,17755.357421875,6507,0,41.00358780878613,-186.1430080676946,-212.49558643310905,-105.0452422982977,-100.0,-7.2920503021067935,-17.99282438242774,-0.3171403319242277,0.1913418807089328,-0.8752627037465572
1789,2022-03-07,20828.14453125,20828.14453125,20039.81640625,20828.14453125,18167.943359375,17140,1,46.84239327605442,-181.71346743024696,-166.45283663652913,-81.93332416790106,-69.81293509119901,-7.231592901511688,-6.3152134478911455,-0.2129822954302653,0.2416595034301281,-0.8863352043554187
1790,2022-03-08,20207.845703125,21008.017578125,20156.03125,20207.845703125,17626.869140625,25850,-1,41.09796498407088,-225.6547484629591,-168.315294135393,-88.48268247139244,-93.56208626988486,-9.000620241394094,-17.804070031858238,-0.2136999193000896,0.3879618644714355,-0.9055888177827
1791,2022-03-09,20637.169921875,20702.30859375,20318.876953125,20637.169921875,18001.361328125,6704,1,46.031073063924666,-223.262028135734,-132.73805904653432,-66.98997372447582,-73.33991746876313,-8.91406253430761,-7.937853872150659,-0.1650896966862289,0.2939892634749412,-0.8007007436826825
1792,2022-03-10,19912.5,20688.244140625,19802.208984375,19912.5,17369.244140625,14903,-1,39.94919274291347,-276.65151990202867,-148.90204065026316,-132.1879785335674,-95.05807974949523,-10.87817194991248,-20.10161451417306,-0.3071485616825521,0.1092782616615295,-0.8479007161222398
1793,2022-03-11,20577.953125,20651.974609375,19989.482421875,20577.953125,17949.70703125,10407,1,46.888798707835655,-262.2435901473982,-107.59528871650616,-73.22683415017919,-65.24045357602002,-10.151672214960923,-6.222402584328693,-0.1019568229368066,0.5288123413920403,-0.8438598923385143
1794,2022-03-14,20253.73828125,20614.22265625,20210.06640625,20253.73828125,17666.900390625,23683,-1,44.20827507443455,-273.8300875316927,-95.3454288806405,-78.95084234171495,-79.76787353641043,-10.460530964415032,-11.583449851130895,-0.1941529196014421,0.2730903029441833,-0.8164755972102284
1795,2022-03-15,19947.291015625,20458.779296875,19947.291015625,19947.291015625,17399.595703125,39319,-1,41.77720511836514,-304.2331925688777,-100.59882713426038,-130.7818003739631,-93.49916378813164,-11.500373130702371,-16.445589763269727,-0.2176436846144497,0.3697824478149414,-0.8561316104605794
1796,2022-03-16,20147.888671875,20641.611328125,19990.22265625,20147.888671875,17574.5703125,26790,1,43.950026783875686,-308.58415194195914,-83.95982920587343,-80.77503866657423,-84.510783238656,-11.659507428846974,-12.099946432248643,-0.1906654129045144,0.37043596804142,-0.7976988693699241
1797,2022-03-17,20614.962890625,20725.99609375,20181.9375,20614.962890625,17981.990234375,32287,1,48.746270380116215,-271.2169128958885,-37.27407212784226,-1.188271411888287,-63.58211985615932,-10.273388803784623,-2.5074592397675803,-0.2757122485261214,0.3591555245220661,-0.6638647336512804
1798,2022-03-18,21310.765625,21355.177734375,20614.962890625,21310.765625,18588.923828125,414081,1,54.93310339145712,-183.3441637455944,40.47894161796148,216.7465705328024,-16.680222824398495,-7.003937373908644,9.86620678291425,-0.1603900248281143,0.3470844030380249,-0.884680035058409
1799,2022-03-21,21466.208984375,21540.23046875,21022.08203125,21466.208984375,18724.513671875,42949,1,56.20496120322684,-100.00856051535813,99.05163587855822,235.60652609474164,-4.258951056730953,-3.988116752456415,12.409922406453676,-0.168545960938852,0.3300146237015724,-0.884925153106451
1800,2022-03-22,20837.02734375,21754.15234375,20725.99609375,20837.02734375,18175.693359375,45011,-1,50.04812913541857,-83.76856281485743,92.23330686324712,133.79046029994862,-46.98522606176737,-3.3378935324763166,0.0962582708371416,-0.0987597085956123,0.4598020017147064,-0.8445699671283364
1801,2022-03-23,20725.99609375,21074.63671875,20441.013671875,20725.99609375,18078.841796875,10379,-1,49.027480861319056,-78.94748412854096,77.64350843965087,39.93366960567198,-52.67346744780592,-3.1310839040555014,-1.9450382773618984,-0.3260418167628813,0.351748526096344,-0.8518992979079485
1802,2022-03-24,21451.40625,21451.40625,20725.99609375,21451.40625,18711.6015625,20104,1,55.42359730850589,-16.403122446910857,112.15029609702478,115.27971206054538,-15.509983540041729,-0.880080833995537,10.847194617011777,-0.3226847676560282,0.2256366163492202,-0.8854640843346715
1803,2022-03-25,21610.55078125,21747.490234375,21244.146484375,21610.55078125,18850.41796875,11479,1,56.707079706804805,45.48109073609885,139.2276074240276,137.64640604347207,-7.356850894791345,1.33053523473614,13.414159413609603,-0.2143344424292445,0.2909414209425449,-0.8761223880574107
1804,2022-03-28,21283.376953125,21688.2734375,20985.810546875,21283.376953125,18565.033203125,3116,-1,53.30882793003587,67.34823339958166,128.87580007000832,85.7501169090804,-24.11829156639768,2.154135180601759,6.617655860071737,-0.2361307920028384,0.3834740556776523,-0.7489114431664348
1805,2022-03-29,21613.51171875,21613.51171875,21022.08203125,21613.51171875,18853.001953125,11150,1,56.16347102573768,110.04864575388274,137.2609699394475,85.02038996382763,-7.205159121268368,3.712929146866976,12.326942051475353,-0.1138823240180499,0.358830127865076,-0.7951077669858932
1806,2022-03-30,21073.896484375,21614.251953125,20785.212890625,21073.896484375,18382.306640625,26115,-1,50.706424526327936,99.20303963398692,101.13229105564136,40.45755563257681,-37.6484818611348,3.382926788771654,1.4128490526558666,-0.3193360545397313,0.1242340356111526,-0.9111482291482388
1807,2022-03-31,20981.369140625,21243.40625,20874.0390625,20981.369140625,18301.59765625,37168,0,49.81267837630925,82.19415226501951,67.29872294933917,15.38441401491467,-42.76936979590601,2.8513526096659585,-0.3746432473814944,-0.2567605645726284,0.3773772045969963,-0.7922772625461221
1808,2022-04-01,21192.330078125,21382.56640625,20985.810546875,21192.330078125,18485.61328125,20954,1,51.894587527117096,84.76020814670846,55.891823064822496,36.2592333323144,-31.09382313295781,3.0062562781695044,3.789175054234192,-0.1852148970278601,0.4122409336268902,-0.8502577664330602
1809,2022-04-04,21841.498046875,21841.498046875,21207.134765625,21841.498046875,19051.869140625,24637,1,57.70840671997968,137.59020147969932,86.97745311825068,126.69082759812824,0.0,4.922637477832335,15.416813439959355,-0.08311078334466,0.648386999964714,-0.7021335754543543
1810,2022-04-05,21429.19921875,21848.16015625,21429.19921875,21429.19921875,18692.23046875,4640,-1,53.30231670930207,144.52330738611636,75.12844721973417,106.84724116249215,-25.1443548632878,5.208832699000946,6.604633418604137,-0.1854460630869573,0.5119372792541981,-0.8906698725186288
1811,2022-04-06,21835.576171875,21910.337890625,21059.83203125,21835.576171875,19046.705078125,8882,1,56.803124512716,180.7257734323321,89.06473061275989,103.7189295028829,-5.08817031639226,6.531019557708085,13.60624902543201,-0.2009832776550735,0.3930352218449116,-0.7435412053018808
1812,2022-04-07,21651.263671875,21835.576171875,21489.15625,21651.263671875,18885.93359375,26303,-1,54.7966335201482,192.3269844550632,80.53275330839283,104.87971426369484,-17.632202303886512,7.020507404957142,9.593267040296384,-0.2339082290013523,0.4496078379452228,-0.8364177467301488
1813,2022-04-08,21613.51171875,21834.8359375,21170.125,21613.51171875,18853.001953125,9467,0,54.37297358781405,196.21294002751893,67.53496710467883,59.43745594346479,-20.201543545475577,7.298214822781726,8.745947175628105,-0.3114966656448263,0.3156558312475681,-0.8678073277696967
1814,2022-04-11,21539.490234375,21614.251953125,21133.853515625,21539.490234375,18788.43359375,7957,0,53.49956627503224,191.11659945719293,49.95090122748226,21.65770819237985,-25.239334621836672,7.290526587370783,6.999132550064481,-0.2072192365303635,0.2198466509580612,-0.8870784351602197
1815,2022-04-12,21614.251953125,21614.251953125,20948.060546875,21614.251953125,18853.6484375,49997,0,54.29806548984241,190.9096708826364,39.79517812234059,-5.48070267485891,-25.000041228068724,7.494635447200908,8.596130979684823,-0.2815307168556111,0.4765082150697708,-0.8302514990791678
1816,2022-04-13,21303.36328125,21614.251953125,21247.10546875,21303.36328125,18582.46484375,6904,-1,50.42070063257608,163.77170263752487,10.125767901783234,-13.549699842975716,-53.94730446617042,6.62645375782833,0.8414012651521614,-0.2397920239018276,0.3627462685108185,-0.8432175051420927
1817,2022-04-14,21251.546875,21463.98828125,21096.103515625,21251.546875,18537.26953125,15223,0,49.78261771670162,136.50991502226316,-13.708815770782792,-57.37828115395663,-58.55269553382958,5.728320639322448,-0.4347645665967642,-0.2747468802845105,0.2068622000515461,-0.7914843605831265
1818,2022-04-18,20141.2265625,20818.521484375,19978.37890625,20141.2265625,18209.353515625,17688,-1,38.5304138159588,25.022735522881703,-100.1567962161314,-282.42104920264046,-91.57085333761978,1.2626943499353542,-22.9391723680824,-0.2431068121423495,0.1697933748364448,-0.8046336099505424
1819,2022-04-19,19800.728515625,20651.234375,19319.587890625,19800.728515625,17901.513671875,54740,-1,35.854027304658665,-89.77216651963317,-171.96135860691703,-243.042103863641,-81.42851973366786,-3.3515137179757954,-28.291945390682677,-0.3117599356486353,0.2952342517673969,-0.9416569834575056
1820,2022-04-20,20348.486328125,20503.19140625,19697.09765625,20348.486328125,18396.734375,17336,1,42.744103390751725,-134.99236778918566,-173.74524790117562,-143.33591518210372,-60.28569188458941,-5.182633071908013,-14.51179321849654,-0.1382249251904863,0.7479078937321901,-0.7764852456748486
1821,2022-04-21,20570.55078125,20651.974609375,20207.845703125,20570.55078125,18597.498046875,32541,1,45.30886332036156,-151.16838257684867,-151.9370101510709,-83.44599130879556,-51.71425685129789,-5.882221335658102,-9.382273359276873,-0.3347124498552428,0.4697521924972534,-0.8234179401770234
1822,2022-04-22,20170.8359375,20711.19140625,20170.8359375,20170.8359375,18236.123046875,14906,-1,41.68891011482831,-194.0052662272792,-155.81911504120114,-81.52664155709164,-67.142794678182,-7.612567762578781,-16.62217977034337,-0.1608169259866926,0.2852951250970363,-0.8538052998483181
1823,2022-04-25,19661.568359375,20163.43359375,19578.6640625,19661.568359375,17775.701171875,45286,-1,37.57034951951179,-265.9813748496672,-182.2361789308713,-116.69417695180722,-86.79994330792242,-10.431365240803132,-24.85930096097644,-0.1880160099091498,0.3339628204703331,-0.8367975587025285
1824,2022-04-26,19262.591796875,19859.205078125,19262.591796875,19262.591796875,17414.994140625,37512,-1,34.67975620583922,-351.168976336161,-213.9390243338921,-125.07033721795008,-100.0,-13.732828860502828,-30.64048758832157,-0.1163364269842322,0.2697726748883724,-0.669285899028182
1825,2022-04-27,19683.033203125,19984.30078125,19282.578125,19683.033203125,17795.109375,2954,1,39.92514038663408,-380.3699880981003,-194.51202887666508,-93.64113259593364,-83.6593875059968,-14.83976425206961,-20.14971922673184,-0.1793276423821225,0.2118693441152572,-0.909712053835392
1826,2022-04-28,19874.75,19983.560546875,19726.70703125,19874.75,17968.435546875,7227,1,42.20424779744603,-383.6199253335435,-158.20957288968663,-66.42931022610509,-76.20139575956975,-15.033606571789177,-15.59150440510794,-0.2603347770157544,0.2664927318692207,-0.9320145095698537
1827,2022-04-29,19534.25,19985.041015625,19514.265625,19534.25,17660.595703125,15494,-1,39.34897818682354,-408.95682857688735,-146.83718090642435,-78.64123107761267,-88.44823719945185,-16.072680497030166,-21.302043626352926,-0.2244870898180774,0.5345542281866074,-0.747124632820487
1828,2022-05-02,19856.244140625,19856.244140625,19534.25,19856.244140625,17951.705078125,27829,1,43.25836244650481,-398.4610597452993,-109.07312965986898,-63.33542586853504,-74.75603172625722,-15.749860299149828,-13.483275106990376,-0.1591231265075264,0.4794107675552368,-0.8373090410605073
1829,2022-05-03,19705.240234375,19911.759765625,19615.673828125,19705.240234375,17815.185546875,5656,-1,41.89455603737495,-397.74290791433305,-86.68398226312218,-56.78516974438118,-81.17719363813795,-15.885091845353427,-16.210887925250113,-0.0997505388740036,0.3637998960912227,-0.8113784603774548
1830,2022-05-04,19970.9765625,20059.802734375,19708.94140625,19970.9765625,18055.43359375,9212,1,45.170556262274246,-371.4492310691094,-48.31224433431879,-21.562063788080795,-67.82111851940573,-15.0350581800984,-9.658887475451502,-0.1892186244949698,0.3768788576126098,-0.8268145676702261
1831,2022-05-05,19468.37109375,20208.5859375,19468.37109375,19468.37109375,17601.03515625,19518,-1,40.51757304392366,-386.7096158790446,-50.858103315403184,-56.13103113616767,-86.7745118222124,-15.687600193590328,-18.964853912152677,-0.2368351426419048,0.4004918895661831,-0.8498984342440963
1832,2022-05-06,19431.361328125,20133.82421875,19356.599609375,19431.361328125,17567.576171875,26912,0,40.18928119902613,-397.2111566104286,-49.08771523742973,-70.2593895776748,-88.34947005661449,-16.309466481585655,-19.621437601947736,-0.1639048575016204,0.4484864957630634,-0.9133546147495508
1833,2022-05-09,19245.568359375,19724.486328125,19098.265625,19245.568359375,17399.6015625,8855,-1,38.50270660628495,-415.7333281195133,-54.08790939721155,-133.28392554361926,-90.86735818303792,-17.312297638280594,-22.9945867874301,-0.2004969638625258,0.2966744378209114,-0.7289102226495743
1834,2022-05-10,18653.396484375,19393.609375,18653.396484375,18653.396484375,16864.23046875,31343,-1,33.654885177589136,-472.7460812606005,-88.88053003063891,-223.05658083725757,-100.0,-19.693450003473387,-32.69022964482172,-0.1057537764903496,0.3017291873693466,-0.8258471498265862
1835,2022-05-11,18891.00390625,19097.525390625,18653.396484375,18891.00390625,17079.046875,24383,1,37.0782490420696,-493.072334754208,-87.36542681939716,-183.1441712726651,-88.45329924040733,-20.676323974591725,-25.843501915860823,-0.1746615259163081,0.2918844521045685,-0.9137098495848476
1836,2022-05-12,19356.599609375,19851.802734375,18697.80859375,19356.599609375,17499.984375,9830,1,43.25686348232328,-466.2368666180955,-48.42396694662773,-62.27430831163409,-54.78344303409577,-19.64140500185456,-13.48627303535343,-0.1667263153474777,0.464289017021656,-0.7922667572274804
1837,2022-05-13,19428.400390625,19926.564453125,19393.609375,19428.400390625,17564.8984375,13700,0,44.16737043717412,-434.17098890042325,-13.086471383164335,13.7741252108821,-50.16659194204887,-18.53359264619395,-11.665259125651776,-0.0765122726846199,0.3026272319257259,-0.612339561805129
1838,2022-05-16,19615.673828125,19830.3359375,19246.30859375,19615.673828125,17734.208984375,4586,1,46.57529967479865,-389.1611410999649,25.538701133835275,6.998471070763784,-38.12475117958146,-16.90371311949735,-6.849400650402703,-0.0367899145526082,0.4055343046784401,-0.762087325565517
1839,2022-05-17,20463.21875,20472.841796875,19615.673828125,20463.21875,18500.4609375,11348,1,55.85454862792609,-281.85170941328033,106.27850625641588,150.80055284781045,-0.528900033921742,-12.3541144996888,11.709097255852166,-0.2325740732152813,0.3743117563426494,-0.9206133461557328
1840,2022-05-18,19985.78125,20503.931640625,19985.78125,19985.78125,18068.818359375,38745,-1,50.53026932840863,-232.65156539193777,124.3829202222068,130.8137793423,-28.00002955226212,-10.1764798295203,1.0605386568172683,-0.2781647654774133,0.4874449409544468,-0.9012577822431922
1841,2022-05-19,19986.521484375,20355.1484375,19834.037109375,19986.521484375,18069.486328125,18667,0,50.53814178212759,-191.3940940815737,132.51231322605668,93.5302746916025,-27.960028454606668,-8.463523816619091,1.076283564255182,-0.2300974472891539,0.2210339084267616,-0.8698823153972626
1842,2022-05-20,20281.8671875,20429.91015625,20001.326171875,20281.8671875,18336.50390625,27831,1,53.70378623709717,-133.32839415514536,152.46241052198803,112.72012735434792,-12.0000126652552,-6.051410955654758,7.407572474194327,-0.2442296907205932,0.3935979157686233,-0.8983469954691827
1843,2022-05-23,20874.0390625,21244.146484375,20282.607421875,20874.0390625,18871.876953125,15958,1,59.324897336026986,-39.07713046173376,197.3709393723197,169.0146262937772,-14.285725055485866,-2.103239001802503,18.649794672053964,-0.0426797321795121,0.56969378516078,-0.5701829604804516
1844,2022-05-24,21170.125,21464.728515625,20874.0390625,21170.125,19139.5625,22702,1,61.82096486572174,58.83116665375201,236.2233891902444,171.51550044292233,-10.47914342205999,1.9750289126786995,23.64192973144348,-0.1057725742991481,0.3859780561178922,-0.5501155890524387
1845,2022-05-25,21457.328125,21459.548828125,21170.125,21457.328125,19399.21875,5968,1,64.12094822102577,157.78029639774832,268.1380151473926,151.52754942593586,-0.2632343153615157,6.102768354795907,28.241896442051537,-0.1904949246404262,0.4010984376072883,-0.7923130132257938
1846,2022-05-26,21540.23046875,21836.31640625,20620.884765625,21540.23046875,19474.169921875,12912,0,64.78049458196186,240.1197696712734,280.3819907367341,123.36642771548082,-9.302336997708103,9.64642050830352,29.560989163923725,-0.2973438688088208,0.3025484122335911,-0.8581321137025952
1847,2022-05-27,21835.576171875,21835.576171875,21244.146484375,21835.576171875,19741.185546875,19528,1,67.10076549631596,325.4546863636824,292.5735259433145,127.15855766581151,-0.023256456121079,13.372103813015302,34.20153099263195,-0.1134635834023356,0.4018047675490379,-0.7031591664999723
1848,2022-05-30,22050.23828125,22058.380859375,21473.611328125,22050.23828125,19935.259765625,10121,1,68.71406146977887,405.7276846755303,298.27721940412994,119.93593456906102,-0.2391370188005614,16.990402414408155,37.42812293955774,-0.212623569217545,0.6325047723948956,-0.8595915697515011
1849,2022-05-31,22650.552734375,22650.552734375,21466.208984375,22650.552734375,20477.994140625,380624,1,72.739960091506,511.88429004463615,323.5470598185886,129.85968327141953,0.0,21.534148053638557,45.479920183011984,-0.2319719057441467,0.178917609155178,-0.8223172957077622
1850,2022-06-01,22798.595703125,22798.595703125,22169.4140625,22798.595703125,20611.8359375,36300,1,73.6407838014407,601.0316759173511,330.15555655304286,134.51090162240172,0.0,25.532353578202542,47.2815676028814,-0.0864353379726691,0.73124042712152,-0.8278842661529779
1851,2022-06-02,22730.49609375,22946.638671875,22205.68359375,22730.49609375,20550.26953125,11450,0,72.45468380335254,658.5946826091676,310.1748505958875,120.69932326621606,-5.841170208105384,28.464862309633062,44.90936760670508,-0.1563490404477042,0.5106040947139263,-0.7692560572177172
1852,2022-06-03,22724.57421875,22724.57421875,22576.53125,22724.57421875,20544.916015625,25726,0,72.34556135732137,695.7161515829976,277.83705565577395,111.45194608437896,-6.666670575694211,30.83984339005609,44.691122714642745,-0.2612918458231117,0.5413353946059942,-0.7687094230204821
1853,2022-06-06,22783.05078125,22946.638671875,22650.552734375,22783.05078125,20597.783203125,12380,0,72.78149380486146,721.5363313877533,242.9257883684237,103.3412650469838,-5.255664348301892,32.95433011115713,45.56298760972293,-0.1765415951875703,0.3433893620967865,-0.8641857467591763
1854,2022-06-07,22916.2890625,23153.8984375,22622.423828125,22916.2890625,20718.2421875,30972,1,73.79509880734187,744.1718755352122,212.449066012706,97.70148732443076,-7.157207832358392,35.04638140217256,47.59019761468372,-0.2244417964247986,0.3461264558136463,-0.8919501528143883
1855,2022-06-08,22409.982421875,22946.638671875,21840.017578125,22409.982421875,20260.498046875,9082,-1,64.0362296090876,713.0365513212855,145.0509934390235,47.0762137409497,-23.597112229163063,34.24197931781923,28.072459218175176,-0.1705687614912922,0.5450964011251926,-0.8047485398128629
1856,2022-06-09,22095.392578125,22409.982421875,21466.208984375,22095.392578125,19976.083984375,20684,-1,58.83040453675065,655.421520013264,69.94876970480152,-4.324543147206138,-36.865154162877246,32.0069978225951,17.660809073501284,-0.1879555223775761,0.4768851026892662,-0.8149863705039024
1857,2022-06-10,22384.076171875,22384.076171875,21614.9921875,22384.076171875,20237.076171875,18147,1,61.891962526424365,625.8412377774803,32.29478997521426,0.6783964759948928,-30.39155588351634,30.94390393970332,23.783925052848723,-0.170594032946974,0.3815444260835647,-0.8291989965364337
1858,2022-06-13,22059.861328125,22428.48828125,21430.6796875,22059.861328125,19943.9609375,17675,-1,56.784651246390176,569.6704167206444,-19.10082486529734,-32.48629175508696,-43.1911253193184,28.475345845457507,13.569302492780356,-0.2236034771284231,0.3397649936378002,-0.9188427533954382
1859,2022-06-14,21547.6328125,22058.380859375,21481.013671875,21547.6328125,19480.861328125,24792,-1,49.793534286502656,478.3084341137692,-88.37024597773802,-84.43705759839592,-63.41322365666515,24.023993650229453,-0.4129314269946822,-0.1190222725272178,0.4960185177624225,-0.7170787397772074
1860,2022-06-15,22110.1953125,22127.9609375,21390.70703125,22110.1953125,19989.466796875,11496,1,56.17511287336696,446.1545054717572,-96.41933969580008,-67.41224969359881,-54.65124008864861,22.159004409429844,12.35022574673393,-0.2893686744553799,0.2424061968922615,-0.8808259200304747
1861,2022-06-16,21836.31640625,22050.23828125,21244.146484375,21836.31640625,19741.857421875,15467,-1,52.66543970777606,394.03040925112873,-118.83474873314287,-100.31393233661773,-68.99231227877476,19.477195040389937,5.330879415552119,-0.1961696551647037,0.220890037715435,-0.8674218142405152
1862,2022-06-17,21828.9140625,22054.6796875,21282.63671875,21828.9140625,19735.1640625,229348,0,52.56984040441965,348.11156673638106,-131.8028729983124,-93.6609397751014,-69.37991988079277,17.335804300615035,5.139680808839308,-0.1325257626147224,0.5188046060502529,-0.5795140005648136
1863,2022-06-20,21549.11328125,21828.173828125,21318.90625,21515.064453125,19451.41796875,1527,-1,48.5461818615151,283.13174616373,-157.42615485677084,-103.65215481689089,-85.81397085068107,14.261831747241391,-2.907636276969777,-0.2394022122025489,0.6794885713607073,-0.8559019854292274
1864,2022-06-22,20947.3203125,21515.064453125,20874.0390625,20947.3203125,18938.12890625,2291,-1,42.2468492957717,183.7049268485316,-205.48237933757537,-149.6585077184857,-96.78571183803824,9.45159191515391,-15.506301408456595,-0.2991300928406417,0.1572081372141838,-0.8097609868273139
1865,2022-06-23,20283.34765625,21170.125,20022.79296875,20283.34765625,18337.84375,18186,-1,36.31244456223516,50.746438546328136,-270.75269411182313,-200.48153279206957,-91.67850811477076,3.124495370219548,-27.37511087552969,-0.340747160743922,0.3737952746450901,-0.7719869166612625
1866,2022-06-24,19874.75,20651.974609375,19874.75,19874.75,17968.435546875,31324,-1,33.21992898065545,-86.59630906703751,-326.47635338015107,-197.3120140756886,-100.0,-3.1829426701652017,-33.56014203868909,-0.3025987867127966,0.422911562025547,-0.8702799053862691
1867,2022-06-28,19941.369140625,20614.962890625,19430.62109375,19941.369140625,18028.666015625,16909,0,34.203815383182615,-187.89982593286916,-342.22389619678614,-162.46769356397309,-86.28229917568842,-7.803651719217339,-31.592369233634773,-0.0917434949358856,0.4661229886114597,-0.7958743488416076
1868,2022-06-29,20463.21875,20463.21875,19726.70703125,20463.21875,18500.4609375,23104,1,41.47746284735872,-223.49834095245023,-302.2579289730938,-109.99203776162624,-70.63161280323698,-9.432240416660798,-17.04507430528258,-0.2338908982252882,0.2928899899125099,-0.881560605019331
1869,2022-06-30,19883.6328125,20452.1171875,19878.451171875,19883.6328125,17976.466796875,67992,-1,36.63363488015772,-295.07670139853144,-299.06903153534,-101.98676596492984,-84.88886630338757,-12.4745239515026,-26.732730239684567,-0.3355120948316263,0.0925110056996345,-0.9023113809525968
1870,2022-07-01,20170.095703125,20170.095703125,19615.673828125,20170.095703125,18235.453125,3249,1,40.34198346661092,-324.9421754144241,-263.14760444098613,-91.98045690291862,-75.33330987915889,-13.7190628660016,-19.31603306677816,-0.0943112231388285,0.3924893885850906,-0.6239187065511942
1871,2022-07-04,20047.958984375,20429.91015625,20047.958984375,20047.958984375,18125.03125,1680,-1,39.28631958529008,-354.38110640506056,-234.06922834529803,-64.70318102786275,-79.40743028246644,-15.040925117164766,-21.42736082941984,-0.2630432567093521,0.3650723658502102,-0.806524446234107
