,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,ATR_14,CCI_14,WILLR_14,ROC_10,TSI_13_25_13,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
2019,2023-02-07,1420.0,1437.0,1410.199951171875,1420.0,1330.4393310546875,348537,0,56.79597939127951,39.08928824394351,10.983044023513669,-46.59497528331757,1.3561741613133476,21.8310401891242,15.8867132783372,-0.3492778229327606,0.2393884621560573,-0.898588836658746
2020,2023-02-08,1425.0,1425.0,1405.199951171875,1425.0,1335.1240234375,257477,0,57.70545696387621,37.7114854285279,-19.186013110870192,-43.71257485029941,2.245824060035788,20.9242067929137,14.106260337619547,-0.2371569077949971,0.2150097712874412,-0.9221593579277396
2021,2023-02-09,1435.0,1438.0999755859375,1411.0,1435.0,1344.4932861328125,577584,1,59.53992113270476,36.95352043977144,-1.8205848926598696,-43.1802532268307,0.2795248078266946,20.68299823397913,12.303324175283704,-0.3300973115089748,0.0835298970341682,-0.8584697069600224
2022,2023-02-10,1450.0,1450.0,1425.0,1450.0,1358.5472412109375,238539,1,62.18913746237356,36.09969755121634,58.60627617995643,-43.24324324324324,-1.694915254237288,21.234278576820188,10.11003024423479,-0.3267667269101366,0.244368027895689,-0.90057541616261
2023,2023-02-13,1449.9000244140625,1465.0,1425.5,1450.0,1358.5472412109375,5192067,0,62.18913746237356,36.342576297558026,75.57521738368548,-43.24324324324324,-0.8885850991114149,21.6841180858358,7.9788101226636385,-0.3260345970590909,0.1686546131968498,-0.8351324079558253
2024,2023-02-14,1465.0,1478.0,1445.0,1465.0,1372.6011962890625,825285,1,64.85777345523927,36.10382084773246,151.81222353080807,-30.49908954910681,2.4475524475524475,22.818659682202604,6.898032692655727,-0.355961659211008,0.2441558726131916,-0.845400464721024
2025,2023-02-15,1486.0,1501.9000244140625,1456.0,1486.0,1392.276611328125,800000,1,68.23763075159646,36.80354967389889,189.2059699327417,-15.93188039561526,4.647887323943662,24.81007720478394,6.5505410279743925,-0.3456779948364084,0.3044345676898956,-0.7965486124157906
2026,2023-02-16,1504.0,1507.699951171875,1486.0,1504.0,1409.141357421875,689726,1,70.82751529873728,35.72472120946861,205.60470038124024,-3.5037424500765857,4.444444444444445,27.315409620351588,6.412328499353092,-0.3036384568549692,0.0487640351057052,-0.8718340843915939
2027,2023-02-17,1505.0,1519.800048828125,1490.0,1505.0,1410.078369140625,292792,0,70.96914019049055,35.30153032508693,169.82750383314735,-12.574375206777855,3.93646408839779,29.39711965016587,6.348335683011361,-0.5357081114780158,-0.2874301560223102,-0.8525946801528335
2028,2023-02-20,1505.0,1519.9000244140625,1473.0,1475.0,1381.970458984375,1575150,-1,61.347119548903294,36.12999418858519,98.0844163801846,-39.14559349866915,3.8732394366197194,28.446376595785527,6.056656826663942,-0.1885269177811486,-0.0201137661933898,-0.373708825558424
2029,2023-02-21,1475.0,1500.0,1465.0,1475.0,1381.970458984375,289571,0,61.34711954890329,36.04928031797196,61.96105274435391,-39.14559349866915,3.8732394366197194,27.679922909846574,6.384672339993407,-0.1172088505152393,0.6712946053594351,-0.8735151644796133
2030,2023-02-22,1470.0,1508.0,1450.199951171875,1470.0,1377.2857666015625,953416,0,59.7804618301858,37.60290664012575,44.66073700288851,-43.50478862267101,3.1578947368421053,26.604812529858417,6.2743197339833605,-0.2257376158876078,-0.0107427760958671,-0.6382620893418789
2031,2023-02-23,1490.300048828125,1505.0,1472.0,1490.300048828125,1396.3055419921875,350125,1,63.82023892858937,37.416984737259625,67.78485226786897,-25.806413848958577,3.85366193924216,26.78510575037732,6.553869331973088,-0.2895951587706804,0.055330753326416,-0.7076355628669262
2032,2023-02-24,1495.0,1535.4000244140625,1472.4000244140625,1495.0,1400.708984375,625349,0,64.7041824480177,39.24434297031251,85.90365873735377,-31.029187164060723,3.103448275862069,27.18076089100602,7.187793637500291,-0.0718835064520438,0.4661672562360763,-0.651656873524189
2033,2023-02-27,1534.0,1536.4000244140625,1500.0,1534.0,1437.249267578125,255897,1,71.02936160820806,39.39832021629465,131.14136405231943,-1.829285879766396,5.793103448275862,29.54430489006357,8.511478400897825,-0.1738209592488905,0.2107424736022949,-0.7851588148623705
2034,2023-02-28,1565.0,1565.0,1521.5999755859375,1565.0,1466.2940673828125,5318305,1,74.88244737779144,39.684156230420925,182.518518907508,0.0,6.825938566552901,32.93483593654981,10.331973133511948,-0.326398849952966,0.2542143315076828,-0.7393212933093309
2035,2023-03-01,1539.0,1565.0,1530.300048828125,1539.0,1441.933837890625,395819,-1,66.85164321619474,39.32814158338193,143.7370043434183,-18.571428571428573,3.566621803499327,33.12137705755442,10.932955973735108,-0.3798964360196675,0.07255470007658,-0.7246909271925688
2036,2023-03-02,1535.0,1548.9000244140625,1510.0,1535.0,1438.1861572265625,776414,0,65.68452883328526,39.2975617855734,92.50615130969906,-21.505376344086024,2.061170212765957,32.89611177992944,10.880671057346424,-0.2137960915653301,0.2209932878613472,-0.8737567588686943
2037,2023-03-03,1550.0,1560.0,1534.0,1550.0,1452.2401123046875,692039,1,67.94458236011673,38.347735943746734,116.50221293586095,-12.5,2.990033222591362,33.41494456432508,10.94979684754414,-0.3236673041246831,0.2382735162973404,-0.6301667429506779
2038,2023-03-06,1558.0,1558.9000244140625,1534.0,1558.0,1459.735595703125,568712,1,69.11297354082296,37.387185120197856,101.4127419549276,-6.097558382122448,5.627118644067797,34.19339031080335,10.956671579778584,-0.1635290068332795,0.2012675926089286,-0.7847992219030857
2039,2023-03-07,1530.0,1564.0,1520.0,1530.0,1433.50146484375,426265,-1,60.76479725195649,37.85952904018372,58.83633266404292,-30.48779191061224,3.7288135593220337,32.22272593455795,10.297044984815232,-0.1859953318807211,0.1077287495136261,-0.8478210717439651
2040,2023-03-08,1540.0,1550.0,1505.0,1540.0,1442.870849609375,832337,1,62.50665572187647,38.3695626801706,36.18383658840531,-21.776994221865888,4.761904761904762,31.14113032540131,9.676742699944114,-0.3431481651884193,0.3463229238986969,-0.9064089450985192
2041,2023-03-09,1550.0,1560.0999755859375,1528.0,1550.0,1452.2401123046875,598153,1,64.2174317462308,37.921735030582525,67.03489032567377,-13.066196533119534,4.005901443727333,30.75807100866144,9.33138946092871,-0.3682295053225496,0.3232007622718811,-0.877755013294518
2042,2023-03-10,1550.0,1554.800048828125,1537.0,1550.0,1452.2401123046875,617722,0,64.2174317462308,36.48447173040699,64.16257514994567,-13.066196533119534,3.678929765886288,30.449829891118064,9.088870670911154,-0.1920361703431064,0.2230307161808014,-0.6005453374236822
2043,2023-03-13,1531.0,1550.0,1500.0999755859375,1531.0,1434.4384765625,403518,-1,58.35055536964314,37.442725493525245,-6.778693346789974,-29.61671214173761,-0.195567144719687,28.45396417253332,8.32839051348355,-0.1883741235877904,0.3149975202977657,-0.8655188633129001
2044,2023-03-14,1530.0999755859375,1550.0,1525.199951171875,1530.0999755859375,1433.59521484375,737269,0,58.079869857604265,36.539677160282366,9.774643159103483,-37.526907972110216,-2.2300335088857826,26.750356628065823,7.275405167332528,-0.2699783252552151,0.1676021814346313,-0.8891049697995186
2045,2023-03-15,1535.0,1535.0,1511.0999755859375,1535.0,1438.1861572265625,1426778,0,59.18985407147,35.63684482126666,-55.25354747055957,-32.397416748947705,-0.2599090318388564,25.61190492563069,5.975220745604502,-0.1757803056389093,0.2455787360668182,-0.8097909055650234
2046,2023-03-16,1540.0,1575.0,1521.4000244140625,1540.0,1442.870849609375,634255,0,60.34373870897594,36.91992559017173,50.837344384408674,-46.66666666666666,0.3257328990228013,24.94768664681068,5.241247785450247,-0.2319420320226957,0.3088386133313179,-0.8007534928619862
2047,2023-03-17,1528.0,1540.0999755859375,1520.0,1528.0,1431.627685546875,10072294,-1,56.2342210375873,35.718500589869286,-83.12660827051616,-62.750313324565134,-1.4193548387096775,23.24550554936179,3.9047801080911273,-0.2006246327961746,0.3386830016970634,-0.8550337124615908
2048,2023-03-20,1526.0,1528.800048828125,1500.0999755859375,1526.0,1429.75390625,122076,0,55.55514816570438,35.21718435074916,-146.31106181445622,-65.42053942348281,-2.053915275994865,21.635536585114256,2.184127474876571,-0.1964027630486365,0.5265221670269966,-0.8274773443117738
2049,2023-03-21,1530.0,1543.0,1523.0,1530.0,1433.50146484375,124686,0,56.68182794145579,34.13024261140993,-33.926100025918416,-60.08008722564748,0.0,20.54078736909697,1.0179185563810371,-0.0856034472170803,0.2521043717861175,-0.6055668797343969
2050,2023-03-22,1520.0999755859375,1534.9000244140625,1512.0999755859375,1520.0999755859375,1424.2259521484375,216169,-1,53.09435725343484,33.32094305546101,-99.891883783598,-73.29773901082335,-1.292209377536526,18.62446122243917,0.1556006412526846,-0.1438991850098738,0.3459878042340278,-0.6086657829582691
2051,2023-03-23,1520.0999755859375,1535.0,1511.0,1523.0999755859375,1427.0367431640625,8341148,0,54.04356338124773,32.655161408642364,-84.3610123726814,-69.29239986244684,-1.7354854460685485,17.22690546875578,-0.7745953296738675,-0.1780965569325619,0.220128521323204,-0.9124384270980954
2052,2023-03-24,1510.0,1523.0999755859375,1487.0,1510.0,1414.762939453125,793314,-1,49.347494445113526,32.90121956416345,-183.8217704815695,-73.86363636363636,-2.5806451612903225,14.698064947290344,-2.0142673868311083,-0.2265951447188854,0.0658483654260635,-0.7006004024296999
2053,2023-03-27,1525.0,1525.0,1500.0,1525.0,1428.81689453125,599560,1,54.24968339708967,32.33684673815177,-92.60531596244536,-56.81818181818181,-0.3919007184846506,13.762135739450628,-2.3090241727106333,-0.3789295580548544,0.0319594293832778,-0.7846153257414699
2054,2023-03-28,1531.0,1544.9000244140625,1521.0,1531.0,1434.4384765625,604015,0,56.08068751788954,31.734216572145392,22.960695963750823,-50.0,0.0588212815125262,13.468570244798943,-2.20928663482853,-0.0257568736560642,0.3924600332975387,-0.3655017875134945
2055,2023-03-29,1536.0,1542.0,1524.199951171875,1536.0,1439.123046875,1204840,0,57.60343986147542,30.738918876143934,46.74229122352555,-44.31818181818182,0.0651465798045602,13.633040262342892,-2.017067617999325,-0.3062938395887613,0.1851460486650467,-0.7094236314296722
2056,2023-03-30,1540.0,1542.0,1523.0999755859375,1540.0,1442.870849609375,884495,0,58.83313157171943,29.893283557423832,69.1454453688884,-39.77272727272727,0.0,14.10302162285208,-1.7597197045902728,-0.3851025033121307,0.3816530555486679,-0.9267597431316972
2057,2023-03-31,1536.0,1547.0,1525.199951171875,1536.0,1439.123046875,1216924,0,57.05110423467225,29.315195362473915,68.1013146131826,-44.31818181818182,0.5235602094240838,14.042440960026866,-1.370423432447108,-0.155111176893115,0.280303031206131,-0.7342544738203287
2058,2023-04-03,1545.0999755859375,1558.0,1536.0,1545.0999755859375,1447.649169921875,293582,1,60.01812428000718,28.792681408011493,137.196537163581,-33.97730047052557,1.2516366701138597,14.787857855127625,-0.6281830922551469,-0.2250399398372361,0.2510609626770019,-0.6546835154294968
2059,2023-04-04,1536.0,1559.9000244140625,1520.199951171875,1536.0,1439.123046875,757306,-1,55.86216819792925,29.57178082473835,67.36002258257308,-44.31818181818182,0.392156862745098,14.319419946387512,-0.248300116894694,-0.2039932838048447,0.2584394514560699,-0.8801963636651635
2060,2023-04-05,1539.9000244140625,1545.699951171875,1530.0999755859375,1539.9000244140625,1442.7772216796875,115871,0,57.22910565549,28.573794736252573,73.42927146576763,-27.43483306178698,1.302549118224469,14.287356168814195,0.0606503761427403,-0.2625314158503897,0.2278094738721847,-0.7075049011036754
2061,2023-04-06,1539.9000244140625,1549.9000244140625,1530.9000244140625,1544.0,1446.6185302734375,1352842,0,58.67793841754214,27.889952255091675,84.23684365347437,-21.8107257739071,1.3722030562059624,14.64548185384981,0.6883257928181978,-0.2207049401476979,0.1348940581083297,-0.6920382808893919
2062,2023-04-10,1562.0,1577.9000244140625,1533.0999755859375,1562.0,1463.4832763671875,128373,1,64.38235286748831,29.097816296022625,178.74325711725265,-17.491771335105078,3.443708609271523,16.644517636028077,1.6339098336982325,-0.201017369205753,0.1984028592705726,-0.7894901055842638
2063,2023-04-11,1600.0,1619.0,1560.0,1600.0,1499.0865478515625,971114,1,72.89066971309859,31.23368656059244,282.16603524140487,-14.393939393939393,4.918032786885246,21.655273290022507,3.409467173958999,-0.309112661673377,0.2946213111281395,-0.8566450057551265
2064,2023-04-12,1595.0,1627.0,1592.0,1595.0,1494.4019775390625,932605,0,70.5041543927248,31.502708949121548,222.4465677514664,-22.85714285714285,4.18027433050294,24.84363039200978,4.773121212983068,-0.2064944112842733,0.1372216269373893,-0.581005122512579
2065,2023-04-13,1595.0,1611.800048828125,1581.5,1595.0,1494.4019775390625,4197251,0,70.50415439272479,31.41680465476465,141.0304682673951,-22.85714285714285,3.8411458333333335,27.346263494079,5.8410024628398745,-0.2422978416085243,-0.0042833238840103,-0.5454758405685425
2066,2023-04-14,1605.0999755859375,1605.0999755859375,1590.0,1605.0999755859375,1503.8648681640625,157462,1,72.60540052818354,30.251316864134143,119.20175613193548,-17.24411371186023,4.2272711419439934,30.128663002964704,7.082327784641763,-0.1829402404526869,0.1892109662294387,-0.7272842191159725
2067,2023-04-17,1614.0,1619.0,1592.5999755859375,1614.0,1512.20361328125,114633,1,74.3401087810708,29.976224546271883,112.6969171816631,-12.172279079123928,5.078125,33.01572084575351,8.093278340784806,-0.2382102441042661,0.3050174824893474,-0.784166419878602
2068,2023-04-18,1630.0,1645.0,1610.0,1630.0,1527.1944580078125,636621,1,77.1423558573984,30.33506565010961,127.07006214174712,-12.01922606669653,5.494791648149917,36.45516773302786,9.265583710025048,-0.2867155942582973,0.2487920150160789,-0.8305362295359373
2069,2023-04-19,1611.4000244140625,1625.0,1595.0,1611.4000244140625,1509.767578125,251310,-1,67.86405417591692,30.668275246530357,76.23805810764757,-26.92304682685781,4.90885575612386,36.42663590353435,9.631528744257237,-0.1787945646016548,0.2053129896521568,-0.8595531238242984
2070,2023-04-20,1601.5999755859375,1630.0,1581.0999755859375,1601.5999755859375,1500.585693359375,245331,-1,63.52849883981333,31.97054304421122,55.19437040641925,-34.77564698218439,4.006750450916582,34.99130134927982,9.67439157684213,-0.0329642327698437,0.3810168877243995,-0.750612904317677
2071,2023-04-21,1570.0,1596.5,1539.9000244140625,1570.0,1470.978759765625,958632,-1,51.99394296188969,34.094072196187206,-29.6309587177785,-60.09613033348267,1.6839378238341969,29.517874097023668,8.832591883421905,-0.1599182708188891,0.1584084406495094,-0.7152998773381114
2072,2023-04-24,1600.0,1600.0,1570.0999755859375,1600.0,1499.0865478515625,503605,1,59.51013406692284,33.80163846788812,15.063095537056595,-36.05767820008959,2.4327784891165174,27.56508570105976,8.510249962675566,-0.2785544709556482,0.2484059929847717,-0.9190416662022473
2073,2023-04-25,1610.0,1634.5999755859375,1585.0,1610.0,1508.4559326171875,171312,1,61.66472011881573,34.93009111917736,63.15290400683605,-30.461264197709248,0.625,26.81957047870736,8.275886025190575,-0.2978874963397781,-0.0655546933412551,-0.8622436225414276
2074,2023-04-26,1620.0,1630.699951171875,1590.0999755859375,1620.0,1517.8251953125,483848,1,63.74250229656386,35.335082866803084,71.49764796740432,-21.91060942092013,1.567398119122257,26.94380718803601,7.827961501365325,-0.0623402159441919,0.4885850623250007,-0.5669973716139793
2075,2023-04-27,1625.0,1633.0,1600.0,1625.0,1522.509765625,616183,0,64.77066193077196,35.16829123346,92.0163798167536,-17.873097083512878,1.8808777429467085,27.37649048416364,7.5585716600394415,-0.2415514747301737,0.4021230190992355,-0.7045116145163774
2076,2023-04-28,1645.0,1647.5999755859375,1620.0999755859375,1645.0,1541.2484130859375,929784,1,68.60560966648164,34.62055614535572,172.26122353038443,-2.4140917035220144,2.485827987100748,29.030788123875237,7.561708522718401,-0.1424885640541712,0.3791011869907379,-0.681251110509038
2077,2023-05-02,1670.0,1672.4000244140625,1645.0,1670.0,1564.671630859375,300842,1,72.61809390509877,34.10480387883477,225.973135685661,-1.811339180424532,3.469640644361834,31.86377731935893,7.60206136317581,-0.3581703223642848,0.1723455861210823,-0.8217992205172777
2078,2023-05-03,1680.0,1690.0,1651.0,1680.0,1574.0408935546875,584845,1,74.04696831208314,34.45446074463229,190.1356513768666,-6.662226266835503,3.067484662576687,34.61131545741472,7.864650434585749,-0.1764625447491804,0.5223291255533695,-0.8523075301200151
2079,2023-05-04,1638.0,1680.0,1635.0,1638.0,1534.6898193359375,56750,-1,59.90717147848502,35.20771354858713,94.52712145809043,-34.6435765875446,1.650736948177085,31.9158838258987,7.051808130288619,-0.2430911166593432,0.1030092537403106,-0.8947651479393244
2080,2023-05-05,1588.800048828125,1590.0,1531.0,1588.800048828125,1588.4791259765625,265892,1,48.27721346125085,40.33573400940234,-134.1672740094695,-63.64776803262578,-0.7991962383197283,24.82908180726689,5.329252315415206,-0.1770332634449005,0.1945119798183441,-0.782374544069171
2081,2023-05-08,1641.199951171875,1650.0,1600.4000244140625,1641.199951171875,1640.868408203125,503836,1,57.696643921733546,41.82603523529325,31.279542865927475,-30.69185460888365,4.535028737062102,22.815252133886524,4.996637503995145,-0.139696947865836,0.2159885689616203,-0.916425745934248
2082,2023-05-09,1604.800048828125,1629.9000244140625,1580.0,1604.800048828125,1604.475830078125,442684,-1,50.77867623367452,43.20988637362051,-35.07588315523393,-53.58487495086478,0.3000030517578125,18.35265410891125,4.030171947450137,-0.2460804991424083,0.1098086535930633,-0.7367102336138487
