,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,COPP,CMO,RSI_14,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
104,2015-06-02,353.1000061035156,356.9100036621094,352.0,355.25,196.9009552001953,5233821,1,351.9992964960973,-40.12751530689062,39277653.0,-70.31251915864104,-6.800711121343449,-17.804888047974618,41.097555976012686,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,355.25,357.3299865722656,355.0,356.8099975585937,197.765625,3876722,0,351.9057656255128,-18.597907202283004,43154375.0,-63.34824244587581,-6.737243458575397,-12.161820607775867,43.91908969611207,0.0,0.0,0.0
106,2015-06-04,356.8099975585937,358.989990234375,354.0,354.8900146484375,196.7014617919922,1806331,-1,352.33787469095034,-17.342040659107326,41348044.0,-71.91959705886761,-6.857982485072992,-17.405784468579103,41.29710776571044,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,354.8900146484375,358.989990234375,355.0,356.7099914550781,197.7101593017578,1491753,1,352.62947244580533,7.7825087097908785,42839797.0,-63.794698386791325,-6.099641355412722,-10.661643286490548,44.66917835675473,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,357.0,358.0,355.010009765625,355.70001220703125,197.150390625,2993788,0,354.3324374869449,18.38373918071539,39846009.0,-68.30353554413266,-5.375027225101215,-13.626798661825724,43.18660066908714,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,355.70001220703125,357.989990234375,355.010009765625,355.4100036621094,196.9896697998047,1927727,0,354.411552634956,69.34525676293323,37918282.0,-49.10317583410121,-4.937563085183288,-14.50427801621646,42.74786099189178,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,355.4100036621094,358.0,355.0,356.8699951171875,197.79888916015625,1782466,0,354.39393690783254,87.30994130417719,39700748.0,-20.48082820060625,-3.635838447033181,-8.526785603096098,45.73660719845194,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,356.8699951171875,357.9700012207031,356.0,356.7300109863281,197.72129821777344,6184053,0,355.0744751288373,85.6658276624567,33516695.0,-22.398216732349557,-2.2368284193758017,-9.017207393192509,45.49139630340375,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,356.7300109863281,357.6000061035156,355.0,357.4800109863281,198.136962890625,948549,0,354.8994151460597,67.60443318080817,34465244.0,-15.911283476113304,-1.2111586052199452,-5.746008558099409,47.1269957209503,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,357.4800109863281,357.4800109863281,354.8999938964844,356.0599975585937,197.3498992919922,813961,0,355.08693183744583,37.71331823302307,33651283.0,-32.59172256470204,-0.4428659370684006,-11.180230868112464,44.40988456594377,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,355.0,358.4800109863281,355.0,357.9700012207031,198.40855407714844,5685002,1,355.7128684538584,81.15339447966552,39336285.0,-11.345830051869754,0.4616728749032274,-2.6107057273646945,48.69464713631765,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,357.9700012207031,358.8999938964844,357.0,358.489990234375,198.69679260253903,1645842,0,355.6141142404982,139.52911753696057,40982127.0,-5.561741302989976,1.09151362933709,-0.3431316268857302,49.828434186557125,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,359.0,360.0,355.0199890136719,358.45001220703125,198.6746368408203,2391742,0,355.9018174491056,115.36045209752956,38590385.0,-15.4998779296875,1.4700202982657535,-0.525141112065599,49.7374294439672,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,358.45001220703125,358.45001220703125,354.0199890136719,356.489990234375,197.58822631835935,1764224,-1,355.45299625544624,-29.167038559021023,36826161.0,-43.8751220703125,1.6302454175407677,-9.273841995225858,45.363079002387074,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,356.489990234375,359.0,354.510009765625,355.6199951171875,197.1060791015625,944681,0,355.10409154694094,-43.99924463792587,35881480.0,-73.00008138020833,1.4227255532769256,-12.934158151030823,43.532920924484586,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,355.6199951171875,358.0,351.1000061035156,351.8299865722656,195.0054168701172,4379136,-1,351.2916323694293,-283.9248372484984,31502344.0,-91.79796663637768,0.760126339277211,-26.79084842673101,36.6045757866345,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,351.8299865722656,354.0,351.5,351.67999267578125,194.92222595214844,4453487,0,349.491928529024,-269.1415644657401,27048857.0,-93.48329247175408,0.1720463405595667,-27.28408949991405,36.35795525004297,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,351.67999267578125,355.989990234375,351.0,353.82000732421875,196.1083526611328,1054566,1,350.0010419660092,-133.88332007222945,28103423.0,-68.66658528645833,-0.3027847383651346,-15.343772570526127,42.328113714736936,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,353.82000732421875,356.0,354.0,355.510009765625,197.04510498046875,695550,0,350.27978750823803,-40.02647837121298,28798973.0,-49.88878038194444,-0.4641881005250137,-6.821495363058554,46.58925231847072,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,355.510009765625,366.8800048828125,354.5,363.75,201.61215209960935,2872821,1,346.4284184554173,233.77848375380933,31671794.0,-19.710352143532507,0.2316416113890173,23.036981288942968,61.51849064447149,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,364.0,364.010009765625,358.0,359.1499938964844,199.0625762939453,2591217,-1,348.2693157224897,140.4578200540277,29080577.0,-48.67763607991452,0.4024757163615177,5.33583015750058,52.6679150787503,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,359.1499938964844,362.989990234375,360.0,361.6000061035156,200.42056274414065,5183107,1,351.38583464686434,141.7967543670755,34263684.0,-33.249352366456804,0.7566400268968699,12.552053745257927,56.27602687262897,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,361.6000061035156,364.9599914550781,361.1099853515625,362.1000061035156,200.6976776123047,2616368,0,354.6931544620332,138.04570313794184,36880052.0,-30.10073872502671,1.094702613380978,13.99298957904623,56.99649478952312,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,362.1000061035156,364.989990234375,358.95001220703125,359.3399963378906,199.1678924560547,547533,-1,357.7084678098509,81.3170684911746,36332519.0,-47.48114752208104,1.2164736759604513,3.823140956909335,51.91157047845467,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,359.3399963378906,364.489990234375,359.3299865722656,361.5799865722656,200.40940856933597,1627317,1,358.2588898672716,83.24196363632764,37959836.0,-33.37541990483438,1.5729596303190256,10.780082465804892,55.39004123290245,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,361.5799865722656,364.989990234375,360.1000061035156,361.0199890136719,200.0990447998047,1492067,0,359.2137343661353,75.30404131707627,36467769.0,-36.901851809146045,1.8429315049643056,8.663877866761553,54.331938933380776,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,364.0,364.0,355.1000061035156,360.0799865722656,199.5780334472656,680068,0,358.8252049238204,25.28119717388569,35787701.0,-42.82126082912468,2.131923128427521,5.036734575356131,52.51836728767807,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,360.0799865722656,362.0,359.0,359.8699951171875,199.461669921875,1120614,0,358.7578045161264,31.88413677271945,34667087.0,-44.14362474921016,2.421275500075158,4.199967809613787,52.0999839048069,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,359.8699951171875,362.0,355.010009765625,357.32000732421875,198.0482635498047,1764985,-1,357.0429162332376,-16.596749079860444,32902102.0,-60.20147745005342,2.291738769589929,-5.631357785400451,47.18432110729977,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,357.32000732421875,361.989990234375,358.010009765625,359.7699890136719,199.4061737060547,1799033,1,357.1549713197384,15.604052959685207,34701135.0,-44.77338591272129,2.4897536941854264,3.76356946449694,51.88178473224848,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,359.7699890136719,361.0,358.0,360.2099914550781,199.65011596679688,1615639,0,357.2977619835037,-3.950461047815264,36316774.0,-42.002590534172754,2.3353694937887464,5.39102756313684,52.695513781568415,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,360.2099914550781,361.0,355.1000061035156,359.07000732421875,199.0182647705078,873619,0,357.182352352893,-83.31346212455146,35443155.0,-60.63660402035769,2.183653273848995,0.642279001950493,50.32113950097525,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,359.07000732421875,367.3800048828125,359.8999938964844,360.2300109863281,199.6611785888672,1000539,0,357.15017875074807,99.35351000917544,36443694.0,-55.512353927952006,1.955398036935477,5.317380444769547,52.65869022238478,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,359.010009765625,361.0,358.0,360.1099853515625,199.59461975097656,587889,0,359.00508638342296,-48.75004286346466,35855805.0,-58.77140178615483,1.2973226888881366,4.768070203007525,52.38403510150376,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,360.1099853515625,360.1000061035156,355.510009765625,357.5,198.1480407714844,788025,-1,357.3140039533752,-132.3112292418317,35067780.0,-79.87072581043076,0.7939343577180897,-6.635671405256888,46.68216429737156,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,357.5,357.0,350.0,352.8399963378906,195.56521606445312,2388364,-1,352.4776666293196,-256.04302543534743,32679416.0,-83.65940425771016,-0.3508170314759107,-22.794181898992488,38.60290905050376,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,352.8399963378906,355.0,350.19000244140625,350.2900085449219,194.15185546875,612800,-1,348.2222291675227,-213.0201558473902,32066616.0,-98.33136672355788,-1.6205735640710268,-29.939627467397155,35.03018626630142,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,350.2900085449219,352.0,345.0,347.8699951171875,192.81051635742188,1519106,-1,344.6939475441785,-215.03525177355084,30547510.0,-87.17607466032497,-2.7895826289998418,-35.99393874964565,32.003030625177175,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,347.8699951171875,354.8999938964844,347.2099914550781,351.0199890136719,194.5564117431641,757478,1,345.4634422751357,-117.9180513516656,31304988.0,-73.10103797924042,-3.560569991358576,-21.300256520500614,39.349871739749695,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,351.0199890136719,354.0,351.0,352.8699951171875,195.58184814453125,802287,1,347.2705485870881,-71.7730202729804,32107275.0,-64.83470330593389,-3.865819229489486,-13.54113665537221,43.22943167231389,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,352.8699951171875,353.0599975585937,350.0199890136719,351.760009765625,194.96661376953125,1174153,0,347.40429870152934,-74.967408396268,30933122.0,-69.79442229337232,-4.232584670902262,-16.97276378683351,41.513618106583245,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,351.760009765625,363.0,351.760009765625,356.739990234375,197.72679138183597,1572361,1,346.3049382885959,23.23200986984536,32505483.0,-47.54250369538063,-3.998831599609594,1.8497293722635608,50.92486468613178,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,356.739990234375,360.0,353.510009765625,359.2300109863281,199.10694885253903,1726885,1,348.0304710888327,31.469412375073425,34232368.0,-36.416408035475655,-3.2665974729317053,9.67601173548801,54.838005867744,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,359.2300109863281,360.8900146484375,358.2200012207031,360.1000061035156,199.58914184570312,1068415,0,349.4786481704686,70.33270906665854,35300783.0,-32.52903123755707,-2.6228152525370008,12.30705034711589,56.15352517355795,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,360.1000061035156,361.0,356.6099853515625,360.4200134277344,199.7665100097656,797473,0,351.21932702594376,64.22204784612023,36098256.0,-31.09915074425784,-1.9920936752915872,13.307359251555036,56.65367962577752,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,360.4200134277344,360.0,357.1000061035156,358.67999267578125,198.80209350585935,2351984,0,356.4288348166045,50.3062582627891,33746272.0,-38.87404070100416,-1.367651093742743,6.212798667385143,53.106399333692565,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,358.67999267578125,360.739990234375,358.5199890136719,359.6300048828125,199.32864379882807,1729319,0,358.37720584487823,76.16384330805286,35475591.0,-18.722195095486114,-0.5558890457726069,9.542989017743922,54.77149450887196,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,359.6300048828125,360.7999877929688,359.29998779296875,360.010009765625,199.53929138183597,618285,0,358.5690989096337,82.88822943544137,36093876.0,-16.611056857638886,0.2904380179351378,10.905750438766669,55.45287521938333,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,360.010009765625,361.760009765625,358.0,359.69000244140625,199.3618927001953,6275934,0,358.5339767746735,73.29029180439036,29817942.0,-18.38887532552084,1.1968258506518843,9.410914025897222,54.70545701294861,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,359.69000244140625,359.989990234375,357.989990234375,358.760009765625,198.8464508056641,910716,0,358.28572101482814,50.63344495792149,28907226.0,-23.555501302083336,1.909286495590668,4.982376819330154,52.49118840966507,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,358.760009765625,361.0,357.8299865722656,358.760009765625,198.8464508056641,1595417,0,358.3409134418169,50.60116418323984,28907226.0,-23.555501302083336,2.52461512530144,4.9823768193301525,52.49118840966507,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,358.760009765625,360.0,358.0,358.3800048828125,198.6358184814453,756856,0,357.8794271770257,36.66358303209834,28150370.0,-29.258977941929665,3.13151123273916,3.006573959329715,51.50328697966486,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,358.3800048828125,359.9599914550781,357.8999938964844,358.54998779296875,198.7300262451172,260302,0,357.9201333508684,29.29163891372892,28410672.0,-34.28357812422854,3.2067179963319115,3.878040248337681,51.93902012416884,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,358.54998779296875,361.0,357.9700012207031,359.2900085449219,199.1402282714844,813569,0,358.13567027281,48.68104465903932,29224241.0,-28.582344490970524,3.095775484939687,7.763431441227677,53.88171572061384,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,359.2900085449219,359.9800109863281,358.0,359.32000732421875,199.1568145751953,1613290,0,358.09422823028234,10.0662940892329,30837531.0,-32.74017680662047,2.970009353804699,7.925909208100196,53.9629546040501,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,359.32000732421875,363.0,357.1000061035156,360.20001220703125,199.64454650878903,5249204,0,357.85064753638954,115.78343384119012,36086735.0,-29.504643564611158,2.6255987683306543,12.779631277343771,56.38981563867188,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,361.4700012207031,364.0299987792969,358.0,361.5899963378906,200.4149627685547,4741701,0,357.70834700971903,220.4592601770123,40828436.0,-32.88407042884934,2.3703999625573995,19.957075964924748,59.97853798246238,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
161,2015-08-24,361.5899963378906,360.1000061035156,354.989990234375,358.2300109863281,198.55270385742188,2271335,-1,357.48242571974185,-174.22395082230193,38557101.0,-64.15909635646118,1.688310985897626,-1.206639729593699,49.39668013520315,0.0073492651184399,0.5669887568801641,-0.6235776636749506
162,2015-08-25,358.0,361.0499877929688,357.79998779296875,358.3999938964844,198.6468963623047,4874511,0,357.0657692419132,-25.60788667772174,43431612.0,-62.27875620731679,1.0546721981860807,-0.2430923759425335,49.87845381202873,-0.3208649834956635,0.334630262106657,-0.7876251637935638
163,2015-08-26,358.3999938964844,364.7999877929688,358.5,362.0899963378906,200.69210815429688,1434375,1,356.9299948185209,198.02580433925743,44865987.0,-27.6247923497612,0.989657842444896,18.006375947152552,59.003187973576274,-0.0756584438495338,0.3984538838267326,-0.7988289017230272
