,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1201,2019-10-29,1044.0,1065.0,1043.9000244140625,1044.0,740.0107421875,235045,0,-0.3663869189241758,0.0743570476770401,-0.7614604607224464
1202,2019-10-30,1007.0,1044.0999755859375,1000.0,1007.0,713.7843017578125,577637,-1,-0.3759657240339688,0.1933705285191536,-0.9342246307060122
1203,2019-11-04,1036.0,1055.0,1010.0,1036.0,734.3401489257812,259284,1,-0.354730712249875,0.0594140887260437,-0.8777121286839247
1204,2019-11-05,1011.0999755859376,1036.0,1004.0,1011.0999755859376,716.6904296875,245911,-1,-0.4968273237419243,0.0204693526029586,-0.8991553550586104
1205,2019-11-06,1019.2999877929688,1030.0,990.0,1019.2999877929688,722.5028076171875,275098,1,-0.475909405746139,-0.0603657960891723,-0.8755208309739828
1206,2019-11-07,1020.0,1033.0,1010.0,1020.0,722.9989624023438,529089,0,-0.3035622966668472,0.0643958747386932,-0.9509575790725648
1207,2019-11-08,1040.0,1045.0,1010.0,1040.0,737.1754150390625,134424,1,-0.2869860377395525,0.3570137247443199,-0.9079111516475676
1208,2019-11-11,1005.0,1035.0,986.0,1005.0,712.36669921875,577662,-1,-0.4246854833327234,0.1131446957588195,-0.8771553849801421
1209,2019-11-12,997.9000244140624,1000.0,935.0,997.9000244140624,707.333984375,101947,-1,-0.3177131754483151,0.1212239265441894,-0.8879434647969902
1210,2019-11-13,959.989990234375,970.0999755859376,949.97998046875,959.989990234375,680.4625854492188,668453,-1,-0.3057731371539245,0.2086860090494156,-0.8969688988290727
1211,2019-11-14,1000.2000122070312,1000.2000122070312,959.0,1000.2000122070312,708.96435546875,433505,1,-0.3760106690143319,0.4303442649543285,-0.9009704813361168
1212,2019-11-15,1120.0,1120.0,1040.0,1120.0,793.88134765625,1188951,1,-0.1517241253621048,0.3704653084278106,-0.7890187408775091
1213,2019-11-18,1083.300048828125,1100.199951171875,1054.9000244140625,1083.300048828125,767.867431640625,317558,-1,-0.4904083671191564,0.1233660355210304,-0.9210303779691458
1214,2019-11-19,1031.300048828125,1083.300048828125,1022.0,1031.300048828125,731.0087890625,79026,-1,-0.3258908645948395,0.240797221660614,-0.7968638269230723
1215,2019-11-20,1030.0,1058.0,1010.0,1030.0,730.0873413085938,864064,0,-0.3601286262273788,0.1195358783006668,-0.9268135139718652
1216,2019-11-21,1036.0999755859375,1085.0,1035.0,1036.0999755859375,734.4109497070312,231993,1,-0.3797516271471977,0.0255316197872161,-0.8428773786872625
1217,2019-11-22,1047.300048828125,1059.199951171875,1020.0,1047.300048828125,742.3499145507812,459684,1,-0.2607988231600477,0.5310151986777782,-0.9018781967461108
1218,2019-11-25,1050.0,1054.9000244140625,1026.0,1050.0,744.263671875,3246,0,-0.3668513797008647,0.2471534833312034,-0.911533335223794
1219,2019-11-26,1028.0,1050.0,975.0,1028.0,728.6696166992188,4629881,-1,-0.3257095373460444,0.1435380280017852,-0.8182139247655869
1220,2019-11-27,999.0,1028.0,997.0,999.0,708.1137084960938,351254,-1,-0.3610288695516911,0.209866464138031,-0.8088259994983673
1221,2019-11-28,999.0,1007.9000244140624,980.0,999.0,708.1137084960938,201580,0,-0.3967355399167743,0.1012100502848625,-0.8758844705298543
1222,2019-11-29,1025.0,1035.0,961.0,1025.0,726.543212890625,561976,1,-0.4820291571892224,0.0168080329895019,-0.8560364423319697
1223,2019-12-02,1016.0,1054.9000244140625,1016.0,1016.0,720.1637573242188,686935,-1,-0.3665004987580081,0.3159759491682052,-0.8719679536297917
1224,2019-12-03,1023.9000244140624,1055.0,1000.0999755859376,1023.9000244140624,725.7633666992188,689368,1,-0.2652681089959861,0.266659814864397,-0.9403850748203696
1225,2019-12-04,1030.0,1064.0,1022.0999755859376,1030.0,730.0873413085938,1565934,1,-0.2538800046450513,0.3871859163045883,-0.868036444298923
1226,2019-12-05,1050.0,1070.0,1035.0,1050.0,744.263671875,435416,1,-0.393982224787275,0.0925389677286148,-0.8595711281523108
1227,2019-12-06,1084.0,1084.0,1049.699951171875,1084.0,768.3636474609375,530725,1,-0.3103176290169358,0.2812862023711204,-0.7999699078500271
1228,2019-12-09,1055.0,1084.0,1039.9000244140625,1055.0,747.8077392578125,56254,-1,-0.2287459951252318,0.3654326386749744,-0.936182856094092
1229,2019-12-10,1052.0,1069.0,1049.5,1052.0,745.6813354492188,456130,0,-0.2794796963748724,0.2917231321334839,-0.72037024050951
1230,2019-12-11,1031.300048828125,1073.9000244140625,1031.0,1031.300048828125,731.0087890625,18336,-1,-0.252449797000736,0.1779847741127014,-0.8116031968966126
1231,2019-12-12,1015.0,1050.0,1015.0,1015.0,719.4548950195312,477039,-1,-0.2363423232666471,0.1204387247562408,-0.9145265500992537
1232,2019-12-13,1020.0,1040.0,1018.4000244140624,1020.0,722.9989624023438,190889,0,-0.3253438271349296,0.3558044582605362,-0.8203091099858284
1233,2019-12-16,1025.0,1048.800048828125,1020.0,1025.0,726.543212890625,340385,0,-0.3175604907751438,0.1423105299472808,-0.9482264700345696
1234,2019-12-17,1010.0,1038.0,1001.0999755859376,1010.0,715.9108276367188,1235839,-1,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137
1235,2019-12-18,990.0,1011.0,982.47998046875,990.0,701.734375,914321,-1,-0.2424268598521226,0.3017665594816208,-0.7942564124241471
1236,2019-12-19,997.0,1014.9000244140624,995.0,997.0,706.696044921875,325632,1,-0.2658086200084152,0.2627070918679237,-0.94367928057909
1237,2019-12-20,990.010009765625,1012.9000244140624,975.5999755859376,990.010009765625,701.7413940429688,4447053,-1,-0.338308016397059,0.0511691346764564,-0.844521539285779
1238,2019-12-23,989.8900146484376,1035.199951171875,983.0999755859376,989.8900146484376,701.6563720703125,178187,0,-0.2640143518938738,0.075032815337181,-0.7095698080956936
1239,2019-12-24,986.0,1001.7000122070312,981.0,986.0,698.8991088867188,100243,0,-0.5152750479367872,0.1736242249608039,-0.9234440121799709
1240,2019-12-26,985.0,1015.0,980.0,985.0,698.1901245117188,1211195,0,-0.3883032816772659,0.0999211892485618,-0.8339788382872939
1241,2019-12-27,995.0,996.0,970.0,995.0,705.2784423828125,205474,1,-0.4472631551325321,0.0352078527212142,-0.8909290954470634
1242,2019-12-30,990.0,1007.4000244140624,975.0,990.0,701.734375,189416,-1,-0.2922947321087122,0.2878010757267475,-0.8260617554187775
1243,2020-01-02,1036.0,1038.0,995.0,1036.0,734.3401489257812,212203,1,-0.4352815798281327,0.0532973855733871,-0.8419899065047503
1244,2020-01-03,1034.9000244140625,1035.9000244140625,1001.0,1034.9000244140625,733.5604248046875,530152,0,-0.3343280647726108,0.2426381111145019,-0.7666499884799123
1245,2020-01-06,1035.0,1035.0,1012.2999877929688,1035.0,733.63134765625,275983,0,-0.2850422132427671,0.2398494556546211,-0.7955200662836432
1246,2020-01-07,1043.0999755859375,1048.9000244140625,1035.0,1043.0999755859375,739.3727416992188,406817,1,-0.2918225642707612,0.2516961246728897,-0.8218688480556011
1247,2020-01-08,1021.0,1050.0,1015.0,1021.0,723.7078247070312,807096,-1,-0.3762694732970832,0.3883393779397011,-0.8599322205409408
1248,2020-01-09,1023.0,1033.9000244140625,1007.7000122070312,1023.0,725.12548828125,456844,0,-0.3422991105887507,0.2002942040562629,-0.8700528042390943
1249,2020-01-10,1047.9000244140625,1047.9000244140625,1010.0,1047.9000244140625,742.7752075195312,157609,1,-0.1772728795185685,0.1315683051943779,-0.7561446726322174
1250,2020-01-13,1029.0,1050.0,1011.2999877929688,1029.0,729.3783569335938,238164,-1,-0.1744570724133934,0.0557036623358726,-0.7138428408652544
1251,2020-01-14,1022.0999755859376,1044.0,1017.0999755859376,1022.0999755859376,724.4874877929688,443848,-1,-0.3284813388250768,0.2652065083384514,-0.8605870390310884
1252,2020-01-15,1003.0,1026.0,990.010009765625,1003.0,710.9490966796875,988627,-1,-0.2028731928490426,0.4132650420069694,-0.8887401362881064
1253,2020-01-16,1030.199951171875,1030.199951171875,1001.2000122070312,1030.199951171875,730.22900390625,432862,1,-0.2512579328380525,0.3346650898456573,-0.8256514864042401
1254,2020-01-17,1057.0,1065.0,1015.0,1057.0,749.2254028320312,404297,1,-0.1774615034727113,0.2057354375720024,-0.9195269057527184
1255,2020-01-20,1062.199951171875,1094.9000244140625,1056.0,1062.199951171875,752.9113159179688,611416,0,-0.1014883246018805,0.4615504778921604,-0.8304015705361962
1256,2020-01-21,1045.0,1058.0,1040.0,1045.0,740.7196655273438,661008,-1,-0.2851112453157411,0.3591324761509895,-0.8283882290124893
1257,2020-01-22,1050.0,1058.0,1037.5,1050.0,744.263671875,853161,0,-0.2573995216749608,0.3753406815230846,-0.7086518332362175
1258,2020-01-23,1041.0,1050.0999755859375,1025.0,1041.0,737.88427734375,419639,-1,-0.3186731552705169,0.1027656868100166,-0.8818903705105186
1259,2020-01-24,1029.300048828125,1040.5999755859375,1020.0,1029.300048828125,729.5911865234375,115627,-1,-0.2294689481767515,0.0999094247817993,-0.9095580433495344
1260,2020-01-27,1000.0,1026.0,990.010009765625,1000.0,708.822509765625,335676,-1,-0.4650303230446297,0.133561186492443,-0.8862312263809144
1261,2020-01-28,1001.2999877929688,1018.9000244140624,1000.0,1001.2999877929688,709.7440185546875,249798,0,-0.388108330011806,0.4422559551894665,-0.8130455045029521
1262,2020-01-29,1005.0999755859376,1010.0,992.0,1005.0999755859376,712.4375610351562,202708,0,-0.3695403369557526,0.0619542524218559,-0.6992484200745821
1263,2020-01-30,996.0,1011.0999755859376,990.0,996.0,705.9873657226562,145942,-1,-0.4556078830999987,-0.0433153733611106,-0.909629941917956
1264,2020-01-31,990.0,1007.5,990.0,990.0,701.734375,1083079,-1,-0.2598870548233389,0.4430932141840458,-0.802531068213284
1265,2020-02-03,1000.0,1008.0,990.0,1000.0,708.822509765625,319696,1,-0.2924990784376859,0.2075922861695289,-0.6309987660497427
1266,2020-02-04,1026.0,1040.0,992.0,1026.0,727.251953125,1172204,1,-0.1293777759290403,0.2855392172932625,-0.7480346355587244
1267,2020-02-05,1020.5999755859376,1038.199951171875,1020.0,1020.5999755859376,723.4243774414062,836524,-1,-0.3873088112367051,0.0376088917255401,-0.7384119369089603
1268,2020-02-06,1030.0,1050.0,1020.5999755859376,1030.0,730.0873413085938,787499,1,-0.4914250369183719,0.1045822277665138,-0.856146452948451
1269,2020-02-07,1035.0,1046.0,1019.7000122070312,1035.0,733.63134765625,335860,0,-0.2103089783340692,0.4192114844918251,-0.7955671194940805
1270,2020-02-10,1015.0999755859376,1030.0,1015.0999755859376,1015.0999755859376,719.5256958007812,263482,-1,-0.3714588787034154,0.0858415737748146,-0.8957328842952847
1271,2020-02-11,1030.0,1040.0,1015.0999755859376,1030.0,730.0873413085938,910074,1,-0.2505046776769792,-0.0296918600797653,-0.6368498709052801
1272,2020-02-12,1030.0,1039.5,1027.0,1030.0,730.0873413085938,425022,0,-0.3614865500818599,-0.1182219833135604,-0.6806330271065235
1273,2020-02-13,1025.0,1038.0,1020.0,1025.0,726.543212890625,436291,0,-0.4385899369501405,0.024538904428482,-0.912670947611332
1274,2020-02-14,1017.0,1026.0,1015.0,1017.0,720.8724975585938,103995,-1,-0.1738769711926579,0.5668880231678486,-0.6604265216737986
1275,2020-02-17,1021.9000244140624,1030.0,1015.5,1021.9000244140624,724.3457641601562,30282,0,-0.3449648837558925,0.0004125162959098,-0.9063127008266748
1276,2020-02-18,995.0,1021.9000244140624,995.0,995.0,705.2784423828125,124277,-1,-0.3777330654673278,0.3707791119813919,-0.7925325036048889
1277,2020-02-19,997.510009765625,1030.0,980.0,997.510009765625,707.0575561523438,188637,0,-0.3245858730127414,-0.0303720831871032,-0.6911814119666815
1278,2020-02-20,1000.0,1010.0,996.989990234375,1000.0,708.822509765625,566340,0,-0.3933990355581045,-0.0400615781545639,-0.9077495392411948
1279,2020-02-21,1016.0,1029.0,999.9000244140624,1016.0,720.1637573242188,439096,1,-0.3931774358497932,0.485677994787693,-0.8257877575233579
1280,2020-02-24,994.0,1003.0,980.0,994.0,704.5696411132812,208959,-1,-0.360365295317024,0.1395042315125465,-0.810496911406517
1281,2020-02-25,965.0,999.8200073242188,963.0,965.0,684.0137939453125,285204,-1,-0.4271971362509897,0.1505426913499832,-0.8397824317216873
1282,2020-02-26,969.989990234375,975.0,965.0,969.989990234375,687.55078125,333361,1,0.0048047259449958,0.6093625836074352,-0.6163149066269398
1283,2020-02-27,970.0,987.0,946.010009765625,970.0,687.557861328125,623596,0,-0.3862636087255345,0.1171686723828315,-0.7847890490666032
1284,2020-02-28,960.0,969.0,949.989990234375,960.0,680.4696655273438,2694881,-1,-0.3853545031909431,-0.0366660058498382,-0.8583886902779341
1285,2020-03-02,986.0,990.0,958.0,986.0,698.8991088867188,693639,1,-0.320663001621142,0.1800869107246399,-0.8994995141401887
1286,2020-03-03,975.0,1002.0999755859376,975.0,975.0,691.10205078125,787830,-1,-0.0631725530007055,0.6399661395698786,-0.427461352199316
1287,2020-03-04,995.0,1000.0,990.0,995.0,705.2784423828125,379918,1,-0.2324697955378464,0.2814815640449524,-0.539495624601841
1288,2020-03-05,994.9000244140624,999.0,977.0,994.9000244140624,705.2075805664062,779086,0,-0.3530651817352257,0.627019964158535,-0.8603466143831611
1289,2020-03-06,972.4000244140624,988.0,969.989990234375,972.4000244140624,689.259033203125,481870,-1,-0.4037519246339798,0.6677484177052975,-0.8308247430250049
1290,2020-03-09,930.0,959.0,915.489990234375,930.0,659.2049560546875,872021,-1,-0.410935119073838,0.3832981400191784,-0.7870262870565057
1291,2020-03-10,927.010009765625,972.0,924.0,927.010009765625,657.0856323242188,465938,0,-0.417500539838026,0.2583115957677364,-0.8792706318199635
1292,2020-03-11,939.0,949.0,901.0,939.0,665.5843505859375,709615,1,-0.142234506085515,0.0993158817291259,-0.4042407460510731
1293,2020-03-12,870.0,909.0,870.0,870.0,616.6756591796875,297901,-1,-0.260075454832986,0.3466548882424831,-0.8129605110734701
1294,2020-03-13,850.010009765625,925.0,840.0999755859375,850.010009765625,602.5062866210938,740222,-1,-0.2431363185867667,0.1840899735689163,-0.6345522701740265
1295,2020-03-16,740.0,830.0,725.0,740.0,524.5286865234375,834709,-1,-0.2318832084226111,0.6315589882433414,-0.8246628921478987
1296,2020-03-17,710.0,785.0,675.010009765625,710.0,503.2640686035156,1641697,-1,-0.3886835350699368,0.0922053456306457,-0.8670017067342997
1297,2020-03-18,600.0,712.0,600.0,600.0,425.2935180664063,1069059,-1,-0.4192899704910814,0.2335308417677879,-0.8641593558713794
1298,2020-03-19,652.0,720.0,599.6699829101562,652.0,462.1523132324219,468130,1,-0.4282027361914515,0.0622905492782592,-0.8952222922816873
1299,2020-03-20,621.0,755.010009765625,621.0,621.0,440.17877197265625,8622077,-1,-0.2371661602519452,0.2524184733629226,-0.6968462113291025
1300,2020-03-23,620.0,700.0,620.0,620.0,439.4700012207031,1281195,0,-0.2840945462385813,0.2228488698601722,-0.6663529071956873
1301,2020-03-24,613.0399780273438,699.989990234375,613.0399780273438,613.0399780273438,434.5365295410156,1158544,-1,-0.4824081594672273,0.0800374373793602,-0.809982911683619
1302,2020-03-25,671.0999755859375,688.010009765625,630.0,671.0999755859375,475.6908264160156,2526019,1,-0.3731158917653374,-0.0204107388854026,-0.8265672856941819
1303,2020-03-26,734.0,760.0,657.0,734.0,520.2757568359375,889208,1,-0.4387588657110053,0.1135933175683021,-0.9425796018913388
1304,2020-03-27,765.0,774.989990234375,710.0,765.0,542.249267578125,564002,1,-0.3423416487386693,0.0458655804395675,-0.7426646463572979
1305,2020-03-30,811.0,842.9600219726562,770.0,811.0,574.8551025390625,1615396,1,-0.4535151686286554,0.0218089818954467,-0.8522729212418199
1306,2020-03-31,890.1099853515625,920.0,821.0,890.1099853515625,630.9300537109375,2796367,1,-0.4344758960069157,0.0204700827598571,-0.8981914925388992
1307,2020-04-01,880.0,889.0,811.0,880.0,623.7638549804688,1196421,-1,-0.4774049716070294,-0.1257607191801071,-0.8518110746517777
1308,2020-04-02,880.0,920.0,880.0,880.0,623.7638549804688,328937,0,-0.4234345285712104,-0.076090469956398,-0.7332447748631239
1309,2020-04-03,883.0,905.0,860.5,883.0,625.890380859375,422429,0,-0.4083770368756218,-0.0672009512782096,-0.8817776478827
1310,2020-04-06,889.010009765625,910.0,872.0,889.010009765625,630.1503295898438,787053,1,-0.4032886778004467,0.0541816502809524,-0.9113345500081778
1311,2020-04-07,866.0999755859375,905.0,861.030029296875,866.0999755859375,613.9111938476562,975511,-1,-0.3864839060232043,-0.0283387154340744,-0.890079053118825
1312,2020-04-08,904.0,909.0,870.0,904.0,640.7755737304688,656829,1,-0.2508403512959679,0.1972903162240982,-0.807286599650979
1313,2020-04-09,940.0,940.0,899.969970703125,940.0,666.2932739257812,229688,1,-0.3354356648683872,0.1902839168906211,-0.8976593422703445
1314,2020-04-13,950.0999755859376,970.0,906.0999755859376,950.0999755859376,673.452392578125,283240,1,-0.3847387521527707,0.0158925354480743,-0.8066695686429739
1315,2020-04-14,990.0,990.0,950.0999755859376,990.0,701.734375,416258,1,-0.3650465152509834,0.2169657796621322,-0.8286166209727526
1316,2020-04-15,974.0,988.989990234375,964.989990234375,974.0,690.3931884765625,1151826,-1,-0.4326909162816317,0.2801829725503921,-0.9092085785232484
1317,2020-04-16,969.0,979.9000244140624,922.0,969.0,686.84912109375,1312587,-1,-0.3334059419165201,0.2354251593351364,-0.9307925603352488
1318,2020-04-17,975.0999755859376,999.0,950.1199951171876,975.0999755859376,691.1728515625,255779,1,-0.2789350625826046,0.3196012452244758,-0.9105901583097876
1319,2020-04-20,936.0999755859376,989.0,935.0,936.0999755859376,663.52880859375,834938,-1,-0.3965332731246375,0.0316733568906784,-0.8303766641765833
1320,2020-04-21,925.0,950.0,903.5,925.0,655.6608276367188,330722,-1,-0.4772225700629254,0.0802866891026496,-0.752472915686667
1321,2020-04-22,927.010009765625,970.0,927.010009765625,927.010009765625,657.0856323242188,433818,0,-0.309260960003095,0.1036932468414306,-0.8067659558728337
1322,2020-04-23,975.0,979.0,930.02001953125,970.0,687.557861328125,50000,1,-0.4356047295566116,0.1042721197009086,-0.7785728182643652
1323,2020-04-24,954.0,980.0,942.1400146484376,954.0,676.2167358398438,399540,-1,-0.2626950938387641,0.1598630920052528,-0.8508318802341819
1324,2020-04-27,993.7000122070312,994.9000244140624,957.0599975585938,993.7000122070312,704.3569946289062,277169,1,-0.38997207776728,-0.125326283276081,-0.7314064279198647
1325,2020-04-28,1015.0,1050.0,980.3900146484376,1015.0,719.4548950195312,1702815,1,-0.3670451485297896,0.1508627533912658,-0.8623752184212208
1326,2020-04-29,1043.0,1068.0,1030.0,1043.0,739.3019409179688,265276,1,-0.3285029866732657,0.1769566535949707,-0.8185459636151791
1327,2020-04-30,1010.0,1039.800048828125,988.0,1010.0,715.9108276367188,967117,-1,-0.3151770315295004,0.3588844537734985,-0.8511300948448479
1328,2020-05-04,990.0,1019.9000244140624,975.02001953125,990.0,701.734375,232779,-1,-0.405578043195419,0.0071146041154861,-0.8954958487302065
1329,2020-05-05,1051.9000244140625,1074.0,1005.0,1051.9000244140625,745.6104125976562,262852,1,-0.346022740078087,0.0707509219646453,-0.7783028483390808
1330,2020-05-06,990.0,1050.0,990.0,990.0,715.3477172851562,827016,-1,-0.2997973907256016,0.2113217785954475,-0.8757340293377638
1331,2020-05-07,996.1699829101562,1030.0,996.1699829101562,996.1699829101562,719.8059692382812,591117,1,-0.2412745436568829,0.2434762269258499,-0.9094492625445127
1332,2020-05-08,947.0999755859376,1015.0,947.0999755859376,947.0999755859376,684.3493041992188,828240,-1,-0.3933128014258626,0.1021402701735496,-0.9069959786720574
