,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
968,2018-11-21,6700.0,6777.0,6662.2001953125,6678.5,4195.37451171875,150028,0,39.29600944343877,-53.60191820066765,-159.3410644185784,-90.40983606557376,-4.2145455986459845,-21.40798111312245,-3.639662669691709,-0.2461036440128317,0.4891905225813389,-0.7839992037042975
969,2018-11-22,6650.0,6650.0,6560.0,6569.10009765625,4126.650390625,224276,-1,35.81834825426089,-62.02467249958652,-191.24983138488537,-98.6417764692164,-8.101440149324448,-28.363303491478217,-5.135059543392131,-0.4383979211561382,0.2078273743391037,-0.7778850113973022
970,2018-11-23,6539.0,6539.0,6351.0,6422.0,4034.242919921875,359503,-1,31.749625180406223,-73.53796110964225,-185.2658005619324,-91.9226393629124,-12.830577301707445,-36.50074963918756,-7.852453083793834,-0.5280104619450867,-0.3338482081890106,-0.7786742653697729
971,2018-11-26,6422.0,6425.0,6200.0,6236.89990234375,3917.96533203125,482201,-1,27.51427755896728,-88.64225447507484,-172.70614449846394,-96.41748520934466,-18.44339296503917,-44.97144488206544,-11.004066106059144,-0.3727629160774605,0.1196577697992324,-0.8352328706532717
972,2018-11-27,6210.0,6425.0,6210.0,6366.7998046875,3999.567138671875,207936,1,34.15284448318547,-84.9009303039798,-126.59395555608587,-83.80584420509709,-20.84911303927792,-31.694311033629067,-13.305477014949728,-0.2117784153670072,0.1608024463057518,-0.90959657356143
973,2018-11-28,6366.7998046875,6490.0,6366.7998046875,6407.5,4025.134765625,361200,1,36.12669212088113,-75.04267507866575,-87.79386479447841,-79.63489843087697,-22.10729083040842,-27.74661575823773,-14.963856570239814,-0.549885988002643,0.0833084061741828,-0.8870805599726737
974,2018-11-29,6498.0,6450.0,6321.0,6337.2001953125,3980.973388671875,218573,-1,34.21867567676468,-68.77995524980305,-87.98790638957128,-84.92305546016483,-23.73732229574091,-31.56264864647064,-16.428944730005103,-0.243572378427618,0.3682074695825577,-0.8237844724208117
975,2018-11-30,6350.0,6351.0,6108.0,6184.5,3885.048583984375,372443,-1,30.45599883812253,-70.2009864690047,-109.6119914249482,-92.12962962962963,-26.37227712238213,-39.08800232375495,-18.494969941575988,-0.2057321716565638,0.0384009405970573,-0.6427942402660847
976,2018-12-03,6380.0,6505.0,6350.0,6401.2001953125,4021.1767578125,639667,1,40.46144395072557,-52.62927899010269,-48.90764745843349,-69.83537085262346,-25.2459569777981,-19.07711209854885,-18.544423956662637,-0.2389899763012571,0.4435438737273216,-0.8496616696938872
977,2018-12-04,6400.0,6450.0,6311.0,6361.0,3995.923583984375,320322,-1,39.33095891319524,-40.349258778542605,-53.34516424054595,-73.97119341563786,-24.72586492281392,-21.33808217360952,-18.41058847507853,-0.2286189097378935,0.3206530436873436,-0.7935403995215893
978,2018-12-05,6390.0,6430.0,6251.0,6315.2001953125,3967.1533203125,291632,-1,38.027372264872135,-32.29509444642639,-59.45022662074297,-78.68310747813786,-24.709969375117154,-23.945255470255727,-18.1179035790278,-0.1900850334763527,0.1719082817435264,-0.753109572455287
979,2018-12-06,6270.0,6295.0,6102.0,6245.7001953125,3923.493896484375,243672,-1,36.073485728412095,-28.750711358275964,-99.2757424028689,-84.51506516029094,-25.28889577301963,-27.853028543175803,-17.7666383020221,-0.2543774368946976,0.2846393026411533,-0.9142642891965806
980,2018-12-07,6300.0,6364.89990234375,6160.0,6195.60009765625,3892.021484375,152357,-1,34.68978219978891,-26.915189070430586,-88.18538467226836,-87.84730278881936,-26.17533680058348,-30.620435600422176,-17.188438686906018,-0.267643958060561,0.44251873716712,-0.8970462568104267
981,2018-12-10,6195.0,6200.0,6080.10009765625,6138.60009765625,3856.2138671875,147527,-1,33.132627422958684,-26.625959225342317,-133.82678896644487,-91.60568113106945,-27.369941011021503,-33.73474515408263,-16.075880037278704,-0.3004550959326719,0.2657958641648292,-0.8605958819389343
982,2018-12-11,6151.0,6299.0,6100.0,6295.10009765625,3954.5263671875,347764,1,40.96771687468467,-13.63532026109644,-70.4404376981245,-62.27407670789227,-26.03657077070956,-18.06456625063067,-13.811700186219666,-0.1947179317474365,0.1934743076562881,-0.7735828701406717
983,2018-12-12,6301.0,6450.0,6301.0,6419.7998046875,4032.861572265625,214980,1,46.36092020082101,4.636982358367675,63.01376531584734,-25.97520607516064,-23.1865987582668,-7.278159598357978,-11.218080895857634,-0.2073037710138841,0.5854054987430573,-0.8295902675017715
984,2018-12-13,6450.0,6518.10009765625,6422.0,6511.39990234375,4090.40380859375,183210,1,49.97625562638143,23.138956772881983,133.417035953932,-1.5297249571917804,-19.65464555041049,-0.0474887472371207,-8.123183482615454,-0.2512634058689905,0.2256833538413047,-0.6704964507371187
985,2018-12-14,6400.0,6498.0,6325.0,6394.5,4092.387451171875,197566,0,45.73924846965487,27.456259678181937,62.623827321528005,-28.219200378139263,-17.94459867365421,-8.52150306069027,-5.348628196243612,-0.1357436283461509,0.5013808384537697,-0.844265541061759
986,2018-12-17,6394.5,6403.0,6220.0,6291.7998046875,4026.660888671875,171833,-1,42.34285914185305,23.500178891953222,-15.04309052865049,-51.66673355450912,-17.556754323899487,-15.314281716293896,-3.595312236293218,-0.134385534044769,0.3577502425760031,-0.7942464519292116
987,2018-12-18,6358.89990234375,6358.89990234375,6190.0,6237.39990234375,3991.84619140625,174794,-1,40.62216742258834,17.59473597956071,-40.64201351787995,-64.08680258276256,-17.75959653206657,-18.75566515482333,-3.18196228494129,-0.3227033115409571,0.4396734274923801,-0.865973562002182
988,2018-12-19,6250.0,6330.0,6201.2001953125,6300.60009765625,4032.293701171875,270780,1,43.49502791738465,18.2419052624615,-23.94975649401659,-49.65753424657534,-17.071878001730962,-13.009944165230715,-2.292878551810239,-0.3016095663420856,-0.0023936480283737,-0.872921803034842
989,2018-12-20,6330.0,6350.0,6220.0,6300.0,4031.9091796875,321489,0,43.473519760604376,18.849036600773715,-18.988851329571936,-49.7945428438927,-16.522218434406508,-13.05296047879126,-1.087198682391191,-0.2079560503363609,0.2782361432909965,-0.641701802611351
990,2018-12-21,6300.0,6301.0,6135.0,6289.89990234375,4025.444580078125,394853,0,43.08732935355303,18.750017529640985,-53.74114063103091,-52.100501212899545,-16.170617077087183,-13.825341292893937,-0.6907290080355125,-0.3554304662781457,0.0284706354141235,-0.7084450833499432
991,2018-12-24,6288.0,6287.0,6130.0,6138.10009765625,3928.295654296875,73604,-1,37.67090093232158,9.127908456535152,-95.165688067437,-86.75799086757992,-17.40721080762487,-24.658198135356837,-1.1762948446712245,-0.3633962036110461,0.1105938404798507,-0.8042648769915104
992,2018-12-26,6150.0,6200.0,6140.0,6166.10009765625,3946.215087890625,167965,0,39.18939895162963,5.494917060767534,-96.59903786985863,-80.36529680365297,-18.01237524597509,-21.62120209674075,-1.3455037861267731,-0.4673280272322396,0.0549476407468318,-0.9144988586194812
993,2018-12-27,6130.0,6170.0,6050.0,6099.60009765625,3903.656494140625,39879,-1,36.89066773358127,-0.2370572493938141,-134.39600034193518,-89.40395485824617,-19.181578667345768,-26.218664532837465,-2.209490943150851,-0.2819614310494878,0.2347360476851463,-0.7935223001986742
994,2018-12-28,6200.0,6200.10009765625,6080.0,6080.0,3891.112548828125,67208,0,36.21637901918028,-3.9905713189845073,-105.20961868039092,-93.59111434707911,-20.34251060802764,-27.567241961639446,-3.312312654682918,-0.177596939369463,0.3135058879852295,-0.764998129568994
995,2019-01-02,6080.0,6180.0,6005.0,6034.0,3861.6728515625,164973,-1,34.617170052803,-7.982944202361878,-130.41664828511864,-94.3480813719454,-21.77665683846065,-30.76565989439401,-4.571433164570144,-0.3023985027149319,0.1480320990085601,-0.8385728783905506
996,2019-01-03,6032.0,6109.39990234375,5998.0,6097.39990234375,3902.247802734375,204648,1,38.63886403385798,-4.915901445046544,-111.19722850156349,-80.88831307825548,-21.9423465165399,-22.72227193228404,-5.376792509011567,-0.1714593920753234,0.2986759543418884,-0.8022174714133143
997,2019-01-04,6110.0,6405.0,6110.0,6397.10009765625,4094.0517578125,242926,1,53.27118439245622,17.506403813333236,46.67668767652789,-23.264752409251145,-17.302107422927406,6.542368784912436,-4.374676031926491,-0.178120840082152,0.0937168300151825,-0.7649989863857627
998,2019-01-07,6500.0,6557.0,6397.10009765625,6436.10009765625,4119.01123046875,252804,1,54.78227593097488,34.207620283762665,157.594361770269,-21.627889506932014,-13.089095628298008,9.56455186194976,-3.3624123000457056,-0.3844213769771158,0.1682938113808632,-0.8642023545689881
999,2019-01-08,6375.5,6535.0,6370.0,6397.2998046875,4094.179931640625,154536,-1,52.94781231673427,41.40446474526776,133.73009587669807,-28.56890792710197,-10.195518509566888,5.895624633468558,-2.4967427532155075,-0.1563640861958265,0.5001730993390083,-0.7225949373096228
1000,2019-01-09,6422.0,6536.0,6350.2001953125,6523.2001953125,4174.75439453125,384923,1,57.87689561476062,52.68332618868034,135.0089095568531,-6.046476688282643,-6.097420613397589,15.753791229521251,-0.6043554591998346,-0.2155292481960108,0.1006656289100647,-0.7423982173204422
1001,2019-01-10,6530.0,6529.0,6470.10009765625,6491.2001953125,4154.27392578125,57578,0,56.26357297188171,55.73255023753366,122.50338488325764,-11.770984738372093,-3.242013513249231,12.527145943763406,1.1468571399010294,-0.2154743504244834,0.3628333657979965,-0.8324404144659638
1002,2019-01-11,6491.2001953125,6500.0,6430.0,6489.7001953125,4153.314453125,186925,0,56.18451264914938,55.28316462971367,92.50263058168862,-12.039321053220032,-0.9581466529078756,12.36902529829877,2.950782025699851,-0.2278796091675758,0.4121866337954998,-0.8335898090153933
1003,2019-01-14,6445.0,6445.0,6445.0,6445.0,4124.70654296875,4380,-1,53.76016598664972,49.78153874842542,68.46720288861071,-20.03577817531305,0.3086791767833143,7.520331973299444,4.21488832319035,-0.2700295528047718,0.2872210144996643,-0.9390787398442626
1004,2019-01-15,6440.0,6500.0,6410.0,6440.0,4121.5068359375,10844,0,53.4821739077201,43.82178238295765,61.693914854189806,-20.93023255813954,1.2834183246743334,6.964347815440207,5.463613654271122,-0.2575065562767641,0.6132745090872049,-0.835720581933856
1005,2019-01-16,6440.0,6499.89990234375,6365.10009765625,6440.0,4121.5068359375,9671,0,53.48217390772011,38.10650859498012,48.32225774456231,-20.93023255813954,2.098016962439134,6.964347815440208,6.959586644614159,-0.2691841985170657,0.2221116125583648,-0.7031568959355354
1006,2019-01-17,6585.0,6649.0,6400.0,6585.0,4214.3046875,20173,1,60.37379872408184,42.01078465848748,85.21705017817114,-9.831029185867902,4.828368826364005,20.74759744816366,9.018859309707633,-0.261667589208594,0.2608764618635177,-0.8616357306018472
1007,2019-01-18,6609.89990234375,6750.10009765625,6609.89990234375,6609.89990234375,4230.2412109375,11293,0,61.43051969813851,43.97948087165611,126.91990168240363,-18.64116169501935,7.414826060569392,22.861039396277032,10.800853290668458,-0.2113926817546598,0.2761914953589439,-0.7956622894853354
1008,2019-01-21,6561.0,6615.0,6511.2001953125,6568.7001953125,4203.87353515625,1000,-1,58.64387430105472,40.31323004182127,83.10925777778043,-24.11911697778552,8.878329366578976,17.28774860210945,11.201724767389234,-0.2281639039412968,0.4138785935938358,-0.840713107958436
1009,2019-01-22,6325.0,6530.0,6260.0,6325.0,4047.908447265625,20357,-1,45.49690132376386,20.292304409350077,-54.74307755174687,-56.52174477585874,6.08555264359956,-9.006197352472284,10.058425306049722,-0.1850379973184317,0.2993959486484527,-0.6435133013874292
1010,2019-01-23,6325.0,6419.89990234375,6301.0,6372.10009765625,4078.052001953125,146629,1,47.92669219258315,9.582060526252173,-105.77295699585056,-59.05326391670004,4.561687730771696,-4.146615614833689,9.072040336964571,-0.2405210206609057,0.4091751053929329,-0.858977934345603
1011,2019-01-24,6356.0,6410.0,6300.0,6315.0,4041.5087890625,2987,-1,45.29062920899077,-1.402632220406174,-138.6073849988401,-88.77780268499838,2.4707945338913246,-9.41874158201845,6.581030600528216,-0.235616828677141,0.284521535038948,-0.8616243000142276
1012,2019-01-25,6499.0,6500.0,6312.89990234375,6499.0,4159.265625,12653,1,54.05943267192125,3.4061334085237043,-28.35041061598647,-51.234451667538416,3.4724942430625148,8.118865343842504,5.316745964776708,-0.2857879146835522,0.141040563583374,-0.7895452976226807
1013,2019-01-28,6798.0,6798.0,6590.0,6798.0,4350.62158203125,59287,1,64.12265308271593,25.19311740876373,199.96266469070548,0.0,8.262212136885452,28.245306165431856,5.994266260406852,-0.277792961579626,0.3407590165734291,-0.8293057000264525
1014,2019-01-29,6944.0,7049.0,6800.0,6944.0,4444.06005859375,10847,1,67.82842973420938,46.658087284095885,229.91292940529945,-13.307984790874528,13.531408491866552,35.65685946841876,7.173626840120905,-0.4371582455442924,0.0323758721351623,-0.8528346819803119
1015,2019-01-30,7144.0,7200.0,7030.0,7144.0,4572.05712890625,72326,1,72.08243718195203,70.13580638161217,219.58902552515295,-5.957446808510635,19.549744230719984,44.16487436390407,9.475258659574507,-0.2131419352425093,0.5173161141574383,-0.8755821762606502
1016,2019-01-31,7079.7998046875,7198.89990234375,7050.0,7079.7998046875,4530.9697265625,86748,-1,68.93153463435115,76.6238439332059,154.85493682879616,-12.787254820478722,22.9884228996618,37.86306926870232,11.23587087942928,-0.3472134550767285,0.1954183131456375,-0.6297697648406029
1017,2019-02-01,7192.0,7250.0,7110.0,7192.0,4602.7763671875,9555,1,71.29326973768119,83.20578417369063,137.5772871125733,-5.858585858585864,26.58275699841146,42.58653947536239,13.263830390285872,-0.3120759956590417,0.4193938486278057,-0.8444844339974225
1018,2019-02-04,7144.0,7170.0,7006.0,7140.2998046875,4569.68896484375,1590,-1,68.70170447985913,78.85216177540724,95.7834630192138,-11.080827809343427,28.52539774770465,37.403408959718256,14.871162781853876,-0.2626694523625903,0.0555087849497795,-0.6873935796320438
1019,2019-02-05,7100.0,7240.0,7070.0,7100.0,4543.89794921875,134264,-1,66.66736991098027,68.42039092179365,86.4621790431827,-15.151515151515149,29.41747687291892,33.33473982196053,16.22766450793614,-0.3115580004911559,0.1226116642355918,-0.8881398276425898
1020,2019-02-06,7260.0,7260.0,7115.0,7260.0,4646.29541015625,29884,1,70.41324986908187,67.3525267228714,87.52738193728115,0.0,31.414563612500103,40.82649973816372,18.524592134106115,-0.4585984286797397,0.2727735266089439,-0.8883210243657231
1021,2019-02-07,7485.0,7490.0,7220.0,7485.0,4790.29150390625,38342,1,74.7162637163405,76.20439512769144,107.85671128787624,-0.406504065040647,34.674231148438075,49.432527432680985,21.472258825764897,-0.3162016575224697,0.3085276782512665,-0.7482242863625288
1022,2019-02-08,7571.0,7629.0,7500.0,7571.0,4845.33056640625,5457,1,76.14439003174353,81.7653896808664,123.73831349299564,-4.236669101533963,37.76493396065661,52.28878006348704,24.588196982494512,-0.3468958588782698,0.2394365780055523,-0.9085766542702912
1023,2019-02-11,7425.0,7649.0,7400.2001953125,7425.0,4751.8935546875,16776,-1,69.01714860032786,69.9801538668481,100.2433865423998,-16.60489251297257,37.93605557968809,38.03429720065569,26.44717732797649,-0.2447936354825894,0.2702647559344768,-0.8431566935032606
1024,2019-02-12,7255.10009765625,7415.0,7211.0,7255.10009765625,4643.16015625,28898,-1,61.77121038457853,46.25570358730769,54.54860659077901,-29.1993997289659,35.57780629084391,23.542420769157037,25.92054403997581,-0.2927938859377588,0.074551835656166,-0.825342777185142
1025,2019-02-13,7320.0,7340.0,7150.10009765625,7326.7998046875,4689.0458984375,3600,1,63.51219252821121,31.604556412778635,42.67093589700742,-24.11497431050972,34.26222441225998,27.024385056422425,25.45113035359795,-0.3334912260062992,-0.0217227935791015,-0.8448834186419845
1026,2019-02-14,7350.0,7420.0,7280.0,7350.0,4703.89453125,41473,0,64.08218952418478,20.24125847894294,58.77133270843023,-28.23418319169028,33.397627606233364,28.16437904836957,23.96142165702447,-0.41014643330127,-0.0119221657514572,-0.9120142785832286
1027,2019-02-15,7131.2001953125,7400.0,7131.2001953125,7131.2001953125,4563.86572265625,75144,-1,55.30720284073266,-3.955604958732636,-11.0881937216896,-60.989376288280326,29.71794392746401,10.614405681465312,20.64527235167805,-0.4435862951379801,0.048985943198204,-0.9006543969735503
1028,2019-02-18,7180.10009765625,7240.0,7165.10009765625,7180.10009765625,4595.16015625,6962,1,56.73317134397891,-17.834873530666613,-38.54323645289385,-72.92377952468895,27.212304888757604,13.466342687957818,17.170072785756172,-0.3926137169409129,0.1398024410009384,-0.7433825572952628
1029,2019-02-19,7250.2001953125,7290.0,7200.0,7250.2001953125,4640.02392578125,25095,1,58.764316264770194,-23.126103111115185,-14.553540945749877,-62.0217425641524,25.762407832520346,17.52863252954039,13.941694570794809,-0.2683193602466157,0.3495198339223861,-0.864351280964911
1030,2019-02-20,7250.0,7349.89990234375,7249.0,7250.0,4639.8955078125,48418,0,58.7558331215177,-27.1908326277574,0.281075807773621,-62.052877138413685,24.599895192929427,17.511666243035407,11.26278695248022,-0.4088459286893554,0.1193856596946716,-0.912287110928446
1031,2019-02-21,7205.0,7299.0,7200.0,7205.0,4611.09619140625,8507,-1,56.77193174765896,-33.07078129469761,-35.91455972964344,-69.05132192846034,23.06554740448202,13.543863495317911,8.030811461858404,-0.2280792109668254,0.1090187951922416,-0.739021860063076
