,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,ROC_10,TSI_13_25_13,CMO,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
2126,2023-07-12,6740.0,6776.10009765625,6650.5,6740.0,6533.47216796875,20602,1,31.414605218813698,152.14541164185167,-7.110514825394077,7.32484076433121,13.420814124828066,23.784301930841988,8.015948217673397,-0.1512286216568421,0.2435024008154869,-0.891492853872478
2127,2023-07-13,6906.0,6950.0,6740.0,6906.0,6694.38623046875,20418,1,43.646515141295296,186.72088075225597,-6.455398136135604,9.306742640075974,16.99335669305162,33.35927214275417,9.672959364288491,-0.2404970812300841,0.1007825285196304,-0.6896916218101978
2128,2023-07-14,6935.0,6935.0,6809.0,6935.0,6722.4970703125,41324,0,50.36526320260776,159.87475075771715,-2.200703910046231,7.269914926527456,20.02266494992353,34.89800037177799,11.13658131142378,-0.2058555806676546,0.3198989294469356,-0.8170606102794409
2129,2023-07-17,6998.0,6998.0,6922.0,6989.39990234375,6775.23046875,3392,1,54.78243014754474,158.68957678784105,-1.1787412973047529,6.076793175652603,22.93782340586,37.79936181687543,12.82107123956401,-0.1525657426100224,0.3650633096694946,-0.8781064786016941
2130,2023-07-18,7022.0,7064.0,6960.5,7022.0,6806.8310546875,23302,0,56.00938260100878,141.55418001549896,-5.426356589147286,7.222476714002138,25.559014810203568,39.53833573785502,14.210796884180825,-0.1950497536786965,0.1941334679722786,-0.6604731548577547
2131,2023-07-19,6898.0,7036.2001953125,6870.0,6898.0,6686.630859375,16789,-1,45.05094244236747,91.2171725277159,-21.72774869109948,5.136412132296906,25.598146875850414,25.200258324556867,14.69479303789995,-0.3588957682950422,0.5009960643947124,-0.7925002668052912
2132,2023-07-20,6968.0,6999.0,6856.60009765625,6968.0,6754.486328125,60861,1,39.307340375754094,79.551192920453,-12.565445026178011,7.663782447466008,26.3062443095038,29.598130592159105,14.98824451750052,-0.1978438331142944,0.4675241820514202,-0.8326724767684937
2133,2023-07-21,7030.0,7036.39990234375,6912.5,7029.2998046875,6813.90771484375,1309,1,36.48857138883079,85.05222905621139,-5.226720954469,5.386803668478261,27.45514387535021,33.29671448124162,15.33394567080117,-0.1147069138740854,0.33507264778018,-0.8156810011714697
2134,2023-07-24,7230.0,7230.0,7036.39990234375,7217.60009765625,6996.43798828125,2962,1,43.672505271652426,128.44579964837885,-1.4941443309887117,10.5298636700804,30.11318521421268,43.17278617920179,16.161032419752797,-0.2756031761369245,0.210359837859869,-0.780025658197701
2135,2023-07-25,7345.0,7390.39990234375,7180.0,7345.0,7119.93359375,6696,1,52.76328671482369,159.83910718528233,-4.584460395614887,10.784313725490197,33.28976283333382,48.70633242506101,17.83655144562653,-0.2419069994939491,0.5493483804166317,-0.8580539803951979
2136,2023-07-26,7268.0,7340.0,7234.0,7272.7998046875,7049.94580078125,4709,-1,49.71441934845248,137.6739115832901,-13.668074268244856,7.905041612574184,34.53348883981407,40.3645550672973,18.755114610088075,-0.0697534886950796,0.4123687148094177,-0.8657238855957985
2137,2023-07-27,7170.7998046875,7268.0,7135.10009765625,7170.7998046875,6951.07177734375,14143,-1,37.201418822431606,90.45319480879648,-25.523026799288807,3.834344116529105,33.791497494755234,29.32718886511636,18.02736765464002,-0.1464037460585435,0.3290012702345848,-0.8355625104159117
2138,2023-07-28,6972.0,7158.2998046875,6900.0,6972.0,6758.36328125,11599,-1,13.150108195264693,8.100878136485415,-51.224290204602326,0.5335255948089401,29.981355151958617,11.005954177975315,16.21977747898238,-0.1777007024735212,0.2101021893322467,-0.6153550203889608
2139,2023-07-31,6956.0,7133.0,6956.0,6956.0,6742.853515625,194346,0,-5.236497498193046,-3.4968261584453684,-58.71063112290184,-0.4778650930039078,26.799335176778317,9.659474591324198,14.12008623941468,-0.1576755524923404,0.4919598214328289,-0.7910793405026197
2140,2023-08-01,7157.39990234375,7164.5,7000.0,7157.39990234375,6938.08203125,70182,1,-5.222830711098652,33.9429118645772,-35.82411362000092,1.928224186040302,26.096666709157564,22.41643449071223,12.884267707560396,-0.2136543985042307,0.5674298666417599,-0.9373217914253472
2141,2023-08-02,6930.0,7044.10009765625,6870.0,6930.0,6717.650390625,20924,-1,-21.030043934237312,-64.44514022673462,-79.18816299895776,0.4639025804581038,22.266501966051663,4.477274098478783,10.08842590022095,-0.1315058856629408,0.28164754062891,-0.4655127972364425
2142,2023-08-03,6859.0,6942.0,6853.2001953125,6859.0,6648.826171875,4921,-1,-35.89582989611739,-101.9020856706385,-98.92036339342928,-1.5642939150401838,18.40801027125208,-0.4289591583116935,7.446866765881756,-0.2032410058785568,0.2006780728697776,-0.5611123703420162
2143,2023-08-04,6814.0,6880.7998046875,6785.10009765625,6814.0,6605.20458984375,6497,-1,-47.651185307877626,-122.60813904766373,-95.2255226055012,-3.062891193571328,14.853218073581925,-3.521364122497006,4.5336985982131015,-0.0742278719941775,0.0235869511961936,-0.2559510543942451
2144,2023-08-07,6944.0,6947.0,6780.0,6944.0,6731.22119140625,8731,1,-45.564050096135446,-77.44968521450426,-73.13236791646102,-3.7907350636549584,13.322445575391685,5.599828360395823,2.4199163026181365,-0.2005891948007047,0.2273475006222725,-0.9180804938077928
2145,2023-08-08,6860.0,6923.0,6860.0,6860.0,6649.79541015625,29403,-1,-48.463251381967055,-78.65941653006215,-86.89383800802976,-6.603131381892444,11.091099501024368,-0.5006315279301284,0.1048940600411857,-0.3546978071390185,0.3859194964170456,-0.9350864333100616
2146,2023-08-09,6890.0,6890.0,6724.89990234375,6890.0,6678.87646484375,85302,0,-46.95013963276075,-94.7563645322236,-75.1915706001127,-5.263444821357189,9.627797091126578,1.6838623138109876,-1.994688628431469,-0.2521524195160184,0.2586584314703941,-0.6221714951097965
2147,2023-08-10,6781.39990234375,6890.2998046875,6740.2001953125,6781.39990234375,6573.60400390625,25991,-1,-51.48892094415445,-96.08118637252676,-91.51014274981218,-5.430355231632629,7.159533122998064,-6.259475920773044,-4.099904496374508,-0.3160292266735008,0.3132204189896583,-0.7076191678643227
2148,2023-08-11,6801.0,6900.0,6799.2001953125,6801.0,6592.603515625,17632,0,-51.2841905331756,-72.22075568640255,-88.56497405616078,-2.4526678141135974,5.388750549777069,-4.670245148094832,-5.882820620863016,-0.3327905866317451,0.1410596966743469,-0.8301024790853262
2149,2023-08-14,6630.0,6801.10009765625,6630.0,6630.0,6426.84326171875,172,-1,-60.16381709004159,-132.71857873652434,-100.0,-4.686601495112133,1.9784797174491835,-16.415622332152463,-8.00127766835104,-0.3260583558003418,0.0792553722858429,-0.8815887244418263
2150,2023-08-16,6708.7001953125,6711.0,6579.60009765625,6708.7001953125,6503.13134765625,31267,1,-58.19944927541885,-139.11126856401947,-81.24635154410811,-6.269032234517447,0.1329592880211966,-9.71567259304325,-9.153493671744505,-0.2153231280545393,0.1237388998270034,-0.8290901761502028
2151,2023-08-17,6581.0,6704.39990234375,6581.0,6581.0,6379.3447265625,20471,-1,-62.58059370193989,-150.54041077319758,-99.76065950120004,-5.036075036075036,-2.744440177199275,-17.965713819670903,-10.846787673477593,-0.0383751036768609,0.6428951434791088,-0.6631287559866905
2152,2023-08-18,6644.0,6707.7001953125,6532.5,6644.0,6440.4140625,27755,1,-58.39664065165592,-126.1153201779841,-82.35759493670886,-3.1345677212421634,-4.304010649932723,-12.50380274172125,-10.907669850498278,-0.2596887290544276,0.3898632302880287,-0.8765224539674819
2153,2023-08-21,6501.0,6617.2001953125,6484.10009765625,6501.0,6301.7958984375,53180,-1,-62.07692115894194,-145.02356689125395,-97.516180956885,-4.5934840035221605,-7.054043313414632,-21.399763335558852,-11.370732808546066,-0.0920224717507759,0.1270341649651527,-0.479904031381011
2154,2023-08-22,6600.0,6859.0,6483.60009765625,6600.0,6397.76220703125,13379,1,-54.90806401495841,-68.00946664793506,-79.23284525535237,-4.953917050691245,-8.04735740249106,-12.84569878946935,-11.554470052529652,-0.2332429386830578,0.4729567095637321,-0.8450855356641114
2155,2023-08-23,6619.0,6685.0,6520.0,6619.0,6416.18017578125,22388,0,-46.2952474321084,-78.38871190386998,-70.78119747998774,-3.513119533527697,-8.608616852257224,-11.225890327469411,-11.261715124839927,-0.3997828458220913,0.0780747383832931,-0.7924667708575726
2156,2023-08-24,6320.10009765625,6632.7001953125,6320.10009765625,6320.10009765625,6126.43896484375,28388,-1,-57.41099598637607,-158.04163870286,-100.0,-8.271406420083455,-12.04087591064026,-28.591351533178432,-12.094923227808934,-0.3499073020315596,0.0456538498401641,-0.7461854564025998
2157,2023-08-25,6400.0,6405.7998046875,6290.39990234375,6400.0,6203.89111328125,24123,1,-56.00455119300295,-161.33636005598007,-83.30793765528361,-5.6242060317359055,-13.713741764342068,-21.73608288600911,-12.313420959025615,-0.2085201837536361,0.5397759936749935,-0.876285957172513
2158,2023-08-28,6325.0,6463.0,6320.10009765625,6325.0,6131.18896484375,34282,-1,-56.580870557073645,-138.08969056322042,-94.53049441749351,-6.998970739597118,-15.713757146078503,-25.738095900396846,-12.925818088803531,-0.2464654680548442,0.2496493086218834,-0.7880252432078123
2159,2023-08-29,6333.0,6600.0,6325.10009765625,6333.0,6138.94384765625,14727,0,-52.94391112311874,-94.95570793084002,-93.01179612338711,-4.479638009049774,-17.19635955104252,-25.003829524778965,-13.25597561478592,-0.1773449037732048,0.4142612740397453,-0.8137851310893893
2160,2023-08-30,6387.60009765625,6387.60009765625,6324.10009765625,6387.60009765625,6191.87060546875,31942,1,-43.76222633765585,-100.99770413835728,-84.05508862511523,-4.786323554607626,-17.687239321480856,-19.859289204941486,-12.93011593041182,-0.3965275919064879,0.136590838432312,-0.8946432583034039
2161,2023-08-31,6301.0,6387.0,6294.0,6301.0,6107.92431640625,183466,-1,-40.49785783894673,-103.0671663059789,-98.26113911447774,-4.254672542166844,-18.87077934868378,-25.12287904934374,-13.013310958064558,-0.168328410713002,0.3262061476707458,-0.5897081717848778
2162,2023-09-01,6185.0,6350.0,6125.10009765625,6184.10009765625,5994.6064453125,3340,-1,-42.95483208152172,-133.55187473511566,-91.96075652666252,-6.92203344888245,-20.874884716839254,-31.648987032705943,-13.505987478139485,-0.366142908280546,0.3659009709954262,-0.8580621769651771
2163,2023-09-04,6165.0,6227.10009765625,6140.10009765625,6160.2001953125,5971.43896484375,1765,0,-42.83608897752688,-133.83234461563586,-95.21731811870312,-5.242267415589909,-22.70252959595293,-32.93593693480201,-13.7512065916976,-0.4876195226795971,0.0001456886529922,-0.8701773900538683
2164,2023-09-05,6001.0,6221.7998046875,6001.0,6001.0,5817.11669921875,35783,-1,-49.64607734984685,-159.13234286336595,-100.0,-9.075757575757576,-25.56120242315088,-40.91620081960184,-14.653093299670552,-0.152684315748047,0.2665159702301025,-0.8549236198887229
2165,2023-09-06,6035.0,6127.10009765625,5985.7001953125,6035.0,5850.0751953125,19215,1,-47.99913096962649,-146.4335041228966,-94.35476746669588,-8.823085058165885,-27.365894528127736,-37.16230538474392,-15.170602526980778,-0.2612775288788335,0.3406375870108604,-0.838140812702477
2166,2023-09-07,6100.0,6100.0,5965.10009765625,6100.0,5913.08349609375,17815,1,-39.05013006821494,-118.7425728011719,-84.90883576672837,-3.4825413245887047,-27.869664228685952,-30.030716119087703,-15.397705643248251,-0.1321293426056703,0.2770588025450706,-0.4628027118742466
2167,2023-09-08,6175.0,6231.7998046875,6110.7998046875,6175.0,5985.78515625,10613,1,-25.26628448836749,-57.1168626409611,-76.51863460400818,-3.515625,-27.158814931631483,-22.13956252080275,-14.034150743524798,-0.234410717501305,0.3759377375245094,-0.7872378788888454
2168,2023-09-11,6090.0,6217.7001953125,6086.89990234375,6090.0,5903.3896484375,15813,-1,-19.32786313023638,-63.85349800997895,-82.65037931841381,-3.7154150197628457,-27.31368666004857,-27.508910089686253,-13.733915871761573,-0.1603956009046389,0.1001339256763458,-0.8099621273577213
2169,2023-09-12,6010.0,6150.0,6000.0,6010.0,5825.8408203125,20701,-1,-18.254963114736118,-91.11048454918378,-93.27443142962672,-5.100268435180799,-28.13071476426969,-32.2448148399404,-13.782286828859132,-0.3891546998379959,0.1520042791962623,-0.8904928881675005
2170,2023-09-13,6049.0,6082.0,5990.7998046875,6049.0,5863.64599609375,7659,1,-12.652012059839253,-87.39412075736874,-86.78533387168099,-5.30089693280094,-28.189645535534595,-27.859403775111627,-12.85450646648342,-0.3553253684479456,0.0908981412649154,-0.8174760155379772
2171,2023-09-14,6055.0,6100.0,6026.89990234375,6064.60009765625,5878.76806640625,5732,0,-5.9679193342740575,-67.48694044408484,-84.32823825729172,-3.751783881030789,-27.99149685165451,-26.05866076586444,-12.243225768325454,-0.1350778988139196,0.4424642883241176,-0.5581263303756714
2172,2023-09-15,6050.0,6179.0,6050.0,6050.0,5864.61572265625,241844,0,-0.8702829566736909,-43.52667818783394,-86.62782872853819,-2.1684658323540624,-27.96019945503148,-27.09356003821818,-11.326567301040626,-0.2472393648931756,0.1888507306575775,-0.7480558417737484
2173,2023-09-20,5900.0,6050.0,5900.0,5900.0,5719.2119140625,70016,-1,-5.673155103389576,-130.12637108321246,-100.0,-4.2238918714118245,-29.319015870511457,-36.86972716357996,-11.09662923384388,-0.1700731279431945,0.2817759029567241,-0.8267814195714891
2174,2023-09-21,5800.0,5908.0,5754.39990234375,5800.0,5622.2763671875,27587,-1,-13.22588623519664,-209.69692570638955,-92.7916391690112,-3.3494417597067154,-31.330894445216305,-42.41363282660436,-11.57736307670939,-0.2540568597614765,0.3217659443616867,-0.7839464023709297
2175,2023-09-22,5852.0,5899.0,5735.2001953125,5852.0,5672.6826171875,23614,1,-12.37581968867542,-182.55449825406507,-81.00197758734345,-3.032311516155758,-32.06191536887421,-35.73836337726437,-11.127526875276669,-0.3661363620517982,0.4170851148664951,-0.8995134253054857
2176,2023-09-25,5710.0,5819.89990234375,5710.0,5710.0,5535.03369140625,11313,-1,-18.65602402384303,-174.38820553761403,-100.0,-6.39344262295082,-33.90975961026124,-43.52331813402366,-11.435465398224682,-0.23661693366354,0.1779632344841957,-0.8477395121008158
2177,2023-09-26,5605.0,5750.10009765625,5605.0,5605.0,5433.2509765625,44635,-1,-26.672350908826616,-168.88013586278362,-100.0,-9.23076923076923,-36.27750834325031,-48.49224464046459,-12.538582768011814,-0.3885965044222151,0.0191869959235191,-0.9092608741484582
2178,2023-09-27,5690.0,5710.0,5605.0,5690.0,5515.646484375,29438,1,-23.170468863750017,-126.80257233913902,-86.43905129447545,-6.568144499178982,-36.63414513921108,-37.91394438453285,-12.719440233482654,-0.170381372484068,0.2141685113310814,-0.5149989984929562
2179,2023-09-28,5650.0,5748.60009765625,5625.0,5655.7998046875,5482.494140625,5251,-1,-20.18703885549684,-100.3244775988203,-91.89537005155466,-5.893514065099834,-37.201574786101446,-39.77302205042499,-12.960258435515083,0.0556170883029699,0.7286619935184717,-0.6523915268480778
2180,2023-09-29,5647.7998046875,5720.0,5621.0,5647.7998046875,5474.73974609375,12891,0,-15.966915269376216,-89.3686014092397,-93.17169463560404,-6.632504468713837,-37.72627193539857,-40.22391868003932,-13.219888255034546,-0.2839374222792685,0.1891718506813049,-0.7406535018235445
2181,2023-10-02,5550.0,5747.2001953125,5550.0,5550.0,5379.9365234375,15275,-1,-16.887303875958082,-95.0447526193876,-100.0,-8.485309655538943,-38.96913292900674,-45.58707744862353,-14.291232757138877,-0.2348827521681137,0.3964354619383812,-0.723714335821569
2182,2023-10-03,5414.0,5584.89990234375,5405.0,5414.0,5248.10400390625,83547,-1,-23.38077528576656,-135.38140609808983,-98.83720930232558,-10.512396694214877,-41.07672797320715,-52.03216647909311,-15.844376384155291,-0.1100915042916312,0.5201778635382652,-0.4204159323126077
2183,2023-10-04,5445.5,5517.0,5405.10009765625,5445.5,5278.638671875,26107,1,-22.284200321046967,-121.95483569547186,-94.76744186046513,-7.703389830508475,-42.15530291218796,-47.66928545045837,-16.70783835330959,-0.2179650072581493,0.1360523775219917,-0.8800943288952112
2184,2023-10-05,5350.0,5475.10009765625,5350.0,5350.0,5186.06494140625,25841,-1,-24.541868708743863,-130.66729847859514,-100.0,-7.758620689655173,-43.76750282699238,-52.15235951126037,-17.698196937617503,-0.1552461854880675,0.2247873619198799,-0.7725918646901846
2185,2023-10-06,5525.0,5550.0,5300.0,5525.0,5355.7021484375,74629,1,-11.464947193963468,-97.56854419152825,-74.40273037542661,-5.587833219412167,-41.65390265497596,-30.14941387424263,-17.266394997040987,-0.3012731360271573,0.3650208264589309,-0.8959371065720916
2186,2023-10-10,5633.0,5849.10009765625,5480.5,5633.0,5460.3935546875,6966,1,6.288231814913416,4.260319151455949,-55.60000000000001,-1.3485113835376532,-37.98341167754412,-18.737453501440125,-16.21512769812713,-0.2942305279895663,0.2195132225751876,-0.7287578657269478
2187,2023-10-11,5566.0,5690.10009765625,5461.10009765625,5566.0,5395.4462890625,41496,-1,14.8593241271696,-29.1254404516074,-56.25,-0.695807314897413,-35.67942651315546,-23.234426380508012,-14.761990896764816,-0.1212736275047063,0.3799210749566555,-0.6201896406710148
2188,2023-10-12,5498.0,5650.10009765625,5475.0,5498.0,5329.5302734375,30663,-1,17.128266493261208,-38.461649134934376,-66.9449081803005,-3.374340949033392,-34.45010247338151,-27.61277712560968,-13.27748178586132,-0.2761475663864985,0.1417684853076934,-0.8976224130019546
2189,2023-10-13,5429.2001953125,5510.0,5300.0,5429.2001953125,5262.83837890625,36004,-1,15.238121207251794,-105.86080620582956,-76.47055685038642,-4.006499826729994,-34.07424149453522,-31.84808595418476,-12.753796031505416,-0.06956747174263,0.5985121540725231,-0.3259098157286644
2190,2023-10-16,5420.0,5525.2001953125,5400.0,5420.0,5253.92041015625,59189,0,14.609001969205847,-70.44104715641194,-78.14606107115958,-4.03342562706336,-33.854768319347635,-32.4175309068496,-11.793764089770724,-0.1142115710924069,0.4570247456431389,-0.7289094720035791
2191,2023-10-17,5508.0,5600.0,5451.10009765625,5496.2998046875,5327.8818359375,6014,1,20.22636228374199,-17.2603578244034,-64.25063380513394,-0.9675710867117115,-32.31134495903501,-23.22207491256932,-10.068823645402022,-0.2521999919787049,0.326422318816185,-0.751639436930418
